Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sancaktepe,18399,41.008611,29.282222,2024-01-19 00:00:00,0,11.95,997,4
Sancaktepe,18399,41.008611,29.282222,2024-01-19 01:00:00,0,12.34,997,5
Sancaktepe,18399,41.008611,29.282222,2024-01-19 02:00:00,0,12.6,996,6
Sancaktepe,18399,41.008611,29.282222,2024-01-19 03:00:00,0,13.38,996,6
Sancaktepe,18399,41.008611,29.282222,2024-01-19 04:00:00,0,13.05,997,5
Sancaktepe,18399,41.008611,29.282222,2024-01-19 05:00:00,0,13.21,997,6
Sancaktepe,18399,41.008611,29.282222,2024-01-19 06:00:00,0,13.54,997,5
Sancaktepe,18399,41.008611,29.282222,2024-01-19 07:00:00,0,15.2,997,7
Sancaktepe,18399,41.008611,29.282222,2024-01-19 08:00:00,0,16.49,998,8
Sancaktepe,18399,41.008611,29.282222,2024-01-19 09:00:00,0,17.26,998,8
Sancaktepe,18399,41.008611,29.282222,2024-01-19 10:00:00,0,17.95,997,8
Sancaktepe,18399,41.008611,29.282222,2024-01-19 11:00:00,0,18.34,997,9
Sancaktepe,18399,41.008611,29.282222,2024-01-19 12:00:00,0,18.2,997,8
Sancaktepe,18399,41.008611,29.282222,2024-01-19 13:00:00,0,17.89,997,6
Sancaktepe,18399,41.008611,29.282222,2024-01-19 14:00:00,0,17.38,997,6
Sancaktepe,18399,41.008611,29.282222,2024-01-19 15:00:00,0,15.72,997,6
Sancaktepe,18399,41.008611,29.282222,2024-01-19 16:00:00,0,14.6,998,5
Sancaktepe,18399,41.008611,29.282222,2024-01-19 17:00:00,0,13.24,998,4
Sancaktepe,18399,41.008611,29.282222,2024-01-19 18:00:00,0,12.72,999,4
Sancaktepe,18399,41.008611,29.282222,2024-01-19 19:00:00,0,12.06,999,4
Sancaktepe,18399,41.008611,29.282222,2024-01-19 20:00:00,0,11.17,1000,4
Sancaktepe,18399,41.008611,29.282222,2024-01-19 21:00:00,0,12.33,1000,4
Sancaktepe,18399,41.008611,29.282222,2024-01-19 22:00:00,0,12.56,1000,4
Sancaktepe,18399,41.008611,29.282222,2024-01-19 23:00:00,0,11.5,1000,3
Sancaktepe,18399,41.008611,29.282222,2024-01-20 00:00:00,0,10.15,1000,3
Sancaktepe,18399,41.008611,29.282222,2024-01-20 01:00:00,0,9.26,1000,3
Sancaktepe,18399,41.008611,29.282222,2024-01-20 02:00:00,0,8.82,1001,3
Sancaktepe,18399,41.008611,29.282222,2024-01-20 03:00:00,0,8.48,1001,3
Sancaktepe,18399,41.008611,29.282222,2024-01-20 04:00:00,0,8.53,1001,2
Sancaktepe,18399,41.008611,29.282222,2024-01-20 05:00:00,0,8.2,1002,1
Sancaktepe,18399,41.008611,29.282222,2024-01-20 06:00:00,0,8.02,1002,3
Sancaktepe,18399,41.008611,29.282222,2024-01-20 07:00:00,0,9.68,1003,4
Sancaktepe,18399,41.008611,29.282222,2024-01-20 08:00:00,0,9.42,1004,3
Sancaktepe,18399,41.008611,29.282222,2024-01-20 09:00:00,0,9.33,1004,3
Sancaktepe,18399,41.008611,29.282222,2024-01-20 10:00:00,0,8.67,1005,6
Sancaktepe,18399,41.008611,29.282222,2024-01-20 11:00:00,0,8.14,1005,7
Sancaktepe,18399,41.008611,29.282222,2024-01-20 12:00:00,1,7.37,1005,6
Sancaktepe,18399,41.008611,29.282222,2024-01-20 13:00:00,0,6.86,1006,6
Sancaktepe,18399,41.008611,29.282222,2024-01-20 14:00:00,2,6.23,1006,6
Sancaktepe,18399,41.008611,29.282222,2024-01-20 15:00:00,2,5.24,1007,8
Sancaktepe,18399,41.008611,29.282222,2024-01-20 16:00:00,4,4.91,1008,7
Sancaktepe,18399,41.008611,29.282222,2024-01-20 17:00:00,5,3.84,1008,8
Sancaktepe,18399,41.008611,29.282222,2024-01-20 18:00:00,4,3.13,1009,7
Sancaktepe,18399,41.008611,29.282222,2024-01-20 19:00:00,3,3.09,1010,5
Sancaktepe,18399,41.008611,29.282222,2024-01-20 20:00:00,2,2.92,1011,6
Sancaktepe,18399,41.008611,29.282222,2024-01-20 21:00:00,1,3.1,1011,5
Sancaktepe,18399,41.008611,29.282222,2024-01-20 22:00:00,1,3.4,1012,6
Sancaktepe,18399,41.008611,29.282222,2024-01-20 23:00:00,2,3.46,1012,6
Sancaktepe,18399,41.008611,29.282222,2024-01-21 00:00:00,2,3.28,1013,7
Sancaktepe,18399,41.008611,29.282222,2024-01-21 01:00:00,0,3.22,1013,6
Sancaktepe,18399,41.008611,29.282222,2024-01-21 02:00:00,-29,3.71,1013,6
Sancaktepe,18399,41.008611,29.282222,2024-01-21 03:00:00,0,3.09,1013,7
Sancaktepe,18399,41.008611,29.282222,2024-01-21 04:00:00,0,3.74,1014,7
Sancaktepe,18399,41.008611,29.282222,2024-01-21 05:00:00,0,3.93,1015,7
Sancaktepe,18399,41.008611,29.282222,2024-01-21 06:00:00,0,4.19,1015,6
Sancaktepe,18399,41.008611,29.282222,2024-01-21 07:00:00,0,4.92,1016,8
Sancaktepe,18399,41.008611,29.282222,2024-01-21 08:00:00,0,5.4,1016,8
Sancaktepe,18399,41.008611,29.282222,2024-01-21 09:00:00,0,5.9,1017,8
Sancaktepe,18399,41.008611,29.282222,2024-01-21 10:00:00,0,5.58,1017,9
Sancaktepe,18399,41.008611,29.282222,2024-01-21 11:00:00,0,5.68,1017,9
Sancaktepe,18399,41.008611,29.282222,2024-01-21 12:00:00,0,5.88,1017,9
Sancaktepe,18399,41.008611,29.282222,2024-01-21 13:00:00,0,5.35,1018,9
Sancaktepe,18399,41.008611,29.282222,2024-01-21 14:00:00,0,5.06,1018,9
Sancaktepe,18399,41.008611,29.282222,2024-01-21 15:00:00,0,4.75,1018,8
Sancaktepe,18399,41.008611,29.282222,2024-01-21 16:00:00,0,3.98,1019,8
Sancaktepe,18399,41.008611,29.282222,2024-01-21 17:00:00,0,4.48,1019,9
Sancaktepe,18399,41.008611,29.282222,2024-01-21 18:00:00,0,3.83,1020,7
Sancaktepe,18399,41.008611,29.282222,2024-01-21 19:00:00,0,4.36,1020,7
Sancaktepe,18399,41.008611,29.282222,2024-01-21 20:00:00,0,3.87,1021,8
Sancaktepe,18399,41.008611,29.282222,2024-01-21 21:00:00,0,3.18,1021,7
