Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 04:00:00,0,18.94,18.94,991,9
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 05:00:00,0,18.58,18.58,992,8
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 06:00:00,0,18.65,18.65,993,9
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 07:00:00,12,9.41,9.41,996,7
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 08:00:00,10,6.7,6.7,998,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 09:00:00,8,3.66,3.66,1000,7
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 10:00:00,4,2.9,2.9,1001,5
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 11:00:00,2,2.77,2.77,1003,5
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 12:00:00,2,3.29,3.29,1004,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 13:00:00,1,3.04,3.04,1005,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 14:00:00,0,3.61,3.61,1006,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 15:00:00,0,4.23,4.23,1006,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 16:00:00,0,5.14,5.14,1008,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 17:00:00,0,6.09,6.09,1009,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 18:00:00,0,5.7,5.7,1009,5
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 19:00:00,0,5.15,5.15,1010,5
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 20:00:00,1,4.91,4.91,1010,5
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 21:00:00,3,3.94,3.94,1012,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 22:00:00,5,4.37,4.37,1013,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 23:00:00,2,1.64,1.64,1014,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 00:00:00,0,4.08,4.08,1014,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 01:00:00,0,5.39,5.39,1014,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 02:00:00,0,5.15,5.15,1015,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 03:00:00,0,4.96,4.96,1016,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 04:00:00,0,4.99,4.99,1016,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 05:00:00,0,5.08,5.08,1017,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 06:00:00,0,5.74,5.74,1018,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 07:00:00,0,6.64,6.64,1018,5
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 08:00:00,0,7.3,7.3,1018,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 09:00:00,0,7.52,7.52,1018,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 10:00:00,0,7.77,7.77,1018,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 11:00:00,0,7.76,7.76,1017,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 12:00:00,0,7.68,7.68,1017,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 13:00:00,0,7.44,7.44,1017,5
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 14:00:00,0,6.96,6.96,1017,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 15:00:00,0,6.3,6.3,1017,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 16:00:00,0,6.0,6.0,1017,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 17:00:00,0,5.8,5.8,1017,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 18:00:00,0,5.56,5.56,1016,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 19:00:00,0,5.53,5.53,1016,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 20:00:00,0,5.59,5.59,1016,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 21:00:00,0,5.32,5.32,1015,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 22:00:00,0,5.0,5.0,1015,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 23:00:00,0,4.18,4.18,1015,2
