Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Goztepe,17813,40.979451,29.057147,2024-11-22 23:00:00,0,15.32,15.32,1003,3
Goztepe,17813,40.979451,29.057147,2024-11-23 00:00:00,0,17.54,17.54,1002,9
Goztepe,17813,40.979451,29.057147,2024-11-23 01:00:00,0,17.1,17.1,1002,7
Goztepe,17813,40.979451,29.057147,2024-11-23 02:00:00,0,16.16,16.16,1002,5
Goztepe,17813,40.979451,29.057147,2024-11-23 03:00:00,0,17.05,17.05,1002,7
Goztepe,17813,40.979451,29.057147,2024-11-23 04:00:00,0,16.27,16.27,1003,6
Goztepe,17813,40.979451,29.057147,2024-11-23 05:00:00,0,16.56,16.56,1003,7
Goztepe,17813,40.979451,29.057147,2024-11-23 06:00:00,5,16.97,16.97,1003,8
Goztepe,17813,40.979451,29.057147,2024-11-23 07:00:00,6,8.27,8.27,1006,10
Goztepe,17813,40.979451,29.057147,2024-11-23 08:00:00,10,6.39,6.39,1007,12
Goztepe,17813,40.979451,29.057147,2024-11-23 09:00:00,16,4.17,4.17,1009,11
Goztepe,17813,40.979451,29.057147,2024-11-23 10:00:00,4,2.43,2.43,1012,7
Goztepe,17813,40.979451,29.057147,2024-11-23 11:00:00,3,2.62,2.62,1014,4
Goztepe,17813,40.979451,29.057147,2024-11-23 12:00:00,2,1.98,1.98,1015,0
Goztepe,17813,40.979451,29.057147,2024-11-23 13:00:00,0,3.04,3.04,1015,2
Goztepe,17813,40.979451,29.057147,2024-11-23 14:00:00,0,4.17,4.17,1016,2
Goztepe,17813,40.979451,29.057147,2024-11-23 15:00:00,0,5.22,5.22,1017,2
Goztepe,17813,40.979451,29.057147,2024-11-23 16:00:00,0,6.52,6.52,1018,3
Goztepe,17813,40.979451,29.057147,2024-11-23 17:00:00,0,6.47,6.47,1019,5
Goztepe,17813,40.979451,29.057147,2024-11-23 18:00:00,0,6.27,6.27,1020,5
Goztepe,17813,40.979451,29.057147,2024-11-23 19:00:00,0,5.49,5.49,1020,4
Goztepe,17813,40.979451,29.057147,2024-11-23 20:00:00,0,4.74,4.74,1021,4
Goztepe,17813,40.979451,29.057147,2024-11-23 21:00:00,0,4.96,4.96,1022,2
Goztepe,17813,40.979451,29.057147,2024-11-23 22:00:00,2,5.21,5.21,1023,5
Goztepe,17813,40.979451,29.057147,2024-11-23 23:00:00,0,4.48,4.48,1024,5
Goztepe,17813,40.979451,29.057147,2024-11-24 00:00:00,0,4.84,4.84,1024,2
Goztepe,17813,40.979451,29.057147,2024-11-24 01:00:00,0,5.41,5.41,1025,4
Goztepe,17813,40.979451,29.057147,2024-11-24 02:00:00,0,5.41,5.41,1026,4
Goztepe,17813,40.979451,29.057147,2024-11-24 03:00:00,0,5.0,5.0,1027,2
Goztepe,17813,40.979451,29.057147,2024-11-24 04:00:00,0,5.35,5.35,1027,3
Goztepe,17813,40.979451,29.057147,2024-11-24 05:00:00,1,4.88,4.88,1028,3
Goztepe,17813,40.979451,29.057147,2024-11-24 06:00:00,0,5.57,5.57,1029,3
Goztepe,17813,40.979451,29.057147,2024-11-24 07:00:00,0,6.67,6.67,1029,5
Goztepe,17813,40.979451,29.057147,2024-11-24 08:00:00,0,7.43,7.43,1029,4
Goztepe,17813,40.979451,29.057147,2024-11-24 09:00:00,0,7.75,7.75,1029,6
Goztepe,17813,40.979451,29.057147,2024-11-24 10:00:00,0,8.05,8.05,1029,6
Goztepe,17813,40.979451,29.057147,2024-11-24 11:00:00,0,8.18,8.18,1028,6
Goztepe,17813,40.979451,29.057147,2024-11-24 12:00:00,0,8.35,8.35,1028,6
Goztepe,17813,40.979451,29.057147,2024-11-24 13:00:00,0,8.1,8.1,1028,6
Goztepe,17813,40.979451,29.057147,2024-11-24 14:00:00,0,7.66,7.66,1028,5
Goztepe,17813,40.979451,29.057147,2024-11-24 15:00:00,0,7.14,7.14,1028,4
Goztepe,17813,40.979451,29.057147,2024-11-24 16:00:00,0,6.71,6.71,1028,3
Goztepe,17813,40.979451,29.057147,2024-11-24 17:00:00,0,6.24,6.24,1028,2
Goztepe,17813,40.979451,29.057147,2024-11-24 18:00:00,0,5.79,5.79,1027,1
Goztepe,17813,40.979451,29.057147,2024-11-24 19:00:00,0,5.55,5.55,1027,2
Goztepe,17813,40.979451,29.057147,2024-11-24 20:00:00,0,5.23,5.23,1027,1
Goztepe,17813,40.979451,29.057147,2024-11-24 21:00:00,0,5.26,5.26,1026,1
Goztepe,17813,40.979451,29.057147,2024-11-24 22:00:00,0,5.01,5.01,1026,1
Goztepe,17813,40.979451,29.057147,2024-11-24 23:00:00,0,4.54,4.54,1025,2
