Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 17:00:00,1,5.58,5.58,1020,8
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 18:00:00,1,5.0,5.0,1021,8
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 19:00:00,1,6.45,6.45,1021,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 20:00:00,1,6.59,6.59,1022,6
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 21:00:00,1,5.92,5.92,1023,5
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 22:00:00,1,6.37,6.37,1024,9
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 23:00:00,1,5.79,5.79,1025,4
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 00:00:00,0,6.59,6.59,1026,8
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 01:00:00,0,6.06,6.06,1026,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 02:00:00,0,6.03,6.03,1027,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 03:00:00,0,5.45,5.45,1028,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 04:00:00,0,5.71,5.71,1028,6
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 05:00:00,1,5.53,5.53,1029,6
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 06:00:00,0,6.72,6.72,1030,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 07:00:00,0,7.24,7.24,1030,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 08:00:00,0,7.61,7.61,1030,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 09:00:00,0,7.8,7.8,1030,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 10:00:00,0,7.91,7.91,1030,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 11:00:00,0,8.01,8.01,1030,6
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 12:00:00,0,8.0,8.0,1030,6
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 13:00:00,0,7.8,7.8,1030,5
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 14:00:00,0,6.99,6.99,1029,4
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 15:00:00,0,4.33,4.33,1029,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 16:00:00,0,4.0,4.0,1029,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 17:00:00,0,3.64,3.64,1029,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 18:00:00,0,3.27,3.27,1029,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 19:00:00,0,3.11,3.11,1028,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 20:00:00,0,3.18,3.18,1028,2
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 21:00:00,0,3.36,3.36,1027,2
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 22:00:00,0,3.13,3.13,1027,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 23:00:00,0,2.34,2.34,1027,3
