Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sisli,18401,41.054722,28.968333,2023-11-01 00:00:00,0,18.5,1005,2
Sisli,18401,41.054722,28.968333,2023-11-01 01:00:00,0,17.57,1005,2
Sisli,18401,41.054722,28.968333,2023-11-01 02:00:00,0,17.36,1004,2
Sisli,18401,41.054722,28.968333,2023-11-01 03:00:00,0,17.04,1004,2
Sisli,18401,41.054722,28.968333,2023-11-01 04:00:00,0,17.21,1005,2
Sisli,18401,41.054722,28.968333,2023-11-01 05:00:00,0,16.67,1005,2
Sisli,18401,41.054722,28.968333,2023-11-01 06:00:00,0,18.26,1005,2
Sisli,18401,41.054722,28.968333,2023-11-01 07:00:00,0,19.76,1005,2
Sisli,18401,41.054722,28.968333,2023-11-01 08:00:00,0,20.61,1006,3
Sisli,18401,41.054722,28.968333,2023-11-01 09:00:00,0,21.27,1006,3
Sisli,18401,41.054722,28.968333,2023-11-01 10:00:00,0,22.55,1006,4
Sisli,18401,41.054722,28.968333,2023-11-01 11:00:00,0,23.47,1006,3
Sisli,18401,41.054722,28.968333,2023-11-01 12:00:00,0,24.51,1005,2
Sisli,18401,41.054722,28.968333,2023-11-01 13:00:00,0,24.59,1005,2
Sisli,18401,41.054722,28.968333,2023-11-01 14:00:00,0,22.17,1005,4
Sisli,18401,41.054722,28.968333,2023-11-01 15:00:00,0,20.4,1006,3
Sisli,18401,41.054722,28.968333,2023-11-01 16:00:00,0,19.46,1006,4
Sisli,18401,41.054722,28.968333,2023-11-01 17:00:00,0,19.1,1006,4
Sisli,18401,41.054722,28.968333,2023-11-01 18:00:00,0,18.47,1006,3
Sisli,18401,41.054722,28.968333,2023-11-01 19:00:00,0,17.89,1006,3
Sisli,18401,41.054722,28.968333,2023-11-01 20:00:00,0,17.61,1006,2
Sisli,18401,41.054722,28.968333,2023-11-01 21:00:00,0,17.21,1006,3
Sisli,18401,41.054722,28.968333,2023-11-01 22:00:00,0,17.31,1005,4
Sisli,18401,41.054722,28.968333,2023-11-01 23:00:00,0,17.01,1005,3
Sisli,18401,41.054722,28.968333,2023-11-02 00:00:00,0,16.41,1005,2
Sisli,18401,41.054722,28.968333,2023-11-02 01:00:00,0,16.5,1004,2
Sisli,18401,41.054722,28.968333,2023-11-02 02:00:00,0,16.36,1004,2
Sisli,18401,41.054722,28.968333,2023-11-02 03:00:00,0,16.65,1003,2
Sisli,18401,41.054722,28.968333,2023-11-02 04:00:00,0,16.59,1003,2
Sisli,18401,41.054722,28.968333,2023-11-02 05:00:00,0,16.55,1003,2
Sisli,18401,41.054722,28.968333,2023-11-02 06:00:00,0,17.33,1003,2
Sisli,18401,41.054722,28.968333,2023-11-02 07:00:00,2,17.57,1003,1
Sisli,18401,41.054722,28.968333,2023-11-02 08:00:00,1,17.81,1002,1
Sisli,18401,41.054722,28.968333,2023-11-02 09:00:00,0,18.19,1002,0
Sisli,18401,41.054722,28.968333,2023-11-02 10:00:00,1,18.76,1002,1
Sisli,18401,41.054722,28.968333,2023-11-02 11:00:00,0,20.38,1001,1
Sisli,18401,41.054722,28.968333,2023-11-02 12:00:00,0,20.11,1000,1
Sisli,18401,41.054722,28.968333,2023-11-02 13:00:00,0,20.65,1000,2
Sisli,18401,41.054722,28.968333,2023-11-02 14:00:00,0,20.32,999,2
Sisli,18401,41.054722,28.968333,2023-11-02 15:00:00,0,19.88,999,2
Sisli,18401,41.054722,28.968333,2023-11-02 16:00:00,0,18.92,999,1
Sisli,18401,41.054722,28.968333,2023-11-02 17:00:00,0,18.25,999,2
Sisli,18401,41.054722,28.968333,2023-11-02 18:00:00,0,18.12,1000,2
Sisli,18401,41.054722,28.968333,2023-11-02 19:00:00,0,17.9,1000,3
Sisli,18401,41.054722,28.968333,2023-11-02 20:00:00,0,17.08,1001,2
Sisli,18401,41.054722,28.968333,2023-11-02 21:00:00,0,16.59,1001,2
Sisli,18401,41.054722,28.968333,2023-11-02 22:00:00,0,16.37,1001,2
Sisli,18401,41.054722,28.968333,2023-11-02 23:00:00,0,15.99,1001,2
Sisli,18401,41.054722,28.968333,2023-11-03 00:00:00,0,15.74,1001,2
Sisli,18401,41.054722,28.968333,2023-11-03 01:00:00,0,15.29,1001,2
Sisli,18401,41.054722,28.968333,2023-11-03 02:00:00,0,15.35,1001,2
Sisli,18401,41.054722,28.968333,2023-11-03 03:00:00,0,15.27,1001,1
Sisli,18401,41.054722,28.968333,2023-11-03 04:00:00,0,15.14,1001,2
Sisli,18401,41.054722,28.968333,2023-11-03 05:00:00,0,15.53,1001,3
Sisli,18401,41.054722,28.968333,2023-11-03 06:00:00,0,17.29,1001,2
Sisli,18401,41.054722,28.968333,2023-11-03 07:00:00,0,18.94,1001,2
Sisli,18401,41.054722,28.968333,2023-11-03 08:00:00,0,19.85,1001,2
Sisli,18401,41.054722,28.968333,2023-11-03 09:00:00,0,21.11,1001,3
Sisli,18401,41.054722,28.968333,2023-11-03 10:00:00,0,22.19,1001,4
Sisli,18401,41.054722,28.968333,2023-11-03 11:00:00,0,22.91,1000,4
Sisli,18401,41.054722,28.968333,2023-11-03 12:00:00,0,23.51,999,4
Sisli,18401,41.054722,28.968333,2023-11-03 13:00:00,0,23.94,999,4
Sisli,18401,41.054722,28.968333,2023-11-03 14:00:00,0,24.35,999,4
Sisli,18401,41.054722,28.968333,2023-11-03 15:00:00,0,23.57,999,4
Sisli,18401,41.054722,28.968333,2023-11-03 16:00:00,0,22.62,999,4
Sisli,18401,41.054722,28.968333,2023-11-03 17:00:00,0,21.83,999,4
Sisli,18401,41.054722,28.968333,2023-11-03 18:00:00,0,20.58,999,3
Sisli,18401,41.054722,28.968333,2023-11-03 19:00:00,0,20.76,999,5
Sisli,18401,41.054722,28.968333,2023-11-03 20:00:00,0,21.18,999,5
Sisli,18401,41.054722,28.968333,2023-11-03 21:00:00,0,21.54,999,7
Sisli,18401,41.054722,28.968333,2023-11-03 22:00:00,0,21.41,999,6
Sisli,18401,41.054722,28.968333,2023-11-03 23:00:00,0,21.22,999,5
