Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Uskudar,18404,41.032778,29.046389,2024-11-23 04:00:00,0,16.67,16.67,999,6
Uskudar,18404,41.032778,29.046389,2024-11-23 05:00:00,0,16.22,16.22,999,6
Uskudar,18404,41.032778,29.046389,2024-11-23 06:00:00,5,16.72,16.72,1000,6
Uskudar,18404,41.032778,29.046389,2024-11-23 07:00:00,7,7.65,7.65,1003,8
Uskudar,18404,41.032778,29.046389,2024-11-23 08:00:00,6,5.32,5.32,1004,10
Uskudar,18404,41.032778,29.046389,2024-11-23 09:00:00,9,3.51,3.51,1006,9
Uskudar,18404,41.032778,29.046389,2024-11-23 10:00:00,5,2.07,2.07,1008,7
Uskudar,18404,41.032778,29.046389,2024-11-23 11:00:00,2,2.67,2.67,1010,5
Uskudar,18404,41.032778,29.046389,2024-11-23 12:00:00,1,2.7,2.7,1010,3
Uskudar,18404,41.032778,29.046389,2024-11-23 13:00:00,0,3.07,3.07,1011,1
Uskudar,18404,41.032778,29.046389,2024-11-23 14:00:00,0,3.95,3.95,1013,3
Uskudar,18404,41.032778,29.046389,2024-11-23 15:00:00,0,5.05,5.05,1013,3
Uskudar,18404,41.032778,29.046389,2024-11-23 16:00:00,0,5.44,5.44,1014,2
Uskudar,18404,41.032778,29.046389,2024-11-23 17:00:00,0,5.28,5.28,1015,4
Uskudar,18404,41.032778,29.046389,2024-11-23 18:00:00,0,4.95,4.95,1016,3
Uskudar,18404,41.032778,29.046389,2024-11-23 19:00:00,0,4.39,4.39,1016,3
Uskudar,18404,41.032778,29.046389,2024-11-23 20:00:00,2,4.15,4.15,1017,5
Uskudar,18404,41.032778,29.046389,2024-11-23 21:00:00,1,3.55,3.55,1018,4
Uskudar,18404,41.032778,29.046389,2024-11-23 22:00:00,1,5.38,5.38,1019,5
Uskudar,18404,41.032778,29.046389,2024-11-23 23:00:00,0,4.92,4.92,1020,2
Uskudar,18404,41.032778,29.046389,2024-11-24 00:00:00,0,5.03,5.03,1021,5
Uskudar,18404,41.032778,29.046389,2024-11-24 01:00:00,0,5.03,5.03,1021,5
Uskudar,18404,41.032778,29.046389,2024-11-24 02:00:00,0,4.75,4.75,1022,3
Uskudar,18404,41.032778,29.046389,2024-11-24 03:00:00,0,4.42,4.42,1023,3
Uskudar,18404,41.032778,29.046389,2024-11-24 04:00:00,0,4.03,4.03,1023,2
Uskudar,18404,41.032778,29.046389,2024-11-24 05:00:00,0,4.6,4.6,1024,3
Uskudar,18404,41.032778,29.046389,2024-11-24 06:00:00,0,4.99,4.99,1025,2
Uskudar,18404,41.032778,29.046389,2024-11-24 07:00:00,0,5.83,5.83,1025,5
Uskudar,18404,41.032778,29.046389,2024-11-24 08:00:00,1,6.7,6.7,1025,7
Uskudar,18404,41.032778,29.046389,2024-11-24 09:00:00,0,7.04,7.04,1025,7
Uskudar,18404,41.032778,29.046389,2024-11-24 10:00:00,0,7.29,7.29,1025,8
Uskudar,18404,41.032778,29.046389,2024-11-24 11:00:00,0,7.61,7.61,1024,7
Uskudar,18404,41.032778,29.046389,2024-11-24 12:00:00,0,7.88,7.88,1024,6
Uskudar,18404,41.032778,29.046389,2024-11-24 13:00:00,0,7.67,7.67,1024,6
Uskudar,18404,41.032778,29.046389,2024-11-24 14:00:00,0,7.27,7.27,1024,4
Uskudar,18404,41.032778,29.046389,2024-11-24 15:00:00,0,6.71,6.71,1024,3
Uskudar,18404,41.032778,29.046389,2024-11-24 16:00:00,0,6.27,6.27,1024,2
Uskudar,18404,41.032778,29.046389,2024-11-24 17:00:00,0,5.75,5.75,1023,2
Uskudar,18404,41.032778,29.046389,2024-11-24 18:00:00,0,5.35,5.35,1023,2
Uskudar,18404,41.032778,29.046389,2024-11-24 19:00:00,0,5.01,5.01,1023,1
Uskudar,18404,41.032778,29.046389,2024-11-24 20:00:00,0,4.87,4.87,1022,1
Uskudar,18404,41.032778,29.046389,2024-11-24 21:00:00,0,5.06,5.06,1022,0
Uskudar,18404,41.032778,29.046389,2024-11-24 22:00:00,0,3.98,3.98,1022,1
Uskudar,18404,41.032778,29.046389,2024-11-24 23:00:00,0,4.24,4.24,1022,0
