Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Goztepe,17813,40.979451,29.057147,2023-11-28 00:00:00,0,7.82,1013,7
Goztepe,17813,40.979451,29.057147,2023-11-28 01:00:00,0,7.68,1013,6
Goztepe,17813,40.979451,29.057147,2023-11-28 02:00:00,0,7.79,1012,5
Goztepe,17813,40.979451,29.057147,2023-11-28 03:00:00,0,8.33,1012,7
Goztepe,17813,40.979451,29.057147,2023-11-28 04:00:00,0,8.56,1011,6
Goztepe,17813,40.979451,29.057147,2023-11-28 05:00:00,0,7.66,1011,5
Goztepe,17813,40.979451,29.057147,2023-11-28 06:00:00,0,7.95,1011,6
Goztepe,17813,40.979451,29.057147,2023-11-28 07:00:00,0,8.83,1011,7
Goztepe,17813,40.979451,29.057147,2023-11-28 08:00:00,0,9.86,1009,7
Goztepe,17813,40.979451,29.057147,2023-11-28 09:00:00,0,10.92,1009,8
Goztepe,17813,40.979451,29.057147,2023-11-28 10:00:00,0,11.95,1007,8
Goztepe,17813,40.979451,29.057147,2023-11-28 11:00:00,0,12.71,1006,8
Goztepe,17813,40.979451,29.057147,2023-11-28 12:00:00,0,13.34,1005,7
Goztepe,17813,40.979451,29.057147,2023-11-28 13:00:00,0,13.65,1004,6
Goztepe,17813,40.979451,29.057147,2023-11-28 14:00:00,0,13.85,1003,8
Goztepe,17813,40.979451,29.057147,2023-11-28 15:00:00,0,13.91,1002,8
Goztepe,17813,40.979451,29.057147,2023-11-28 16:00:00,0,13.73,1001,8
Goztepe,17813,40.979451,29.057147,2023-11-28 17:00:00,0,13.35,1000,8
Goztepe,17813,40.979451,29.057147,2023-11-28 18:00:00,0,13.71,1000,9
Goztepe,17813,40.979451,29.057147,2023-11-28 19:00:00,0,14.09,999,9
Goztepe,17813,40.979451,29.057147,2023-11-28 20:00:00,0,15.2,998,7
Goztepe,17813,40.979451,29.057147,2023-11-28 21:00:00,0,15.07,998,6
Goztepe,17813,40.979451,29.057147,2023-11-28 22:00:00,0,15.01,999,7
Goztepe,17813,40.979451,29.057147,2023-11-28 23:00:00,0,14.84,998,10
Goztepe,17813,40.979451,29.057147,2023-11-29 00:00:00,0,14.83,998,11
Goztepe,17813,40.979451,29.057147,2023-11-29 01:00:00,0,14.96,998,12
Goztepe,17813,40.979451,29.057147,2023-11-29 02:00:00,0,14.85,998,11
Goztepe,17813,40.979451,29.057147,2023-11-29 03:00:00,0,14.72,998,9
Goztepe,17813,40.979451,29.057147,2023-11-29 04:00:00,0,14.6,999,8
Goztepe,17813,40.979451,29.057147,2023-11-29 05:00:00,1,14.67,999,6
Goztepe,17813,40.979451,29.057147,2023-11-29 06:00:00,2,14.72,1000,5
Goztepe,17813,40.979451,29.057147,2023-11-29 07:00:00,1,14.96,1001,6
Goztepe,17813,40.979451,29.057147,2023-11-29 08:00:00,0,15.1,1001,4
Goztepe,17813,40.979451,29.057147,2023-11-29 09:00:00,2,16.0,1002,4
Goztepe,17813,40.979451,29.057147,2023-11-29 10:00:00,1,15.58,1002,4
Goztepe,17813,40.979451,29.057147,2023-11-29 11:00:00,2,16.1,1002,6
Goztepe,17813,40.979451,29.057147,2023-11-29 12:00:00,2,15.81,1003,7
Goztepe,17813,40.979451,29.057147,2023-11-29 13:00:00,4,14.65,1003,5
Goztepe,17813,40.979451,29.057147,2023-11-29 14:00:00,3,14.33,1004,4
Goztepe,17813,40.979451,29.057147,2023-11-29 15:00:00,3,14.63,1005,5
Goztepe,17813,40.979451,29.057147,2023-11-29 16:00:00,5,13.44,1005,2
Goztepe,17813,40.979451,29.057147,2023-11-29 17:00:00,3,12.78,1006,3
Goztepe,17813,40.979451,29.057147,2023-11-29 18:00:00,6,12.3,1007,4
Goztepe,17813,40.979451,29.057147,2023-11-29 19:00:00,6,11.12,1007,6
