Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Umraniye,18403,41.029444,29.138333,2024-11-22 00:00:00,0,8.59,8.59,999,2
Umraniye,18403,41.029444,29.138333,2024-11-22 01:00:00,0,7.98,7.98,998,3
Umraniye,18403,41.029444,29.138333,2024-11-22 02:00:00,0,7.75,7.75,997,4
Umraniye,18403,41.029444,29.138333,2024-11-22 03:00:00,0,7.58,7.58,997,3
Umraniye,18403,41.029444,29.138333,2024-11-22 04:00:00,0,7.41,7.41,997,2
Umraniye,18403,41.029444,29.138333,2024-11-22 05:00:00,0,7.38,7.38,997,2
Umraniye,18403,41.029444,29.138333,2024-11-22 06:00:00,0,8.09,8.09,997,2
Umraniye,18403,41.029444,29.138333,2024-11-22 07:00:00,0,10.74,10.74,997,1
Umraniye,18403,41.029444,29.138333,2024-11-22 08:00:00,0,12.45,12.45,997,2
Umraniye,18403,41.029444,29.138333,2024-11-22 09:00:00,0,13.76,13.76,997,2
Umraniye,18403,41.029444,29.138333,2024-11-22 10:00:00,0,15.04,15.04,996,2
Umraniye,18403,41.029444,29.138333,2024-11-22 11:00:00,0,16.1,16.1,996,3
Umraniye,18403,41.029444,29.138333,2024-11-22 12:00:00,0,16.87,16.87,995,4
Umraniye,18403,41.029444,29.138333,2024-11-22 13:00:00,0,17.48,17.48,994,4
Umraniye,18403,41.029444,29.138333,2024-11-22 14:00:00,0,17.71,17.71,994,4
Umraniye,18403,41.029444,29.138333,2024-11-22 15:00:00,0,16.52,16.52,993,4
Umraniye,18403,41.029444,29.138333,2024-11-22 16:00:00,0,16.92,16.92,993,6
Umraniye,18403,41.029444,29.138333,2024-11-22 17:00:00,0,15.54,15.54,993,3
Umraniye,18403,41.029444,29.138333,2024-11-22 18:00:00,0,16.93,16.93,993,7
Umraniye,18403,41.029444,29.138333,2024-11-22 19:00:00,0,16.21,16.21,993,5
Umraniye,18403,41.029444,29.138333,2024-11-22 20:00:00,0,15.43,15.43,993,4
Umraniye,18403,41.029444,29.138333,2024-11-22 21:00:00,0,15.46,15.46,992,5
Umraniye,18403,41.029444,29.138333,2024-11-22 22:00:00,0,13.94,13.94,992,3
Umraniye,18403,41.029444,29.138333,2024-11-22 23:00:00,0,15.18,15.18,991,5
Umraniye,18403,41.029444,29.138333,2024-11-23 00:00:00,0,14.75,14.75,992,4
Umraniye,18403,41.029444,29.138333,2024-11-23 01:00:00,0,16.43,16.43,991,7
Umraniye,18403,41.029444,29.138333,2024-11-23 02:00:00,0,16.25,16.25,991,6
Umraniye,18403,41.029444,29.138333,2024-11-23 03:00:00,0,14.31,14.31,992,3
Umraniye,18403,41.029444,29.138333,2024-11-23 04:00:00,0,13.77,13.77,991,3
Umraniye,18403,41.029444,29.138333,2024-11-23 05:00:00,0,14.79,14.79,991,5
Umraniye,18403,41.029444,29.138333,2024-11-23 06:00:00,4,15.52,15.52,993,4
Umraniye,18403,41.029444,29.138333,2024-11-23 07:00:00,8,6.97,6.97,995,9
Umraniye,18403,41.029444,29.138333,2024-11-23 08:00:00,6,4.79,4.79,997,9
Umraniye,18403,41.029444,29.138333,2024-11-23 09:00:00,10,3.07,3.07,999,9
Umraniye,18403,41.029444,29.138333,2024-11-23 10:00:00,5,1.43,1.43,1000,6
Umraniye,18403,41.029444,29.138333,2024-11-23 11:00:00,3,1.84,1.84,1002,3
Umraniye,18403,41.029444,29.138333,2024-11-23 12:00:00,1,2.19,2.19,1002,2
Umraniye,18403,41.029444,29.138333,2024-11-23 13:00:00,0,1.96,1.96,1003,1
Umraniye,18403,41.029444,29.138333,2024-11-23 14:00:00,0,2.52,2.52,1005,3
Umraniye,18403,41.029444,29.138333,2024-11-23 15:00:00,0,3.51,3.51,1006,4
Umraniye,18403,41.029444,29.138333,2024-11-23 16:00:00,0,4.13,4.13,1006,3
Umraniye,18403,41.029444,29.138333,2024-11-23 17:00:00,0,3.83,3.83,1007,3
Umraniye,18403,41.029444,29.138333,2024-11-23 18:00:00,1,3.04,3.04,1008,5
Umraniye,18403,41.029444,29.138333,2024-11-23 19:00:00,0,3.85,3.85,1008,3
Umraniye,18403,41.029444,29.138333,2024-11-23 20:00:00,0,2.98,2.98,1009,3
Umraniye,18403,41.029444,29.138333,2024-11-23 21:00:00,2,4.08,4.08,1011,5
Umraniye,18403,41.029444,29.138333,2024-11-23 22:00:00,2,3.53,3.53,1011,3
Umraniye,18403,41.029444,29.138333,2024-11-23 23:00:00,0,3.55,3.55,1012,4
Umraniye,18403,41.029444,29.138333,2024-11-24 00:00:00,0,3.51,3.51,1013,2
Umraniye,18403,41.029444,29.138333,2024-11-24 01:00:00,0,3.99,3.99,1013,4
Umraniye,18403,41.029444,29.138333,2024-11-24 02:00:00,0,3.77,3.77,1014,3
Umraniye,18403,41.029444,29.138333,2024-11-24 03:00:00,0,3.65,3.65,1015,3
Umraniye,18403,41.029444,29.138333,2024-11-24 04:00:00,0,3.22,3.22,1015,2
Umraniye,18403,41.029444,29.138333,2024-11-24 05:00:00,1,3.72,3.72,1016,4
Umraniye,18403,41.029444,29.138333,2024-11-24 06:00:00,0,4.57,4.57,1017,4
Umraniye,18403,41.029444,29.138333,2024-11-24 07:00:00,0,5.45,5.45,1017,4
Umraniye,18403,41.029444,29.138333,2024-11-24 08:00:00,0,6.33,6.33,1017,6
Umraniye,18403,41.029444,29.138333,2024-11-24 09:00:00,0,6.52,6.52,1017,6
Umraniye,18403,41.029444,29.138333,2024-11-24 10:00:00,0,6.85,6.85,1017,6
Umraniye,18403,41.029444,29.138333,2024-11-24 11:00:00,0,6.95,6.95,1016,6
Umraniye,18403,41.029444,29.138333,2024-11-24 12:00:00,0,6.98,6.98,1016,5
Umraniye,18403,41.029444,29.138333,2024-11-24 13:00:00,0,6.77,6.77,1016,4
Umraniye,18403,41.029444,29.138333,2024-11-24 14:00:00,0,6.32,6.32,1016,4
Umraniye,18403,41.029444,29.138333,2024-11-24 15:00:00,0,5.58,5.58,1016,3
Umraniye,18403,41.029444,29.138333,2024-11-24 16:00:00,0,5.36,5.36,1016,3
Umraniye,18403,41.029444,29.138333,2024-11-24 17:00:00,0,5.12,5.12,1016,2
Umraniye,18403,41.029444,29.138333,2024-11-24 18:00:00,0,4.75,4.75,1015,2
Umraniye,18403,41.029444,29.138333,2024-11-24 19:00:00,0,4.45,4.45,1015,2
Umraniye,18403,41.029444,29.138333,2024-11-24 20:00:00,0,4.32,4.32,1015,2
Umraniye,18403,41.029444,29.138333,2024-11-24 21:00:00,0,4.31,4.31,1014,1
Umraniye,18403,41.029444,29.138333,2024-11-24 22:00:00,0,3.62,3.62,1014,2
Umraniye,18403,41.029444,29.138333,2024-11-24 23:00:00,0,3.11,3.11,1014,2
