Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Eyupsultan,18101,41.102778,28.924167,2024-11-22 18:00:00,0,16.7,16.7,1004,6
Eyupsultan,18101,41.102778,28.924167,2024-11-22 19:00:00,0,16.7,16.7,1003,6
Eyupsultan,18101,41.102778,28.924167,2024-11-22 20:00:00,0,15.89,15.89,1003,5
Eyupsultan,18101,41.102778,28.924167,2024-11-22 21:00:00,0,16.01,16.01,1003,5
Eyupsultan,18101,41.102778,28.924167,2024-11-22 22:00:00,0,16.26,16.26,1002,6
Eyupsultan,18101,41.102778,28.924167,2024-11-22 23:00:00,0,16.62,16.62,1001,7
Eyupsultan,18101,41.102778,28.924167,2024-11-23 00:00:00,0,16.52,16.52,1001,8
Eyupsultan,18101,41.102778,28.924167,2024-11-23 01:00:00,0,16.24,16.24,1001,6
Eyupsultan,18101,41.102778,28.924167,2024-11-23 02:00:00,0,16.44,16.44,1001,6
Eyupsultan,18101,41.102778,28.924167,2024-11-23 03:00:00,0,16.42,16.42,1001,6
Eyupsultan,18101,41.102778,28.924167,2024-11-23 04:00:00,0,14.56,14.56,1002,2
Eyupsultan,18101,41.102778,28.924167,2024-11-23 05:00:00,1,15.08,15.08,1002,4
Eyupsultan,18101,41.102778,28.924167,2024-11-23 06:00:00,10,8.79,8.79,1006,7
Eyupsultan,18101,41.102778,28.924167,2024-11-23 07:00:00,5,7.33,7.33,1006,7
Eyupsultan,18101,41.102778,28.924167,2024-11-23 08:00:00,5,5.8,5.8,1007,9
Eyupsultan,18101,41.102778,28.924167,2024-11-23 09:00:00,7,2.78,2.78,1010,8
Eyupsultan,18101,41.102778,28.924167,2024-11-23 10:00:00,3,2.05,2.05,1011,7
Eyupsultan,18101,41.102778,28.924167,2024-11-23 11:00:00,3,3.32,3.32,1014,5
Eyupsultan,18101,41.102778,28.924167,2024-11-23 12:00:00,0,2.85,2.85,1014,2
Eyupsultan,18101,41.102778,28.924167,2024-11-23 13:00:00,0,3.66,3.66,1014,1
Eyupsultan,18101,41.102778,28.924167,2024-11-23 14:00:00,0,4.07,4.07,1016,3
Eyupsultan,18101,41.102778,28.924167,2024-11-23 15:00:00,0,5.21,5.21,1017,3
Eyupsultan,18101,41.102778,28.924167,2024-11-23 16:00:00,0,5.9,5.9,1017,4
Eyupsultan,18101,41.102778,28.924167,2024-11-23 17:00:00,0,5.54,5.54,1019,5
Eyupsultan,18101,41.102778,28.924167,2024-11-23 18:00:00,0,5.18,5.18,1019,6
Eyupsultan,18101,41.102778,28.924167,2024-11-23 19:00:00,0,4.76,4.76,1020,5
Eyupsultan,18101,41.102778,28.924167,2024-11-23 20:00:00,0,4.14,4.14,1021,5
Eyupsultan,18101,41.102778,28.924167,2024-11-23 21:00:00,1,4.67,4.67,1022,6
Eyupsultan,18101,41.102778,28.924167,2024-11-23 22:00:00,1,4.03,4.03,1023,5
Eyupsultan,18101,41.102778,28.924167,2024-11-23 23:00:00,0,4.74,4.74,1024,1
Eyupsultan,18101,41.102778,28.924167,2024-11-24 00:00:00,0,4.82,4.82,1024,5
Eyupsultan,18101,41.102778,28.924167,2024-11-24 01:00:00,0,4.8,4.8,1025,4
Eyupsultan,18101,41.102778,28.924167,2024-11-24 02:00:00,0,4.89,4.89,1026,4
Eyupsultan,18101,41.102778,28.924167,2024-11-24 03:00:00,1,4.46,4.46,1026,3
Eyupsultan,18101,41.102778,28.924167,2024-11-24 04:00:00,0,5.14,5.14,1027,3
Eyupsultan,18101,41.102778,28.924167,2024-11-24 05:00:00,0,5.08,5.08,1027,3
Eyupsultan,18101,41.102778,28.924167,2024-11-24 06:00:00,0,5.46,5.46,1028,4
Eyupsultan,18101,41.102778,28.924167,2024-11-24 07:00:00,0,6.49,6.49,1028,6
Eyupsultan,18101,41.102778,28.924167,2024-11-24 08:00:00,0,7.29,7.29,1028,6
Eyupsultan,18101,41.102778,28.924167,2024-11-24 09:00:00,0,7.54,7.54,1029,6
Eyupsultan,18101,41.102778,28.924167,2024-11-24 10:00:00,0,7.79,7.79,1028,5
Eyupsultan,18101,41.102778,28.924167,2024-11-24 11:00:00,0,7.98,7.98,1028,5
Eyupsultan,18101,41.102778,28.924167,2024-11-24 12:00:00,0,8.07,8.07,1028,5
Eyupsultan,18101,41.102778,28.924167,2024-11-24 13:00:00,0,7.98,7.98,1027,5
Eyupsultan,18101,41.102778,28.924167,2024-11-24 14:00:00,0,7.56,7.56,1027,3
Eyupsultan,18101,41.102778,28.924167,2024-11-24 15:00:00,0,6.72,6.72,1028,2
Eyupsultan,18101,41.102778,28.924167,2024-11-24 16:00:00,0,6.7,6.7,1027,3
Eyupsultan,18101,41.102778,28.924167,2024-11-24 17:00:00,0,6.28,6.28,1027,2
Eyupsultan,18101,41.102778,28.924167,2024-11-24 18:00:00,0,5.85,5.85,1027,2
Eyupsultan,18101,41.102778,28.924167,2024-11-24 19:00:00,0,5.45,5.45,1027,1
Eyupsultan,18101,41.102778,28.924167,2024-11-24 20:00:00,0,5.21,5.21,1026,1
Eyupsultan,18101,41.102778,28.924167,2024-11-24 21:00:00,0,4.7,4.7,1026,2
Eyupsultan,18101,41.102778,28.924167,2024-11-24 22:00:00,0,4.43,4.43,1025,1
Eyupsultan,18101,41.102778,28.924167,2024-11-24 23:00:00,0,4.1,4.1,1025,1
