Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 00:00:00,0,13.37,1002,10
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 01:00:00,0,13.74,1002,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 02:00:00,0,12.78,1001,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 03:00:00,0,13.62,1001,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 04:00:00,0,13.74,1001,8
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 05:00:00,0,14.16,1001,9
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 06:00:00,0,13.97,1002,8
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 07:00:00,0,14.5,1002,8
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 08:00:00,0,15.23,1002,9
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 09:00:00,0,16.14,1002,9
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 10:00:00,0,16.76,1002,8
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 11:00:00,0,17.59,1002,8
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 12:00:00,0,18.03,1002,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 13:00:00,0,18.15,1002,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 14:00:00,0,17.77,1002,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 15:00:00,0,16.54,1002,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 16:00:00,0,15.6,1002,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 17:00:00,0,15.03,1003,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 18:00:00,0,14.28,1003,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 19:00:00,0,13.97,1004,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 20:00:00,0,13.45,1004,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 21:00:00,0,13.05,1005,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 22:00:00,0,12.95,1005,3
