Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sile,17610,41.1688,29.600651,2024-11-23 16:00:00,1,4.51,4.51,1020,5
Sile,17610,41.1688,29.600651,2024-11-23 17:00:00,1,4.88,4.88,1021,6
Sile,17610,41.1688,29.600651,2024-11-23 18:00:00,1,7.14,7.14,1021,6
Sile,17610,41.1688,29.600651,2024-11-23 19:00:00,1,6.93,6.93,1022,5
Sile,17610,41.1688,29.600651,2024-11-23 20:00:00,0,6.58,6.58,1023,9
Sile,17610,41.1688,29.600651,2024-11-23 21:00:00,1,5.69,5.69,1024,8
Sile,17610,41.1688,29.600651,2024-11-23 22:00:00,0,7.64,7.64,1025,9
Sile,17610,41.1688,29.600651,2024-11-23 23:00:00,0,7.67,7.67,1026,9
Sile,17610,41.1688,29.600651,2024-11-24 00:00:00,0,7.28,7.28,1027,9
Sile,17610,41.1688,29.600651,2024-11-24 01:00:00,0,7.38,7.38,1027,8
Sile,17610,41.1688,29.600651,2024-11-24 02:00:00,0,7.17,7.17,1028,8
Sile,17610,41.1688,29.600651,2024-11-24 03:00:00,0,7.0,7.0,1029,8
Sile,17610,41.1688,29.600651,2024-11-24 04:00:00,0,6.95,6.95,1029,6
Sile,17610,41.1688,29.600651,2024-11-24 05:00:00,0,6.7,6.7,1030,7
Sile,17610,41.1688,29.600651,2024-11-24 06:00:00,1,6.72,6.72,1031,6
Sile,17610,41.1688,29.600651,2024-11-24 07:00:00,0,7.43,7.43,1031,7
Sile,17610,41.1688,29.600651,2024-11-24 08:00:00,0,7.73,7.73,1031,7
Sile,17610,41.1688,29.600651,2024-11-24 09:00:00,0,7.95,7.95,1032,7
Sile,17610,41.1688,29.600651,2024-11-24 10:00:00,0,7.88,7.88,1031,7
Sile,17610,41.1688,29.600651,2024-11-24 11:00:00,0,7.86,7.86,1031,6
Sile,17610,41.1688,29.600651,2024-11-24 12:00:00,0,7.75,7.75,1031,6
Sile,17610,41.1688,29.600651,2024-11-24 13:00:00,0,7.68,7.68,1031,5
Sile,17610,41.1688,29.600651,2024-11-24 14:00:00,0,7.48,7.48,1031,4
Sile,17610,41.1688,29.600651,2024-11-24 15:00:00,0,6.82,6.82,1031,4
Sile,17610,41.1688,29.600651,2024-11-24 16:00:00,0,7.3,7.3,1030,3
Sile,17610,41.1688,29.600651,2024-11-24 17:00:00,0,5.69,5.69,1030,3
Sile,17610,41.1688,29.600651,2024-11-24 18:00:00,0,5.59,5.59,1030,2
Sile,17610,41.1688,29.600651,2024-11-24 19:00:00,0,5.01,5.01,1029,3
Sile,17610,41.1688,29.600651,2024-11-24 20:00:00,0,5.03,5.03,1029,3
Sile,17610,41.1688,29.600651,2024-11-24 21:00:00,0,6.33,6.33,1029,2
Sile,17610,41.1688,29.600651,2024-11-24 22:00:00,0,4.64,4.64,1028,2
Sile,17610,41.1688,29.600651,2024-11-24 23:00:00,0,4.03,4.03,1028,3
