Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sariyer,17061,41.146382,29.050195,2024-11-23 20:00:00,2,4.97,4.97,1021,5
Sariyer,17061,41.146382,29.050195,2024-11-23 21:00:00,2,5.19,5.19,1022,2
Sariyer,17061,41.146382,29.050195,2024-11-23 22:00:00,2,4.83,4.83,1023,2
Sariyer,17061,41.146382,29.050195,2024-11-23 23:00:00,0,5.28,5.28,1024,6
Sariyer,17061,41.146382,29.050195,2024-11-24 00:00:00,0,6.2,6.2,1025,6
Sariyer,17061,41.146382,29.050195,2024-11-24 01:00:00,0,6.11,6.11,1025,5
Sariyer,17061,41.146382,29.050195,2024-11-24 02:00:00,0,5.95,5.95,1026,4
Sariyer,17061,41.146382,29.050195,2024-11-24 03:00:00,0,5.91,5.91,1027,4
Sariyer,17061,41.146382,29.050195,2024-11-24 04:00:00,1,5.69,5.69,1027,5
Sariyer,17061,41.146382,29.050195,2024-11-24 05:00:00,0,5.61,5.61,1028,4
Sariyer,17061,41.146382,29.050195,2024-11-24 06:00:00,0,6.19,6.19,1029,6
Sariyer,17061,41.146382,29.050195,2024-11-24 07:00:00,0,6.92,6.92,1029,6
Sariyer,17061,41.146382,29.050195,2024-11-24 08:00:00,0,7.52,7.52,1029,7
Sariyer,17061,41.146382,29.050195,2024-11-24 09:00:00,0,7.63,7.63,1029,7
Sariyer,17061,41.146382,29.050195,2024-11-24 10:00:00,0,7.92,7.92,1029,6
Sariyer,17061,41.146382,29.050195,2024-11-24 11:00:00,0,8.1,8.1,1029,6
Sariyer,17061,41.146382,29.050195,2024-11-24 12:00:00,0,8.19,8.19,1028,6
Sariyer,17061,41.146382,29.050195,2024-11-24 13:00:00,0,8.02,8.02,1028,6
Sariyer,17061,41.146382,29.050195,2024-11-24 14:00:00,0,7.65,7.65,1028,5
Sariyer,17061,41.146382,29.050195,2024-11-24 15:00:00,0,7.46,7.46,1028,4
Sariyer,17061,41.146382,29.050195,2024-11-24 16:00:00,0,7.29,7.29,1028,4
Sariyer,17061,41.146382,29.050195,2024-11-24 17:00:00,0,7.12,7.12,1028,3
Sariyer,17061,41.146382,29.050195,2024-11-24 18:00:00,0,6.77,6.77,1027,2
Sariyer,17061,41.146382,29.050195,2024-11-24 19:00:00,0,6.38,6.38,1027,2
Sariyer,17061,41.146382,29.050195,2024-11-24 20:00:00,0,6.06,6.06,1027,1
Sariyer,17061,41.146382,29.050195,2024-11-24 21:00:00,0,4.89,4.89,1026,3
Sariyer,17061,41.146382,29.050195,2024-11-24 22:00:00,0,4.75,4.75,1026,3
Sariyer,17061,41.146382,29.050195,2024-11-24 23:00:00,0,4.39,4.39,1026,2
