Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sile,17610,41.1688,29.600651,2024-11-22 00:00:00,0,8.89,1014,3
Sile,17610,41.1688,29.600651,2024-11-22 01:00:00,0,6.78,1013,3
Sile,17610,41.1688,29.600651,2024-11-22 02:00:00,0,6.63,1012,4
Sile,17610,41.1688,29.600651,2024-11-22 03:00:00,0,5.64,1012,2
Sile,17610,41.1688,29.600651,2024-11-22 04:00:00,0,5.39,1011,2
Sile,17610,41.1688,29.600651,2024-11-22 05:00:00,0,5.34,1011,3
Sile,17610,41.1688,29.600651,2024-11-22 06:00:00,0,7.52,1012,3
Sile,17610,41.1688,29.600651,2024-11-22 07:00:00,0,10.11,1012,3
Sile,17610,41.1688,29.600651,2024-11-22 08:00:00,0,12.55,1011,2
Sile,17610,41.1688,29.600651,2024-11-22 09:00:00,0,14.9,1011,1
Sile,17610,41.1688,29.600651,2024-11-22 10:00:00,0,15.89,1010,3
Sile,17610,41.1688,29.600651,2024-11-22 11:00:00,0,16.97,1009,2
Sile,17610,41.1688,29.600651,2024-11-22 12:00:00,0,20.95,1008,5
Sile,17610,41.1688,29.600651,2024-11-22 13:00:00,0,19.52,1008,4
Sile,17610,41.1688,29.600651,2024-11-22 14:00:00,0,18.2,1008,3
Sile,17610,41.1688,29.600651,2024-11-22 15:00:00,0,16.81,1007,4
Sile,17610,41.1688,29.600651,2024-11-22 16:00:00,0,15.36,1007,3
Sile,17610,41.1688,29.600651,2024-11-22 17:00:00,0,15.68,1007,4
Sile,17610,41.1688,29.600651,2024-11-22 18:00:00,0,16.27,1007,5
Sile,17610,41.1688,29.600651,2024-11-22 19:00:00,0,16.45,1007,5
Sile,17610,41.1688,29.600651,2024-11-22 20:00:00,0,16.03,1006,5
Sile,17610,41.1688,29.600651,2024-11-22 21:00:00,0,16.71,1007,6
Sile,17610,41.1688,29.600651,2024-11-22 22:00:00,0,15.7,1006,5
Sile,17610,41.1688,29.600651,2024-11-22 23:00:00,0,15.72,1006,5
Sile,17610,41.1688,29.600651,2024-11-23 00:00:00,0,16.23,1005,5
Sile,17610,41.1688,29.600651,2024-11-23 01:00:00,0,16.77,1005,6
Sile,17610,41.1688,29.600651,2024-11-23 02:00:00,0,16.75,1004,6
Sile,17610,41.1688,29.600651,2024-11-23 03:00:00,0,17.32,1005,6
Sile,17610,41.1688,29.600651,2024-11-23 04:00:00,0,15.82,1005,5
Sile,17610,41.1688,29.600651,2024-11-23 05:00:00,0,14.1,1005,4
Sile,17610,41.1688,29.600651,2024-11-23 06:00:00,2,17.53,1005,6
Sile,17610,41.1688,29.600651,2024-11-23 07:00:00,5,8.84,1010,10
Sile,17610,41.1688,29.600651,2024-11-23 08:00:00,7,7.02,1011,10
Sile,17610,41.1688,29.600651,2024-11-23 09:00:00,9,4.81,1013,10
Sile,17610,41.1688,29.600651,2024-11-23 10:00:00,6,3.59,1015,9
Sile,17610,41.1688,29.600651,2024-11-23 11:00:00,4,4.51,1016,7
Sile,17610,41.1688,29.600651,2024-11-23 12:00:00,2,4.66,1017,5
Sile,17610,41.1688,29.600651,2024-11-23 13:00:00,1,4.4,1018,3
Sile,17610,41.1688,29.600651,2024-11-23 14:00:00,1,4.17,1019,6
Sile,17610,41.1688,29.600651,2024-11-23 15:00:00,0,3.42,1019,5
Sile,17610,41.1688,29.600651,2024-11-23 16:00:00,0,4.23,1020,6
Sile,17610,41.1688,29.600651,2024-11-23 17:00:00,2,4.74,1021,6
Sile,17610,41.1688,29.600651,2024-11-23 18:00:00,0,4.97,1021,6
Sile,17610,41.1688,29.600651,2024-11-23 19:00:00,1,6.63,1022,7
Sile,17610,41.1688,29.600651,2024-11-23 20:00:00,1,6.71,1023,9
Sile,17610,41.1688,29.600651,2024-11-23 21:00:00,0,6.74,1024,8
Sile,17610,41.1688,29.600651,2024-11-23 22:00:00,0,7.43,1025,9
Sile,17610,41.1688,29.600651,2024-11-23 23:00:00,0,7.17,1026,10
Sile,17610,41.1688,29.600651,2024-11-24 00:00:00,1,7.45,1027,9
Sile,17610,41.1688,29.600651,2024-11-24 01:00:00,0,7.15,1027,8
Sile,17610,41.1688,29.600651,2024-11-24 02:00:00,0,7.08,1028,8
Sile,17610,41.1688,29.600651,2024-11-24 03:00:00,0,6.98,1029,7
Sile,17610,41.1688,29.600651,2024-11-24 04:00:00,0,6.4,1029,7
Sile,17610,41.1688,29.600651,2024-11-24 05:00:00,1,6.17,1030,7
Sile,17610,41.1688,29.600651,2024-11-24 06:00:00,0,6.31,1031,5
Sile,17610,41.1688,29.600651,2024-11-24 07:00:00,0,7.04,1031,8
Sile,17610,41.1688,29.600651,2024-11-24 08:00:00,0,7.85,1031,7
Sile,17610,41.1688,29.600651,2024-11-24 09:00:00,0,7.87,1032,7
Sile,17610,41.1688,29.600651,2024-11-24 10:00:00,0,7.93,1031,7
Sile,17610,41.1688,29.600651,2024-11-24 11:00:00,0,7.95,1031,6
Sile,17610,41.1688,29.600651,2024-11-24 12:00:00,0,7.94,1031,6
Sile,17610,41.1688,29.600651,2024-11-24 13:00:00,0,7.78,1031,5
Sile,17610,41.1688,29.600651,2024-11-24 14:00:00,0,7.69,1031,5
Sile,17610,41.1688,29.600651,2024-11-24 15:00:00,0,7.45,1031,4
Sile,17610,41.1688,29.600651,2024-11-24 16:00:00,0,5.91,1030,3
Sile,17610,41.1688,29.600651,2024-11-24 17:00:00,0,5.7,1030,3
Sile,17610,41.1688,29.600651,2024-11-24 18:00:00,0,4.92,1030,3
Sile,17610,41.1688,29.600651,2024-11-24 19:00:00,0,4.65,1029,3
Sile,17610,41.1688,29.600651,2024-11-24 20:00:00,0,4.38,1029,3
Sile,17610,41.1688,29.600651,2024-11-24 21:00:00,0,4.13,1029,3
Sile,17610,41.1688,29.600651,2024-11-24 22:00:00,0,5.22,1028,3
Sile,17610,41.1688,29.600651,2024-11-24 23:00:00,0,4.91,1028,3
