Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sariyer,17061,41.146382,29.050195,2024-11-22 00:00:00,0,8.24,8.24,1011,2
Sariyer,17061,41.146382,29.050195,2024-11-22 01:00:00,0,7.93,7.93,1010,2
Sariyer,17061,41.146382,29.050195,2024-11-22 02:00:00,0,7.69,7.69,1009,1
Sariyer,17061,41.146382,29.050195,2024-11-22 03:00:00,0,7.67,7.67,1009,1
Sariyer,17061,41.146382,29.050195,2024-11-22 04:00:00,0,7.24,7.24,1009,1
Sariyer,17061,41.146382,29.050195,2024-11-22 05:00:00,0,7.53,7.53,1009,0
Sariyer,17061,41.146382,29.050195,2024-11-22 06:00:00,0,8.34,8.34,1009,1
Sariyer,17061,41.146382,29.050195,2024-11-22 07:00:00,0,9.79,9.79,1009,1
Sariyer,17061,41.146382,29.050195,2024-11-22 08:00:00,0,12.28,12.28,1009,2
Sariyer,17061,41.146382,29.050195,2024-11-22 09:00:00,0,14.08,14.08,1008,3
Sariyer,17061,41.146382,29.050195,2024-11-22 10:00:00,0,15.51,15.51,1007,4
Sariyer,17061,41.146382,29.050195,2024-11-22 11:00:00,0,16.43,16.43,1007,5
Sariyer,17061,41.146382,29.050195,2024-11-22 12:00:00,0,17.36,17.36,1006,6
Sariyer,17061,41.146382,29.050195,2024-11-22 13:00:00,0,17.62,17.62,1005,5
Sariyer,17061,41.146382,29.050195,2024-11-22 14:00:00,0,17.68,17.68,1004,6
Sariyer,17061,41.146382,29.050195,2024-11-22 15:00:00,0,17.5,17.5,1004,6
Sariyer,17061,41.146382,29.050195,2024-11-22 16:00:00,0,18.5,18.5,1004,8
Sariyer,17061,41.146382,29.050195,2024-11-22 17:00:00,0,18.53,18.53,1004,9
Sariyer,17061,41.146382,29.050195,2024-11-22 18:00:00,0,18.49,18.49,1004,10
Sariyer,17061,41.146382,29.050195,2024-11-22 19:00:00,0,18.47,18.47,1003,10
Sariyer,17061,41.146382,29.050195,2024-11-22 20:00:00,0,18.17,18.17,1003,9
Sariyer,17061,41.146382,29.050195,2024-11-22 21:00:00,0,18.24,18.24,1003,9
Sariyer,17061,41.146382,29.050195,2024-11-22 22:00:00,0,18.3,18.3,1003,9
Sariyer,17061,41.146382,29.050195,2024-11-22 23:00:00,0,18.62,18.62,1002,10
Sariyer,17061,41.146382,29.050195,2024-11-23 00:00:00,0,18.75,18.75,1002,10
Sariyer,17061,41.146382,29.050195,2024-11-23 01:00:00,0,18.9,18.9,1002,10
Sariyer,17061,41.146382,29.050195,2024-11-23 02:00:00,0,18.64,18.64,1002,9
Sariyer,17061,41.146382,29.050195,2024-11-23 03:00:00,0,18.17,18.17,1002,8
Sariyer,17061,41.146382,29.050195,2024-11-23 04:00:00,0,17.95,17.95,1002,9
Sariyer,17061,41.146382,29.050195,2024-11-23 05:00:00,0,18.0,18.0,1002,9
Sariyer,17061,41.146382,29.050195,2024-11-23 06:00:00,6,18.54,18.54,1003,9
Sariyer,17061,41.146382,29.050195,2024-11-23 07:00:00,6,8.75,8.75,1007,8
Sariyer,17061,41.146382,29.050195,2024-11-23 08:00:00,7,6.48,6.48,1009,8
Sariyer,17061,41.146382,29.050195,2024-11-23 09:00:00,8,5.52,5.52,1011,9
Sariyer,17061,41.146382,29.050195,2024-11-23 10:00:00,4,3.96,3.96,1011,6
Sariyer,17061,41.146382,29.050195,2024-11-23 11:00:00,2,4.69,4.69,1014,5
Sariyer,17061,41.146382,29.050195,2024-11-23 12:00:00,1,5.3,5.3,1015,4
Sariyer,17061,41.146382,29.050195,2024-11-23 13:00:00,0,5.92,5.92,1015,2
Sariyer,17061,41.146382,29.050195,2024-11-23 14:00:00,0,6.62,6.62,1017,3
Sariyer,17061,41.146382,29.050195,2024-11-23 15:00:00,0,7.02,7.02,1017,4
Sariyer,17061,41.146382,29.050195,2024-11-23 16:00:00,0,6.53,6.53,1018,5
Sariyer,17061,41.146382,29.050195,2024-11-23 17:00:00,0,6.27,6.27,1019,4
Sariyer,17061,41.146382,29.050195,2024-11-23 18:00:00,0,5.32,5.32,1020,6
Sariyer,17061,41.146382,29.050195,2024-11-23 19:00:00,0,4.85,4.85,1020,5
Sariyer,17061,41.146382,29.050195,2024-11-23 20:00:00,0,4.5,4.5,1021,5
Sariyer,17061,41.146382,29.050195,2024-11-23 21:00:00,2,7.04,7.04,1022,6
Sariyer,17061,41.146382,29.050195,2024-11-23 22:00:00,0,6.83,6.83,1022,5
Sariyer,17061,41.146382,29.050195,2024-11-23 23:00:00,0,5.9,5.9,1024,7
Sariyer,17061,41.146382,29.050195,2024-11-24 00:00:00,0,6.55,6.55,1024,7
Sariyer,17061,41.146382,29.050195,2024-11-24 01:00:00,0,6.56,6.56,1025,5
Sariyer,17061,41.146382,29.050195,2024-11-24 02:00:00,0,6.45,6.45,1026,5
Sariyer,17061,41.146382,29.050195,2024-11-24 03:00:00,1,6.36,6.36,1027,5
Sariyer,17061,41.146382,29.050195,2024-11-24 04:00:00,0,6.49,6.49,1027,5
Sariyer,17061,41.146382,29.050195,2024-11-24 05:00:00,0,6.5,6.5,1028,5
Sariyer,17061,41.146382,29.050195,2024-11-24 06:00:00,0,6.99,6.99,1028,6
Sariyer,17061,41.146382,29.050195,2024-11-24 07:00:00,0,7.63,7.63,1029,6
Sariyer,17061,41.146382,29.050195,2024-11-24 08:00:00,0,8.14,8.14,1029,6
Sariyer,17061,41.146382,29.050195,2024-11-24 09:00:00,0,8.19,8.19,1029,7
Sariyer,17061,41.146382,29.050195,2024-11-24 10:00:00,0,8.49,8.49,1029,7
Sariyer,17061,41.146382,29.050195,2024-11-24 11:00:00,0,8.47,8.47,1028,7
Sariyer,17061,41.146382,29.050195,2024-11-24 12:00:00,0,8.46,8.46,1028,7
Sariyer,17061,41.146382,29.050195,2024-11-24 13:00:00,0,8.22,8.22,1028,6
Sariyer,17061,41.146382,29.050195,2024-11-24 14:00:00,0,7.83,7.83,1028,5
Sariyer,17061,41.146382,29.050195,2024-11-24 15:00:00,0,7.43,7.43,1028,4
