Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 00:00:00,0,9.72,9.72,1014,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 01:00:00,0,9.85,9.85,1013,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 02:00:00,0,9.74,9.74,1012,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 03:00:00,0,9.79,9.79,1011,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 04:00:00,0,10.27,10.27,1011,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 05:00:00,0,10.88,10.88,1012,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 06:00:00,0,10.98,10.98,1012,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 07:00:00,0,11.69,11.69,1012,2
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 08:00:00,0,12.27,12.27,1012,1
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 09:00:00,0,12.8,12.8,1012,1
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 10:00:00,0,13.28,13.28,1011,1
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 11:00:00,0,13.77,13.77,1010,1
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 12:00:00,0,14.19,14.19,1009,1
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 13:00:00,0,15.09,15.09,1009,2
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 14:00:00,0,15.23,15.23,1008,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 15:00:00,0,15.0,15.0,1008,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 16:00:00,0,16.4,16.4,1008,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 17:00:00,0,16.34,16.34,1008,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 18:00:00,0,15.98,15.98,1008,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 19:00:00,0,15.74,15.74,1008,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 20:00:00,0,16.41,16.41,1007,1
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 21:00:00,0,15.34,15.34,1007,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 22:00:00,0,16.04,16.04,1006,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 23:00:00,0,16.84,16.84,1006,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 00:00:00,0,16.92,16.92,1006,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 01:00:00,0,16.28,16.28,1005,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 02:00:00,0,16.37,16.37,1006,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 03:00:00,0,16.28,16.28,1005,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 04:00:00,0,16.28,16.28,1005,3
