Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Silivri,18400,41.185556,28.1575,2023-11-28 00:00:00,0,4.97,997,4
Silivri,18400,41.185556,28.1575,2023-11-28 01:00:00,0,2.58,997,4
Silivri,18400,41.185556,28.1575,2023-11-28 02:00:00,0,3.8,996,5
Silivri,18400,41.185556,28.1575,2023-11-28 03:00:00,0,4.51,996,6
Silivri,18400,41.185556,28.1575,2023-11-28 04:00:00,0,4.4,996,7
Silivri,18400,41.185556,28.1575,2023-11-28 05:00:00,0,4.77,995,7
Silivri,18400,41.185556,28.1575,2023-11-28 06:00:00,0,6.17,995,8
Silivri,18400,41.185556,28.1575,2023-11-28 07:00:00,0,7.88,994,9
Silivri,18400,41.185556,28.1575,2023-11-28 08:00:00,0,9.08,994,10
Silivri,18400,41.185556,28.1575,2023-11-28 09:00:00,0,9.57,993,10
Silivri,18400,41.185556,28.1575,2023-11-28 10:00:00,0,11.03,992,11
Silivri,18400,41.185556,28.1575,2023-11-28 11:00:00,0,11.68,990,11
Silivri,18400,41.185556,28.1575,2023-11-28 12:00:00,0,11.7,989,11
Silivri,18400,41.185556,28.1575,2023-11-28 13:00:00,0,11.26,988,11
Silivri,18400,41.185556,28.1575,2023-11-28 14:00:00,0,11.37,987,13
Silivri,18400,41.185556,28.1575,2023-11-28 15:00:00,0,11.18,986,13
Silivri,18400,41.185556,28.1575,2023-11-28 16:00:00,0,11.44,986,13
Silivri,18400,41.185556,28.1575,2023-11-28 17:00:00,0,11.4,985,14
Silivri,18400,41.185556,28.1575,2023-11-28 18:00:00,0,11.75,984,14
Silivri,18400,41.185556,28.1575,2023-11-28 19:00:00,0,11.89,983,14
Silivri,18400,41.185556,28.1575,2023-11-28 20:00:00,0,11.99,983,13
Silivri,18400,41.185556,28.1575,2023-11-28 21:00:00,0,12.05,983,13
Silivri,18400,41.185556,28.1575,2023-11-28 22:00:00,0,12.47,982,12
Silivri,18400,41.185556,28.1575,2023-11-28 23:00:00,0,12.54,982,11
Silivri,18400,41.185556,28.1575,2023-11-29 00:00:00,0,12.63,982,11
Silivri,18400,41.185556,28.1575,2023-11-29 01:00:00,0,12.84,982,11
Silivri,18400,41.185556,28.1575,2023-11-29 02:00:00,0,13.01,982,11
Silivri,18400,41.185556,28.1575,2023-11-29 03:00:00,0,12.91,983,9
Silivri,18400,41.185556,28.1575,2023-11-29 04:00:00,1,13.19,983,8
Silivri,18400,41.185556,28.1575,2023-11-29 05:00:00,3,12.89,984,5
Silivri,18400,41.185556,28.1575,2023-11-29 06:00:00,6,13.36,985,5
Silivri,18400,41.185556,28.1575,2023-11-29 07:00:00,8,13.7,985,6
Silivri,18400,41.185556,28.1575,2023-11-29 08:00:00,11,13.64,987,5
Silivri,18400,41.185556,28.1575,2023-11-29 09:00:00,4,13.55,987,5
Silivri,18400,41.185556,28.1575,2023-11-29 10:00:00,1,13.23,988,2
Silivri,18400,41.185556,28.1575,2023-11-29 11:00:00,0,14.85,988,2
Silivri,18400,41.185556,28.1575,2023-11-29 12:00:00,1,16.37,988,3
Silivri,18400,41.185556,28.1575,2023-11-29 13:00:00,0,11.36,988,5
Silivri,18400,41.185556,28.1575,2023-11-29 14:00:00,0,9.78,989,7
Silivri,18400,41.185556,28.1575,2023-11-29 15:00:00,0,8.73,990,7
Silivri,18400,41.185556,28.1575,2023-11-29 16:00:00,0,8.52,990,8
Silivri,18400,41.185556,28.1575,2023-11-29 17:00:00,0,8.18,991,8
Silivri,18400,41.185556,28.1575,2023-11-29 18:00:00,0,8.33,992,8
Silivri,18400,41.185556,28.1575,2023-11-29 19:00:00,0,7.99,992,9
Silivri,18400,41.185556,28.1575,2023-11-29 20:00:00,0,7.84,992,9
Silivri,18400,41.185556,28.1575,2023-11-29 21:00:00,0,7.3,993,9
Silivri,18400,41.185556,28.1575,2023-11-29 22:00:00,0,7.29,994,9
Silivri,18400,41.185556,28.1575,2023-11-29 23:00:00,0,7.13,994,9
Silivri,18400,41.185556,28.1575,2023-11-30 00:00:00,0,6.98,995,8
Silivri,18400,41.185556,28.1575,2023-11-30 01:00:00,0,6.87,995,7
Silivri,18400,41.185556,28.1575,2023-11-30 02:00:00,0,6.62,996,6
Silivri,18400,41.185556,28.1575,2023-11-30 03:00:00,0,6.89,997,6
Silivri,18400,41.185556,28.1575,2023-11-30 04:00:00,0,7.24,997,7
Silivri,18400,41.185556,28.1575,2023-11-30 05:00:00,0,7.35,997,7
Silivri,18400,41.185556,28.1575,2023-11-30 06:00:00,0,7.81,997,6
Silivri,18400,41.185556,28.1575,2023-11-30 07:00:00,0,8.6,998,4
Silivri,18400,41.185556,28.1575,2023-11-30 08:00:00,0,10.04,998,4
Silivri,18400,41.185556,28.1575,2023-11-30 09:00:00,0,11.34,998,2
Silivri,18400,41.185556,28.1575,2023-11-30 10:00:00,0,11.85,998,1
Silivri,18400,41.185556,28.1575,2023-11-30 11:00:00,0,12.5,997,2
Silivri,18400,41.185556,28.1575,2023-11-30 12:00:00,0,11.95,997,3
Silivri,18400,41.185556,28.1575,2023-11-30 13:00:00,0,12.49,997,3
Silivri,18400,41.185556,28.1575,2023-11-30 14:00:00,0,10.71,997,2
Silivri,18400,41.185556,28.1575,2023-11-30 15:00:00,0,9.37,997,1
Silivri,18400,41.185556,28.1575,2023-11-30 16:00:00,0,8.21,997,1
Silivri,18400,41.185556,28.1575,2023-11-30 17:00:00,0,7.77,997,2
Silivri,18400,41.185556,28.1575,2023-11-30 18:00:00,0,7.44,997,2
Silivri,18400,41.185556,28.1575,2023-11-30 19:00:00,0,7.39,997,2
Silivri,18400,41.185556,28.1575,2023-11-30 20:00:00,0,7.23,997,2
Silivri,18400,41.185556,28.1575,2023-11-30 21:00:00,0,7.15,997,3
Silivri,18400,41.185556,28.1575,2023-11-30 22:00:00,0,7.15,997,3
Silivri,18400,41.185556,28.1575,2023-11-30 23:00:00,0,6.96,997,3
