Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sisli,18401,41.054722,28.968333,2024-11-22 00:00:00,0,9.18,9.18,1006,3
Sisli,18401,41.054722,28.968333,2024-11-22 01:00:00,0,8.22,8.22,1005,2
Sisli,18401,41.054722,28.968333,2024-11-22 02:00:00,0,8.09,8.09,1005,3
Sisli,18401,41.054722,28.968333,2024-11-22 03:00:00,0,7.97,7.97,1004,2
Sisli,18401,41.054722,28.968333,2024-11-22 04:00:00,0,7.67,7.67,1004,2
Sisli,18401,41.054722,28.968333,2024-11-22 05:00:00,0,7.57,7.57,1004,2
Sisli,18401,41.054722,28.968333,2024-11-22 06:00:00,0,8.58,8.58,1005,1
Sisli,18401,41.054722,28.968333,2024-11-22 07:00:00,0,10.09,10.09,1005,2
Sisli,18401,41.054722,28.968333,2024-11-22 08:00:00,0,11.72,11.72,1005,3
Sisli,18401,41.054722,28.968333,2024-11-22 09:00:00,0,12.83,12.83,1004,3
Sisli,18401,41.054722,28.968333,2024-11-22 10:00:00,0,14.0,14.0,1003,4
Sisli,18401,41.054722,28.968333,2024-11-22 11:00:00,0,14.78,14.78,1003,4
Sisli,18401,41.054722,28.968333,2024-11-22 12:00:00,0,15.31,15.31,1002,5
Sisli,18401,41.054722,28.968333,2024-11-22 13:00:00,0,16.04,16.04,1001,4
Sisli,18401,41.054722,28.968333,2024-11-22 14:00:00,0,16.66,16.66,1001,5
Sisli,18401,41.054722,28.968333,2024-11-22 15:00:00,0,16.92,16.92,1000,6
Sisli,18401,41.054722,28.968333,2024-11-22 16:00:00,0,17.74,17.74,1000,7
Sisli,18401,41.054722,28.968333,2024-11-22 17:00:00,0,18.07,18.07,1000,10
Sisli,18401,41.054722,28.968333,2024-11-22 18:00:00,0,17.73,17.73,1000,10
Sisli,18401,41.054722,28.968333,2024-11-22 19:00:00,0,17.66,17.66,1000,10
Sisli,18401,41.054722,28.968333,2024-11-22 20:00:00,0,17.46,17.46,1000,9
Sisli,18401,41.054722,28.968333,2024-11-22 21:00:00,0,17.49,17.49,1000,10
Sisli,18401,41.054722,28.968333,2024-11-22 22:00:00,0,17.51,17.51,999,9
Sisli,18401,41.054722,28.968333,2024-11-22 23:00:00,0,17.86,17.86,998,10
Sisli,18401,41.054722,28.968333,2024-11-23 00:00:00,0,17.82,17.82,998,10
Sisli,18401,41.054722,28.968333,2024-11-23 01:00:00,0,17.83,17.83,998,9
Sisli,18401,41.054722,28.968333,2024-11-23 02:00:00,0,17.78,17.78,998,9
Sisli,18401,41.054722,28.968333,2024-11-23 03:00:00,0,17.11,17.11,998,9
Sisli,18401,41.054722,28.968333,2024-11-23 04:00:00,0,17.22,17.22,998,9
Sisli,18401,41.054722,28.968333,2024-11-23 05:00:00,0,17.32,17.32,998,10
Sisli,18401,41.054722,28.968333,2024-11-23 06:00:00,0,17.73,17.73,999,9
Sisli,18401,41.054722,28.968333,2024-11-23 07:00:00,9,8.99,8.99,1001,9
Sisli,18401,41.054722,28.968333,2024-11-23 08:00:00,7,5.91,5.91,1003,11
Sisli,18401,41.054722,28.968333,2024-11-23 09:00:00,8,4.25,4.25,1006,10
Sisli,18401,41.054722,28.968333,2024-11-23 10:00:00,5,2.64,2.64,1007,8
Sisli,18401,41.054722,28.968333,2024-11-23 11:00:00,1,3.59,3.59,1010,6
Sisli,18401,41.054722,28.968333,2024-11-23 12:00:00,1,4.16,4.16,1010,4
Sisli,18401,41.054722,28.968333,2024-11-23 13:00:00,0,6.04,6.04,1011,4
Sisli,18401,41.054722,28.968333,2024-11-23 14:00:00,0,6.07,6.07,1013,3
Sisli,18401,41.054722,28.968333,2024-11-23 15:00:00,0,5.96,5.96,1013,3
Sisli,18401,41.054722,28.968333,2024-11-23 16:00:00,0,6.26,6.26,1014,4
Sisli,18401,41.054722,28.968333,2024-11-23 17:00:00,0,5.97,5.97,1015,5
Sisli,18401,41.054722,28.968333,2024-11-23 18:00:00,0,5.45,5.45,1016,5
Sisli,18401,41.054722,28.968333,2024-11-23 19:00:00,0,5.16,5.16,1016,5
Sisli,18401,41.054722,28.968333,2024-11-23 20:00:00,0,5.14,5.14,1017,4
Sisli,18401,41.054722,28.968333,2024-11-23 21:00:00,0,5.69,5.69,1018,7
Sisli,18401,41.054722,28.968333,2024-11-23 22:00:00,0,5.75,5.75,1019,7
Sisli,18401,41.054722,28.968333,2024-11-23 23:00:00,0,5.37,5.37,1019,7
Sisli,18401,41.054722,28.968333,2024-11-24 00:00:00,0,5.24,5.24,1020,6
Sisli,18401,41.054722,28.968333,2024-11-24 01:00:00,0,5.25,5.25,1021,6
Sisli,18401,41.054722,28.968333,2024-11-24 02:00:00,0,5.3,5.3,1021,5
Sisli,18401,41.054722,28.968333,2024-11-24 03:00:00,0,5.47,5.47,1022,5
Sisli,18401,41.054722,28.968333,2024-11-24 04:00:00,0,5.14,5.14,1023,4
Sisli,18401,41.054722,28.968333,2024-11-24 05:00:00,0,5.57,5.57,1023,4
Sisli,18401,41.054722,28.968333,2024-11-24 06:00:00,0,6.28,6.28,1024,5
Sisli,18401,41.054722,28.968333,2024-11-24 07:00:00,0,6.91,6.91,1024,6
Sisli,18401,41.054722,28.968333,2024-11-24 08:00:00,0,7.45,7.45,1024,6
Sisli,18401,41.054722,28.968333,2024-11-24 09:00:00,0,7.88,7.88,1024,6
Sisli,18401,41.054722,28.968333,2024-11-24 10:00:00,0,8.07,8.07,1024,6
Sisli,18401,41.054722,28.968333,2024-11-24 11:00:00,0,8.15,8.15,1024,7
Sisli,18401,41.054722,28.968333,2024-11-24 12:00:00,0,8.24,8.24,1023,7
Sisli,18401,41.054722,28.968333,2024-11-24 13:00:00,0,7.99,7.99,1023,6
Sisli,18401,41.054722,28.968333,2024-11-24 14:00:00,0,7.55,7.55,1023,5
Sisli,18401,41.054722,28.968333,2024-11-24 15:00:00,0,7.02,7.02,1023,4
Sisli,18401,41.054722,28.968333,2024-11-24 16:00:00,0,6.75,6.75,1023,3
Sisli,18401,41.054722,28.968333,2024-11-24 17:00:00,0,6.53,6.53,1023,3
Sisli,18401,41.054722,28.968333,2024-11-24 18:00:00,0,5.94,5.94,1023,2
Sisli,18401,41.054722,28.968333,2024-11-24 19:00:00,0,5.48,5.48,1022,1
Sisli,18401,41.054722,28.968333,2024-11-24 20:00:00,0,5.15,5.15,1022,1
Sisli,18401,41.054722,28.968333,2024-11-24 21:00:00,0,4.68,4.68,1022,1
Sisli,18401,41.054722,28.968333,2024-11-24 22:00:00,0,4.31,4.31,1021,1
Sisli,18401,41.054722,28.968333,2024-11-24 23:00:00,0,4.11,4.11,1021,1
