Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 02:00:00,0,18.83,18.83,991,9
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 03:00:00,0,18.27,18.27,993,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 04:00:00,0,18.53,18.53,992,8
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 05:00:00,0,18.55,18.55,992,8
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 06:00:00,2,18.81,18.81,993,7
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 07:00:00,7,8.29,8.29,997,7
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 08:00:00,9,6.19,6.19,998,7
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 09:00:00,7,3.63,3.63,1000,5
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 10:00:00,5,2.75,2.75,1002,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 11:00:00,4,2.83,2.83,1003,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 12:00:00,2,2.73,2.73,1005,1
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 13:00:00,1,2.64,2.64,1004,1
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 14:00:00,0,3.08,3.08,1006,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 15:00:00,0,4.2,4.2,1006,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 16:00:00,0,5.86,5.86,1007,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 17:00:00,0,6.11,6.11,1008,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 18:00:00,0,5.49,5.49,1009,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 19:00:00,0,5.38,5.38,1010,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 20:00:00,2,5.02,5.02,1010,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 21:00:00,0,5.4,5.4,1011,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 22:00:00,1,5.17,5.17,1012,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 23:00:00,1,4.64,4.64,1013,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 00:00:00,0,4.28,4.28,1014,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 01:00:00,0,4.64,4.64,1015,7
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 02:00:00,0,5.46,5.46,1015,5
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 03:00:00,0,5.64,5.64,1016,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 04:00:00,0,5.12,5.12,1017,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 05:00:00,0,5.37,5.37,1017,5
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 06:00:00,0,5.78,5.78,1018,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 07:00:00,0,6.58,6.58,1018,5
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 08:00:00,0,6.88,6.88,1018,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 09:00:00,0,7.28,7.28,1018,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 10:00:00,0,7.34,7.34,1018,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 11:00:00,0,7.38,7.38,1018,7
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 12:00:00,0,7.4,7.4,1017,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 13:00:00,0,7.15,7.15,1017,5
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 14:00:00,0,6.7,6.7,1017,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 15:00:00,0,6.27,6.27,1017,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 16:00:00,0,6.01,6.01,1017,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 17:00:00,0,5.69,5.69,1017,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 18:00:00,0,5.35,5.35,1017,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 19:00:00,0,5.1,5.1,1016,1
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 20:00:00,0,4.98,4.98,1016,1
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 21:00:00,0,4.62,4.62,1016,1
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 22:00:00,0,4.48,4.48,1015,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 23:00:00,0,4.4,4.4,1015,2
