Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 00:00:00,0,9.72,1014,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 01:00:00,0,9.85,1013,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 02:00:00,0,9.74,1012,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 03:00:00,0,9.78,1011,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 04:00:00,0,10.24,1011,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 05:00:00,0,10.85,1012,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 06:00:00,0,10.96,1012,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 07:00:00,0,11.7,1012,2
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 08:00:00,0,12.3,1012,1
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 09:00:00,0,12.84,1012,1
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 10:00:00,0,13.31,1011,1
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 11:00:00,0,13.78,1010,1
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 12:00:00,0,14.19,1009,1
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 13:00:00,0,15.1,1009,2
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 14:00:00,0,15.19,1008,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 15:00:00,0,14.92,1008,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 16:00:00,0,16.87,1008,2
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 17:00:00,0,16.59,1008,6
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 18:00:00,0,16.1,1008,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 19:00:00,0,15.84,1008,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 20:00:00,0,16.37,1007,2
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 21:00:00,0,15.3,1007,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 22:00:00,0,16.23,1006,1
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 23:00:00,0,16.85,1006,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 00:00:00,0,16.92,1006,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 01:00:00,0,16.9,1006,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 02:00:00,0,16.35,1005,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 03:00:00,0,16.79,1005,2
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 04:00:00,0,16.09,1005,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 05:00:00,0,16.07,1005,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 06:00:00,2,15.93,1006,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 07:00:00,4,9.35,1009,9
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 08:00:00,6,7.56,1010,14
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 09:00:00,7,5.9,1012,13
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 10:00:00,4,3.73,1015,8
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 11:00:00,3,2.21,1017,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 12:00:00,1,3.17,1018,2
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 13:00:00,1,3.77,1019,1
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 14:00:00,0,4.88,1020,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 15:00:00,0,5.71,1020,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 16:00:00,0,7.05,1021,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 17:00:00,0,7.68,1022,9
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 18:00:00,0,7.66,1023,10
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 19:00:00,0,6.96,1024,8
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 20:00:00,0,5.87,1024,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 21:00:00,0,5.89,1026,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 22:00:00,0,5.26,1026,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 23:00:00,1,5.45,1027,6
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 00:00:00,0,5.73,1028,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 01:00:00,0,5.81,1028,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 02:00:00,0,6.51,1029,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 03:00:00,0,6.21,1030,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 04:00:00,0,5.86,1030,2
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 05:00:00,0,6.02,1031,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 06:00:00,0,6.09,1032,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 07:00:00,0,7.11,1032,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 08:00:00,0,7.71,1032,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 09:00:00,0,8.11,1032,6
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 10:00:00,0,8.16,1032,6
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 11:00:00,0,8.27,1031,6
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 12:00:00,0,8.29,1031,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 13:00:00,0,8.2,1031,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 14:00:00,0,8.02,1031,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 15:00:00,0,7.72,1031,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 16:00:00,0,7.49,1031,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 17:00:00,0,7.34,1031,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 18:00:00,0,7.38,1030,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 19:00:00,0,7.22,1030,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 20:00:00,0,7.55,1030,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 21:00:00,0,7.54,1029,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 22:00:00,0,7.53,1029,2
İstanbul Bolge,17064,40.911345,29.155803,2024-11-24 23:00:00,0,6.64,1029,3
