Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Florya,17636,40.975837,28.786531,2023-11-28 00:00:00,0,8.71,1016,8
Florya,17636,40.975837,28.786531,2023-11-28 01:00:00,0,9.63,1016,10
Florya,17636,40.975837,28.786531,2023-11-28 02:00:00,0,9.16,1015,11
Florya,17636,40.975837,28.786531,2023-11-28 03:00:00,0,9.1,1014,12
Florya,17636,40.975837,28.786531,2023-11-28 04:00:00,0,9.49,1014,11
Florya,17636,40.975837,28.786531,2023-11-28 05:00:00,0,9.61,1014,11
Florya,17636,40.975837,28.786531,2023-11-28 06:00:00,0,9.85,1014,11
Florya,17636,40.975837,28.786531,2023-11-28 07:00:00,0,10.25,1013,11
Florya,17636,40.975837,28.786531,2023-11-28 08:00:00,0,10.7,1012,11
Florya,17636,40.975837,28.786531,2023-11-28 09:00:00,0,11.45,1011,11
Florya,17636,40.975837,28.786531,2023-11-28 10:00:00,0,12.22,1010,10
Florya,17636,40.975837,28.786531,2023-11-28 11:00:00,0,13.09,1008,11
Florya,17636,40.975837,28.786531,2023-11-28 12:00:00,0,13.4,1008,11
Florya,17636,40.975837,28.786531,2023-11-28 13:00:00,0,13.91,1007,11
Florya,17636,40.975837,28.786531,2023-11-28 14:00:00,0,13.91,1006,10
Florya,17636,40.975837,28.786531,2023-11-28 15:00:00,0,14.05,1005,10
Florya,17636,40.975837,28.786531,2023-11-28 16:00:00,0,14.53,1004,11
Florya,17636,40.975837,28.786531,2023-11-28 17:00:00,0,14.54,1003,11
Florya,17636,40.975837,28.786531,2023-11-28 18:00:00,0,14.53,1002,11
Florya,17636,40.975837,28.786531,2023-11-28 19:00:00,0,14.58,1002,10
Florya,17636,40.975837,28.786531,2023-11-28 20:00:00,0,14.76,1002,13
Florya,17636,40.975837,28.786531,2023-11-28 21:00:00,0,14.84,1001,16
Florya,17636,40.975837,28.786531,2023-11-28 22:00:00,0,14.87,1000,18
Florya,17636,40.975837,28.786531,2023-11-28 23:00:00,0,14.78,1000,19
Florya,17636,40.975837,28.786531,2023-11-29 00:00:00,0,14.85,1000,20
Florya,17636,40.975837,28.786531,2023-11-29 01:00:00,0,14.93,1000,19
Florya,17636,40.975837,28.786531,2023-11-29 02:00:00,0,15.08,1000,19
Florya,17636,40.975837,28.786531,2023-11-29 03:00:00,0,15.16,1000,19
Florya,17636,40.975837,28.786531,2023-11-29 04:00:00,0,15.24,1001,17
Florya,17636,40.975837,28.786531,2023-11-29 05:00:00,0,15.34,1001,18
Florya,17636,40.975837,28.786531,2023-11-29 06:00:00,0,15.46,1002,18
Florya,17636,40.975837,28.786531,2023-11-29 07:00:00,0,15.46,1003,17
Florya,17636,40.975837,28.786531,2023-11-29 08:00:00,1,15.53,1004,16
Florya,17636,40.975837,28.786531,2023-11-29 09:00:00,3,15.54,1005,15
Florya,17636,40.975837,28.786531,2023-11-29 10:00:00,2,15.48,1005,13
Florya,17636,40.975837,28.786531,2023-11-29 11:00:00,1,15.56,1005,14
Florya,17636,40.975837,28.786531,2023-11-29 12:00:00,0,15.47,1005,14
Florya,17636,40.975837,28.786531,2023-11-29 13:00:00,2,15.11,1005,14
Florya,17636,40.975837,28.786531,2023-11-29 14:00:00,2,14.93,1006,9
Florya,17636,40.975837,28.786531,2023-11-29 15:00:00,4,14.11,1007,5
Florya,17636,40.975837,28.786531,2023-11-29 16:00:00,3,14.59,1007,7
Florya,17636,40.975837,28.786531,2023-11-29 17:00:00,0,13.25,1008,2
Florya,17636,40.975837,28.786531,2023-11-29 18:00:00,1,13.16,1009,3
Florya,17636,40.975837,28.786531,2023-11-29 19:00:00,3,11.46,1010,6
Florya,17636,40.975837,28.786531,2023-11-29 20:00:00,7,10.56,1010,7
Florya,17636,40.975837,28.786531,2023-11-29 21:00:00,0,10.67,1011,5
Florya,17636,40.975837,28.786531,2023-11-29 22:00:00,0,10.79,1011,6
Florya,17636,40.975837,28.786531,2023-11-29 23:00:00,0,11.21,1012,6
Florya,17636,40.975837,28.786531,2023-11-30 00:00:00,0,11.16,1013,5
Florya,17636,40.975837,28.786531,2023-11-30 01:00:00,0,11.48,1013,5
