Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 00:00:00,0,16.15,988,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 01:00:00,0,15.17,988,5
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 02:00:00,0,15.12,988,5
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 03:00:00,0,15.3,987,5
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 04:00:00,0,15.44,988,5
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 05:00:00,0,15.28,988,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 06:00:00,0,16.14,989,2
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 07:00:00,0,18.31,989,2
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 08:00:00,0,20.28,990,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 09:00:00,0,22.01,990,6
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 10:00:00,0,21.83,990,5
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 11:00:00,0,22.87,989,5
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 12:00:00,0,23.1,989,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 13:00:00,1,18.2,990,5
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 14:00:00,0,18.26,990,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 15:00:00,0,15.13,990,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 16:00:00,0,14.61,990,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 17:00:00,0,13.92,990,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 18:00:00,0,13.52,990,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 19:00:00,0,13.01,990,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 20:00:00,0,12.16,990,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 21:00:00,0,12.02,990,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 22:00:00,0,12.02,990,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-01 23:00:00,0,11.77,989,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-02 00:00:00,0,12.57,989,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-02 01:00:00,0,12.72,988,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-02 02:00:00,0,12.89,988,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-02 03:00:00,0,13.8,988,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-02 04:00:00,0,13.37,987,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-02 05:00:00,0,14.46,987,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-02 06:00:00,0,15.54,987,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-02 07:00:00,0,16.35,986,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-02 08:00:00,0,18.13,986,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-02 09:00:00,0,19.37,986,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-02 10:00:00,0,20.07,985,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-02 11:00:00,0,20.61,984,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-02 12:00:00,1,20.55,984,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-02 13:00:00,1,19.01,983,2
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-02 14:00:00,0,18.59,983,1
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-02 15:00:00,0,14.45,983,2
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-02 16:00:00,0,13.67,983,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-02 17:00:00,0,13.77,984,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-02 18:00:00,0,14.48,984,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-02 19:00:00,0,14.37,984,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-02 20:00:00,0,13.95,984,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-02 21:00:00,0,14.09,984,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-02 22:00:00,0,12.69,985,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-02 23:00:00,0,11.22,985,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-03 00:00:00,0,10.56,985,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-03 01:00:00,0,10.05,984,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-03 02:00:00,0,10.08,984,2
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-03 03:00:00,0,10.46,984,2
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-03 04:00:00,0,9.92,984,2
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-03 05:00:00,0,9.54,985,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-03 06:00:00,0,15.78,985,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-03 07:00:00,0,18.32,985,6
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-03 08:00:00,0,19.63,985,6
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-03 09:00:00,0,20.58,984,6
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-03 10:00:00,0,21.39,984,7
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-03 11:00:00,0,22.71,983,8
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-03 12:00:00,0,23.69,983,9
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-03 13:00:00,0,23.78,983,8
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-03 14:00:00,0,22.68,982,6
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-03 15:00:00,0,19.61,982,6
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-03 16:00:00,0,19.35,982,6
