Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 21:00:00,0,16.45,16.45,999,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 22:00:00,0,15.66,15.66,999,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 23:00:00,0,17.38,17.38,998,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 00:00:00,0,17.33,17.33,998,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 01:00:00,0,19.01,19.01,998,9
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 02:00:00,0,18.62,18.62,998,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 03:00:00,0,17.99,17.99,998,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 04:00:00,0,17.95,17.95,998,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 05:00:00,0,17.89,17.89,998,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 06:00:00,4,19.06,19.06,998,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 07:00:00,9,7.49,7.49,1003,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 08:00:00,9,5.54,5.54,1005,8
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 09:00:00,6,3.74,3.74,1006,8
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 10:00:00,5,1.82,1.82,1008,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 11:00:00,4,3.34,3.34,1010,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 12:00:00,2,3.39,3.39,1010,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 13:00:00,1,3.72,3.72,1011,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 14:00:00,0,3.1,3.1,1013,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 15:00:00,0,3.75,3.75,1013,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 16:00:00,0,4.69,4.69,1013,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 17:00:00,2,5.27,5.27,1014,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 18:00:00,0,4.57,4.57,1015,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 19:00:00,0,4.41,4.41,1015,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 20:00:00,1,4.07,4.07,1016,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 21:00:00,1,5.01,5.01,1018,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 22:00:00,0,4.41,4.41,1018,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 23:00:00,0,4.26,4.26,1019,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 00:00:00,1,4.53,4.53,1020,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 01:00:00,0,5.05,5.05,1020,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 02:00:00,0,4.29,4.29,1021,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 03:00:00,0,4.85,4.85,1022,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 04:00:00,0,3.95,3.95,1022,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 05:00:00,0,4.35,4.35,1023,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 06:00:00,0,5.28,5.28,1024,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 07:00:00,0,6.59,6.59,1024,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 08:00:00,0,7.05,7.05,1024,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 09:00:00,0,7.21,7.21,1025,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 10:00:00,0,7.38,7.38,1024,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 11:00:00,0,7.45,7.45,1024,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 12:00:00,0,7.3,7.3,1024,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 13:00:00,0,6.97,6.97,1024,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 14:00:00,0,6.03,6.03,1024,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 15:00:00,0,3.26,3.26,1024,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 16:00:00,0,2.61,2.61,1024,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 17:00:00,0,2.52,2.52,1023,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 18:00:00,0,2.89,2.89,1023,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 19:00:00,0,2.66,2.66,1023,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 20:00:00,0,2.66,2.66,1022,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 21:00:00,0,2.78,2.78,1022,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 22:00:00,0,2.91,2.91,1021,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 23:00:00,0,2.17,2.17,1021,3
