Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Tuzla,18100,40.827778,29.293056,2024-01-19 00:00:00,0,13.43,1008,5
Tuzla,18100,40.827778,29.293056,2024-01-19 01:00:00,0,11.26,1008,3
Tuzla,18100,40.827778,29.293056,2024-01-19 02:00:00,0,13.4,1008,5
Tuzla,18100,40.827778,29.293056,2024-01-19 03:00:00,0,12.93,1008,4
Tuzla,18100,40.827778,29.293056,2024-01-19 04:00:00,0,12.83,1008,4
Tuzla,18100,40.827778,29.293056,2024-01-19 05:00:00,0,12.68,1008,4
Tuzla,18100,40.827778,29.293056,2024-01-19 06:00:00,0,12.68,1008,4
Tuzla,18100,40.827778,29.293056,2024-01-19 07:00:00,0,14.4,1008,4
Tuzla,18100,40.827778,29.293056,2024-01-19 08:00:00,0,16.42,1009,5
Tuzla,18100,40.827778,29.293056,2024-01-19 09:00:00,0,17.52,1009,5
Tuzla,18100,40.827778,29.293056,2024-01-19 10:00:00,0,18.27,1009,5
Tuzla,18100,40.827778,29.293056,2024-01-19 11:00:00,0,18.96,1008,6
Tuzla,18100,40.827778,29.293056,2024-01-19 12:00:00,0,18.97,1008,5
Tuzla,18100,40.827778,29.293056,2024-01-19 13:00:00,0,18.78,1008,5
Tuzla,18100,40.827778,29.293056,2024-01-19 14:00:00,0,17.97,1008,6
Tuzla,18100,40.827778,29.293056,2024-01-19 15:00:00,0,16.9,1008,5
Tuzla,18100,40.827778,29.293056,2024-01-19 16:00:00,0,16.57,1009,6
Tuzla,18100,40.827778,29.293056,2024-01-19 17:00:00,0,15.94,1009,6
Tuzla,18100,40.827778,29.293056,2024-01-19 18:00:00,0,15.4,1010,5
Tuzla,18100,40.827778,29.293056,2024-01-19 19:00:00,0,14.22,1010,4
Tuzla,18100,40.827778,29.293056,2024-01-19 20:00:00,0,13.24,1011,3
Tuzla,18100,40.827778,29.293056,2024-01-19 21:00:00,0,12.81,1011,3
Tuzla,18100,40.827778,29.293056,2024-01-19 22:00:00,0,12.46,1011,3
Tuzla,18100,40.827778,29.293056,2024-01-19 23:00:00,0,12.04,1011,2
Tuzla,18100,40.827778,29.293056,2024-01-20 00:00:00,0,11.81,1012,2
Tuzla,18100,40.827778,29.293056,2024-01-20 01:00:00,0,11.47,1012,3
Tuzla,18100,40.827778,29.293056,2024-01-20 02:00:00,0,11.61,1012,3
Tuzla,18100,40.827778,29.293056,2024-01-20 03:00:00,0,11.46,1012,3
Tuzla,18100,40.827778,29.293056,2024-01-20 04:00:00,0,11.19,1012,3
Tuzla,18100,40.827778,29.293056,2024-01-20 05:00:00,0,11.21,1012,3
Tuzla,18100,40.827778,29.293056,2024-01-20 06:00:00,0,10.62,1013,3
