Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Uskudar,18404,41.032778,29.046389,2023-11-01 00:00:00,0,18.45,1005,2
Uskudar,18404,41.032778,29.046389,2023-11-01 01:00:00,0,17.93,1005,3
Uskudar,18404,41.032778,29.046389,2023-11-01 02:00:00,0,17.99,1004,3
Uskudar,18404,41.032778,29.046389,2023-11-01 03:00:00,0,17.73,1004,3
Uskudar,18404,41.032778,29.046389,2023-11-01 04:00:00,0,17.27,1005,2
Uskudar,18404,41.032778,29.046389,2023-11-01 05:00:00,0,17.06,1005,2
Uskudar,18404,41.032778,29.046389,2023-11-01 06:00:00,0,18.59,1005,3
Uskudar,18404,41.032778,29.046389,2023-11-01 07:00:00,0,19.5,1006,2
Uskudar,18404,41.032778,29.046389,2023-11-01 08:00:00,0,21.06,1006,3
Uskudar,18404,41.032778,29.046389,2023-11-01 09:00:00,0,22.02,1006,4
Uskudar,18404,41.032778,29.046389,2023-11-01 10:00:00,0,22.83,1006,3
Uskudar,18404,41.032778,29.046389,2023-11-01 11:00:00,0,23.16,1006,3
Uskudar,18404,41.032778,29.046389,2023-11-01 12:00:00,0,23.64,1005,2
Uskudar,18404,41.032778,29.046389,2023-11-01 13:00:00,0,24.0,1005,1
Uskudar,18404,41.032778,29.046389,2023-11-01 14:00:00,0,21.86,1006,4
Uskudar,18404,41.032778,29.046389,2023-11-01 15:00:00,0,20.02,1006,4
Uskudar,18404,41.032778,29.046389,2023-11-01 16:00:00,0,19.0,1006,3
Uskudar,18404,41.032778,29.046389,2023-11-01 17:00:00,0,18.36,1006,3
Uskudar,18404,41.032778,29.046389,2023-11-01 18:00:00,0,18.28,1006,4
Uskudar,18404,41.032778,29.046389,2023-11-01 19:00:00,0,18.01,1006,3
Uskudar,18404,41.032778,29.046389,2023-11-01 20:00:00,0,17.51,1006,2
Uskudar,18404,41.032778,29.046389,2023-11-01 21:00:00,0,17.14,1006,2
Uskudar,18404,41.032778,29.046389,2023-11-01 22:00:00,0,17.49,1006,3
Uskudar,18404,41.032778,29.046389,2023-11-01 23:00:00,0,18.08,1005,4
Uskudar,18404,41.032778,29.046389,2023-11-02 00:00:00,0,18.11,1005,3
Uskudar,18404,41.032778,29.046389,2023-11-02 01:00:00,0,16.89,1004,2
Uskudar,18404,41.032778,29.046389,2023-11-02 02:00:00,0,16.25,1004,2
Uskudar,18404,41.032778,29.046389,2023-11-02 03:00:00,0,16.41,1003,2
Uskudar,18404,41.032778,29.046389,2023-11-02 04:00:00,0,16.8,1003,3
Uskudar,18404,41.032778,29.046389,2023-11-02 05:00:00,0,17.42,1003,3
Uskudar,18404,41.032778,29.046389,2023-11-02 06:00:00,0,17.66,1003,2
Uskudar,18404,41.032778,29.046389,2023-11-02 07:00:00,3,16.91,1003,2
Uskudar,18404,41.032778,29.046389,2023-11-02 08:00:00,1,16.38,1003,1
Uskudar,18404,41.032778,29.046389,2023-11-02 09:00:00,0,17.18,1002,1
Uskudar,18404,41.032778,29.046389,2023-11-02 10:00:00,0,18.14,1002,1
Uskudar,18404,41.032778,29.046389,2023-11-02 11:00:00,0,20.64,1001,1
Uskudar,18404,41.032778,29.046389,2023-11-02 12:00:00,0,21.11,1000,2
Uskudar,18404,41.032778,29.046389,2023-11-02 13:00:00,0,21.24,1000,2
Uskudar,18404,41.032778,29.046389,2023-11-02 14:00:00,0,21.17,999,2
Uskudar,18404,41.032778,29.046389,2023-11-02 15:00:00,0,19.81,999,4
Uskudar,18404,41.032778,29.046389,2023-11-02 16:00:00,0,19.06,999,4
Uskudar,18404,41.032778,29.046389,2023-11-02 17:00:00,0,18.48,1000,3
Uskudar,18404,41.032778,29.046389,2023-11-02 18:00:00,0,17.62,1000,2
Uskudar,18404,41.032778,29.046389,2023-11-02 19:00:00,0,16.59,1001,1
Uskudar,18404,41.032778,29.046389,2023-11-02 20:00:00,0,16.31,1001,2
Uskudar,18404,41.032778,29.046389,2023-11-02 21:00:00,0,16.1,1001,2
Uskudar,18404,41.032778,29.046389,2023-11-02 22:00:00,0,15.91,1001,2
Uskudar,18404,41.032778,29.046389,2023-11-02 23:00:00,0,15.75,1001,2
Uskudar,18404,41.032778,29.046389,2023-11-03 00:00:00,0,15.67,1001,2
Uskudar,18404,41.032778,29.046389,2023-11-03 01:00:00,0,15.43,1001,2
Uskudar,18404,41.032778,29.046389,2023-11-03 02:00:00,0,15.08,1001,1
Uskudar,18404,41.032778,29.046389,2023-11-03 03:00:00,0,14.67,1001,1
Uskudar,18404,41.032778,29.046389,2023-11-03 04:00:00,0,14.47,1001,1
Uskudar,18404,41.032778,29.046389,2023-11-03 05:00:00,0,14.23,1002,2
Uskudar,18404,41.032778,29.046389,2023-11-03 06:00:00,0,14.99,1002,1
Uskudar,18404,41.032778,29.046389,2023-11-03 07:00:00,0,16.67,1002,1
Uskudar,18404,41.032778,29.046389,2023-11-03 08:00:00,0,18.88,1002,2
Uskudar,18404,41.032778,29.046389,2023-11-03 09:00:00,0,20.74,1001,3
Uskudar,18404,41.032778,29.046389,2023-11-03 10:00:00,0,22.07,1001,4
Uskudar,18404,41.032778,29.046389,2023-11-03 11:00:00,0,22.51,1000,4
Uskudar,18404,41.032778,29.046389,2023-11-03 12:00:00,0,23.48,1000,4
Uskudar,18404,41.032778,29.046389,2023-11-03 13:00:00,0,22.14,1000,2
Uskudar,18404,41.032778,29.046389,2023-11-03 14:00:00,0,21.8,999,2
Uskudar,18404,41.032778,29.046389,2023-11-03 15:00:00,0,21.21,999,2
Uskudar,18404,41.032778,29.046389,2023-11-03 16:00:00,0,20.92,999,3
Uskudar,18404,41.032778,29.046389,2023-11-03 17:00:00,0,20.55,999,3
Uskudar,18404,41.032778,29.046389,2023-11-03 18:00:00,0,20.53,999,4
Uskudar,18404,41.032778,29.046389,2023-11-03 19:00:00,0,20.98,999,5
Uskudar,18404,41.032778,29.046389,2023-11-03 20:00:00,0,20.55,999,5
Uskudar,18404,41.032778,29.046389,2023-11-03 21:00:00,0,20.66,999,5
Uskudar,18404,41.032778,29.046389,2023-11-03 22:00:00,0,20.24,999,4
Uskudar,18404,41.032778,29.046389,2023-11-03 23:00:00,0,19.68,999,4
