Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 10:00:00,0,7.35,7.35,1024,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 11:00:00,0,7.32,7.32,1024,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 12:00:00,0,7.11,7.11,1023,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 13:00:00,0,6.73,6.73,1023,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 14:00:00,0,5.6,5.6,1023,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 15:00:00,0,4.11,4.11,1023,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 16:00:00,0,2.86,2.86,1023,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 17:00:00,0,2.23,2.23,1023,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 18:00:00,0,1.97,1.97,1023,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 19:00:00,0,1.75,1.75,1022,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 20:00:00,0,1.75,1.75,1022,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 21:00:00,0,1.79,1.79,1022,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 22:00:00,0,2.06,2.06,1021,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 23:00:00,0,1.66,1.66,1021,3
