Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Beykoz,18396,41.141667,29.073889,2023-11-01 00:00:00,0,18.18,1013,2
Beykoz,18396,41.141667,29.073889,2023-11-01 01:00:00,0,15.53,1013,3
Beykoz,18396,41.141667,29.073889,2023-11-01 02:00:00,0,15.98,1012,2
Beykoz,18396,41.141667,29.073889,2023-11-01 03:00:00,0,16.14,1012,3
Beykoz,18396,41.141667,29.073889,2023-11-01 04:00:00,0,16.08,1012,3
Beykoz,18396,41.141667,29.073889,2023-11-01 05:00:00,0,15.56,1013,2
Beykoz,18396,41.141667,29.073889,2023-11-01 06:00:00,0,18.47,1013,2
Beykoz,18396,41.141667,29.073889,2023-11-01 07:00:00,0,19.29,1013,1
Beykoz,18396,41.141667,29.073889,2023-11-01 08:00:00,0,21.45,1013,2
Beykoz,18396,41.141667,29.073889,2023-11-01 09:00:00,0,22.77,1014,3
Beykoz,18396,41.141667,29.073889,2023-11-01 10:00:00,0,23.85,1013,4
Beykoz,18396,41.141667,29.073889,2023-11-01 11:00:00,0,24.11,1013,3
Beykoz,18396,41.141667,29.073889,2023-11-01 12:00:00,0,24.5,1013,2
Beykoz,18396,41.141667,29.073889,2023-11-01 13:00:00,0,22.48,1013,4
Beykoz,18396,41.141667,29.073889,2023-11-01 14:00:00,0,20.87,1014,4
Beykoz,18396,41.141667,29.073889,2023-11-01 15:00:00,0,18.22,1014,3
Beykoz,18396,41.141667,29.073889,2023-11-01 16:00:00,0,17.15,1014,3
Beykoz,18396,41.141667,29.073889,2023-11-01 17:00:00,0,16.14,1014,2
Beykoz,18396,41.141667,29.073889,2023-11-01 18:00:00,0,15.47,1014,3
Beykoz,18396,41.141667,29.073889,2023-11-01 19:00:00,0,14.73,1014,2
Beykoz,18396,41.141667,29.073889,2023-11-01 20:00:00,0,14.92,1014,3
Beykoz,18396,41.141667,29.073889,2023-11-01 21:00:00,0,13.94,1014,3
Beykoz,18396,41.141667,29.073889,2023-11-01 22:00:00,0,13.75,1013,1
Beykoz,18396,41.141667,29.073889,2023-11-01 23:00:00,0,14.27,1013,0
Beykoz,18396,41.141667,29.073889,2023-11-02 00:00:00,0,13.53,1013,3
Beykoz,18396,41.141667,29.073889,2023-11-02 01:00:00,0,13.37,1012,2
Beykoz,18396,41.141667,29.073889,2023-11-02 02:00:00,0,13.39,1012,2
Beykoz,18396,41.141667,29.073889,2023-11-02 03:00:00,0,13.41,1012,2
Beykoz,18396,41.141667,29.073889,2023-11-02 04:00:00,0,13.79,1011,2
Beykoz,18396,41.141667,29.073889,2023-11-02 05:00:00,0,14.12,1011,2
Beykoz,18396,41.141667,29.073889,2023-11-02 06:00:00,0,15.72,1011,1
Beykoz,18396,41.141667,29.073889,2023-11-02 07:00:00,2,17.21,1010,1
Beykoz,18396,41.141667,29.073889,2023-11-02 08:00:00,6,16.83,1010,1
Beykoz,18396,41.141667,29.073889,2023-11-02 09:00:00,3,15.99,1010,2
Beykoz,18396,41.141667,29.073889,2023-11-02 10:00:00,0,16.79,1009,2
Beykoz,18396,41.141667,29.073889,2023-11-02 11:00:00,0,19.0,1009,1
Beykoz,18396,41.141667,29.073889,2023-11-02 12:00:00,0,19.73,1008,1
Beykoz,18396,41.141667,29.073889,2023-11-02 13:00:00,0,20.94,1007,2
Beykoz,18396,41.141667,29.073889,2023-11-02 14:00:00,0,20.51,1007,1
Beykoz,18396,41.141667,29.073889,2023-11-02 15:00:00,0,17.56,1006,3
Beykoz,18396,41.141667,29.073889,2023-11-02 16:00:00,1,16.71,1007,2
Beykoz,18396,41.141667,29.073889,2023-11-02 17:00:00,0,16.33,1007,1
Beykoz,18396,41.141667,29.073889,2023-11-02 18:00:00,0,15.4,1007,2
Beykoz,18396,41.141667,29.073889,2023-11-02 19:00:00,0,14.98,1008,2
Beykoz,18396,41.141667,29.073889,2023-11-02 20:00:00,1,14.85,1008,2
Beykoz,18396,41.141667,29.073889,2023-11-02 21:00:00,1,14.76,1008,2
Beykoz,18396,41.141667,29.073889,2023-11-02 22:00:00,0,14.28,1009,2
Beykoz,18396,41.141667,29.073889,2023-11-02 23:00:00,0,13.82,1009,3
Beykoz,18396,41.141667,29.073889,2023-11-03 00:00:00,0,13.45,1009,2
Beykoz,18396,41.141667,29.073889,2023-11-03 01:00:00,0,12.98,1009,2
Beykoz,18396,41.141667,29.073889,2023-11-03 02:00:00,0,13.28,1009,0
Beykoz,18396,41.141667,29.073889,2023-11-03 03:00:00,0,13.26,1009,1
Beykoz,18396,41.141667,29.073889,2023-11-03 04:00:00,0,13.41,1009,0
Beykoz,18396,41.141667,29.073889,2023-11-03 05:00:00,0,13.23,1009,1
Beykoz,18396,41.141667,29.073889,2023-11-03 06:00:00,0,14.23,1009,2
Beykoz,18396,41.141667,29.073889,2023-11-03 07:00:00,0,14.92,1009,1
Beykoz,18396,41.141667,29.073889,2023-11-03 08:00:00,0,18.21,1009,2
Beykoz,18396,41.141667,29.073889,2023-11-03 09:00:00,0,21.05,1009,3
Beykoz,18396,41.141667,29.073889,2023-11-03 10:00:00,0,22.89,1008,4
Beykoz,18396,41.141667,29.073889,2023-11-03 11:00:00,0,23.37,1008,5
Beykoz,18396,41.141667,29.073889,2023-11-03 12:00:00,0,24.31,1007,5
Beykoz,18396,41.141667,29.073889,2023-11-03 13:00:00,0,24.94,1007,5
Beykoz,18396,41.141667,29.073889,2023-11-03 14:00:00,0,24.14,1007,4
Beykoz,18396,41.141667,29.073889,2023-11-03 15:00:00,0,20.42,1006,3
Beykoz,18396,41.141667,29.073889,2023-11-03 16:00:00,0,19.16,1006,3
Beykoz,18396,41.141667,29.073889,2023-11-03 17:00:00,0,18.9,1007,3
Beykoz,18396,41.141667,29.073889,2023-11-03 18:00:00,0,18.39,1007,3
Beykoz,18396,41.141667,29.073889,2023-11-03 19:00:00,0,18.1,1007,3
Beykoz,18396,41.141667,29.073889,2023-11-03 20:00:00,0,19.03,1007,4
Beykoz,18396,41.141667,29.073889,2023-11-03 21:00:00,0,17.92,1007,3
Beykoz,18396,41.141667,29.073889,2023-11-03 22:00:00,0,17.4,1007,3
Beykoz,18396,41.141667,29.073889,2023-11-03 23:00:00,0,17.24,1006,3
