Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 00:00:00,0,18.31,1004,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 01:00:00,0,17.73,1004,3
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 02:00:00,0,17.42,1003,3
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 03:00:00,0,17.21,1003,3
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 04:00:00,0,16.51,1004,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 05:00:00,0,16.8,1004,3
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 06:00:00,0,18.09,1004,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 07:00:00,0,19.43,1004,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 08:00:00,0,20.91,1005,3
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 09:00:00,0,22.2,1005,4
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 10:00:00,0,22.87,1005,4
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 11:00:00,0,23.48,1004,4
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 12:00:00,0,24.06,1004,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 13:00:00,0,23.15,1004,5
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 14:00:00,0,20.96,1004,3
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 15:00:00,0,19.67,1005,3
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 16:00:00,0,18.71,1005,3
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 17:00:00,0,18.08,1005,3
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 18:00:00,0,17.56,1005,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 19:00:00,0,17.05,1005,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 20:00:00,0,16.78,1005,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 21:00:00,0,16.38,1005,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 22:00:00,0,16.08,1004,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-01 23:00:00,0,16.09,1004,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-02 00:00:00,0,16.08,1004,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-02 01:00:00,0,15.82,1003,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-02 02:00:00,0,15.73,1003,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-02 03:00:00,0,15.69,1002,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-02 04:00:00,0,15.81,1002,2
Sariyer/ITU,18980,41.099909,29.025127,2023-11-02 05:00:00,0,16.41,1002,2
