Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-01 00:00:00,0,18.58,1007,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-01 01:00:00,0,17.98,1007,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-01 02:00:00,0,17.75,1006,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-01 03:00:00,0,17.47,1006,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-01 04:00:00,0,17.55,1006,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-01 05:00:00,0,17.38,1006,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-01 06:00:00,0,18.75,1007,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-01 07:00:00,0,19.82,1007,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-01 08:00:00,0,20.82,1007,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-01 09:00:00,0,22.17,1008,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-01 10:00:00,0,22.7,1008,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-01 11:00:00,0,23.7,1007,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-01 12:00:00,0,24.71,1007,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-01 13:00:00,0,24.87,1007,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-01 14:00:00,0,22.17,1007,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-01 15:00:00,0,20.44,1007,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-01 16:00:00,0,19.8,1008,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-01 17:00:00,0,19.34,1008,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-01 18:00:00,0,18.78,1008,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-01 19:00:00,0,18.17,1008,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-01 20:00:00,0,17.8,1008,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-01 21:00:00,0,17.63,1008,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-01 22:00:00,0,17.22,1007,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-01 23:00:00,0,17.06,1007,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-02 00:00:00,0,16.76,1007,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-02 01:00:00,0,16.52,1006,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-02 02:00:00,0,16.48,1006,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-02 03:00:00,0,16.7,1005,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-02 04:00:00,0,16.7,1005,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-02 05:00:00,0,16.87,1005,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-02 06:00:00,0,17.18,1005,1
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-02 07:00:00,0,17.76,1005,0
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-02 08:00:00,0,18.17,1004,1
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-02 09:00:00,0,19.01,1004,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-02 10:00:00,0,20.34,1003,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-02 11:00:00,0,21.34,1003,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-02 12:00:00,0,20.52,1002,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-02 13:00:00,1,21.13,1001,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-02 14:00:00,0,20.88,1001,1
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-02 15:00:00,0,20.73,1001,1
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-02 16:00:00,0,20.19,1001,1
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-02 17:00:00,0,18.97,1001,1
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-02 18:00:00,0,18.6,1002,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-02 19:00:00,0,18.6,1002,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-02 20:00:00,0,17.93,1002,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-02 21:00:00,0,16.99,1003,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-02 22:00:00,0,16.74,1003,1
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-02 23:00:00,0,16.53,1003,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-03 00:00:00,0,16.52,1003,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-03 01:00:00,0,16.11,1003,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-03 02:00:00,0,15.75,1002,1
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-03 03:00:00,0,15.95,1002,0
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-03 04:00:00,0,16.1,1003,1
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-03 05:00:00,0,15.75,1003,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-03 06:00:00,0,17.57,1003,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-03 07:00:00,0,19.01,1003,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-03 08:00:00,0,19.99,1003,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-03 09:00:00,0,21.45,1003,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-03 10:00:00,0,22.41,1002,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-03 11:00:00,0,23.54,1002,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-03 12:00:00,0,24.07,1001,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-03 13:00:00,0,24.6,1001,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-03 14:00:00,0,24.68,1001,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-03 15:00:00,0,23.67,1001,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-03 16:00:00,0,23.17,1001,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-03 17:00:00,0,22.42,1001,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-03 18:00:00,0,21.4,1001,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-03 19:00:00,0,21.46,1001,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-03 20:00:00,0,21.0,1001,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-03 21:00:00,0,20.83,1001,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-03 22:00:00,0,20.11,1001,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-03 23:00:00,0,19.99,1001,3
