Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 14:00:00,0,4.73,4.73,1019,3
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 15:00:00,0,6.08,6.08,1019,4
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 16:00:00,0,6.65,6.65,1020,5
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 17:00:00,0,6.7,6.7,1021,6
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 18:00:00,0,6.34,6.34,1022,6
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 19:00:00,0,5.6,5.6,1022,5
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 20:00:00,0,5.52,5.52,1023,6
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 21:00:00,0,5.61,5.61,1024,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 22:00:00,0,5.31,5.31,1025,4
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 23:00:00,0,4.3,4.3,1026,3
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 00:00:00,0,5.91,5.91,1027,6
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 01:00:00,0,6.19,6.19,1027,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 02:00:00,0,5.95,5.95,1028,6
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 03:00:00,0,5.77,5.77,1029,5
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 04:00:00,0,5.15,5.15,1029,4
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 05:00:00,0,5.45,5.45,1030,5
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 06:00:00,0,6.1,6.1,1031,5
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 07:00:00,0,6.93,6.93,1031,6
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 08:00:00,0,7.38,7.38,1031,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 09:00:00,0,7.39,7.39,1031,8
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 10:00:00,0,7.84,7.84,1031,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 11:00:00,0,8.0,8.0,1030,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 12:00:00,0,8.15,8.15,1030,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 13:00:00,0,8.17,8.17,1030,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 14:00:00,0,8.0,8.0,1030,6
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 15:00:00,0,7.77,7.77,1030,5
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 16:00:00,0,7.54,7.54,1030,3
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 17:00:00,0,7.28,7.28,1029,2
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 18:00:00,0,6.96,6.96,1029,2
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 19:00:00,0,6.78,6.78,1029,2
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 20:00:00,0,6.96,6.96,1028,2
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 21:00:00,0,5.71,5.71,1028,3
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 22:00:00,0,5.77,5.77,1028,3
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 23:00:00,0,5.82,5.82,1027,4
