Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 00:00:00,0,7.22,1016,6
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 01:00:00,0,8.6,1016,6
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 02:00:00,0,8.89,1016,6
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 03:00:00,0,9.45,1015,7
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 04:00:00,0,9.31,1015,7
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 05:00:00,0,9.32,1015,7
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 06:00:00,0,9.07,1014,8
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 07:00:00,0,9.22,1014,9
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 08:00:00,0,10.14,1013,10
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 09:00:00,0,10.86,1012,11
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 10:00:00,0,11.66,1010,11
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 11:00:00,0,12.51,1009,11
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 12:00:00,0,13.47,1008,11
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 13:00:00,0,14.15,1007,10
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 14:00:00,0,14.3,1006,9
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 15:00:00,0,14.42,1006,8
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 16:00:00,0,14.52,1005,9
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 17:00:00,0,14.53,1004,10
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 18:00:00,0,14.75,1003,10
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 19:00:00,0,15.0,1003,11
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 20:00:00,0,15.24,1002,9
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 21:00:00,0,15.29,1002,8
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 22:00:00,0,15.19,1002,8
İstanbul Bolge,17064,40.911345,29.155803,2023-11-28 23:00:00,0,15.21,1002,10
İstanbul Bolge,17064,40.911345,29.155803,2023-11-29 00:00:00,0,15.23,1002,9
İstanbul Bolge,17064,40.911345,29.155803,2023-11-29 01:00:00,0,15.36,1002,8
İstanbul Bolge,17064,40.911345,29.155803,2023-11-29 02:00:00,0,15.18,1001,6
İstanbul Bolge,17064,40.911345,29.155803,2023-11-29 03:00:00,0,15.42,1001,7
İstanbul Bolge,17064,40.911345,29.155803,2023-11-29 04:00:00,1,15.14,1002,5
İstanbul Bolge,17064,40.911345,29.155803,2023-11-29 05:00:00,0,15.28,1002,5
İstanbul Bolge,17064,40.911345,29.155803,2023-11-29 06:00:00,1,15.2,1003,5
İstanbul Bolge,17064,40.911345,29.155803,2023-11-29 07:00:00,2,15.32,1004,2
İstanbul Bolge,17064,40.911345,29.155803,2023-11-29 08:00:00,1,15.2,1004,3
İstanbul Bolge,17064,40.911345,29.155803,2023-11-29 09:00:00,0,15.9,1005,10
