Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Beykoz,18396,41.141667,29.073889,2024-11-22 00:00:00,0,8.22,8.22,1015,2
Beykoz,18396,41.141667,29.073889,2024-11-22 01:00:00,0,5.91,5.91,1014,2
Beykoz,18396,41.141667,29.073889,2024-11-22 02:00:00,0,6.18,6.18,1013,1
Beykoz,18396,41.141667,29.073889,2024-11-22 03:00:00,0,5.86,5.86,1013,1
Beykoz,18396,41.141667,29.073889,2024-11-22 04:00:00,0,5.27,5.27,1013,2
Beykoz,18396,41.141667,29.073889,2024-11-22 05:00:00,0,5.67,5.67,1013,1
Beykoz,18396,41.141667,29.073889,2024-11-22 06:00:00,0,7.64,7.64,1013,1
Beykoz,18396,41.141667,29.073889,2024-11-22 07:00:00,0,10.47,10.47,1013,1
Beykoz,18396,41.141667,29.073889,2024-11-22 08:00:00,0,12.26,12.26,1013,2
Beykoz,18396,41.141667,29.073889,2024-11-22 09:00:00,0,14.09,14.09,1012,3
Beykoz,18396,41.141667,29.073889,2024-11-22 10:00:00,0,15.2,15.2,1011,4
Beykoz,18396,41.141667,29.073889,2024-11-22 11:00:00,0,16.07,16.07,1010,4
Beykoz,18396,41.141667,29.073889,2024-11-22 12:00:00,0,17.01,17.01,1010,4
Beykoz,18396,41.141667,29.073889,2024-11-22 13:00:00,0,16.89,16.89,1009,4
Beykoz,18396,41.141667,29.073889,2024-11-22 14:00:00,0,15.87,15.87,1009,2
Beykoz,18396,41.141667,29.073889,2024-11-22 15:00:00,0,13.46,13.46,1008,3
Beykoz,18396,41.141667,29.073889,2024-11-22 16:00:00,0,14.31,14.31,1008,4
Beykoz,18396,41.141667,29.073889,2024-11-22 17:00:00,0,17.57,17.57,1008,7
Beykoz,18396,41.141667,29.073889,2024-11-22 18:00:00,0,16.76,16.76,1007,6
Beykoz,18396,41.141667,29.073889,2024-11-22 19:00:00,0,16.67,16.67,1007,6
Beykoz,18396,41.141667,29.073889,2024-11-22 20:00:00,0,16.32,16.32,1007,6
Beykoz,18396,41.141667,29.073889,2024-11-22 21:00:00,0,16.47,16.47,1007,6
Beykoz,18396,41.141667,29.073889,2024-11-22 22:00:00,0,15.44,15.44,1006,4
Beykoz,18396,41.141667,29.073889,2024-11-22 23:00:00,0,16.17,16.17,1006,7
Beykoz,18396,41.141667,29.073889,2024-11-23 00:00:00,0,16.26,16.26,1006,5
Beykoz,18396,41.141667,29.073889,2024-11-23 01:00:00,0,17.25,17.25,1005,7
Beykoz,18396,41.141667,29.073889,2024-11-23 02:00:00,0,16.85,16.85,1005,7
Beykoz,18396,41.141667,29.073889,2024-11-23 03:00:00,0,13.65,13.65,1006,3
Beykoz,18396,41.141667,29.073889,2024-11-23 04:00:00,0,17.13,17.13,1005,7
Beykoz,18396,41.141667,29.073889,2024-11-23 05:00:00,0,15.46,15.46,1006,4
Beykoz,18396,41.141667,29.073889,2024-11-23 06:00:00,8,9.35,9.35,1008,12
Beykoz,18396,41.141667,29.073889,2024-11-23 07:00:00,4,7.59,7.59,1011,10
Beykoz,18396,41.141667,29.073889,2024-11-23 08:00:00,5,5.54,5.54,1012,13
Beykoz,18396,41.141667,29.073889,2024-11-23 09:00:00,7,4.43,4.43,1015,9
Beykoz,18396,41.141667,29.073889,2024-11-23 10:00:00,4,3.02,3.02,1016,6
Beykoz,18396,41.141667,29.073889,2024-11-23 11:00:00,2,4.51,4.51,1018,5
Beykoz,18396,41.141667,29.073889,2024-11-23 12:00:00,1,4.52,4.52,1018,3
Beykoz,18396,41.141667,29.073889,2024-11-23 13:00:00,0,4.76,4.76,1020,2
Beykoz,18396,41.141667,29.073889,2024-11-23 14:00:00,0,5.5,5.5,1020,3
Beykoz,18396,41.141667,29.073889,2024-11-23 15:00:00,0,5.44,5.44,1021,3
Beykoz,18396,41.141667,29.073889,2024-11-23 16:00:00,0,5.69,5.69,1022,2
Beykoz,18396,41.141667,29.073889,2024-11-23 17:00:00,0,5.36,5.36,1023,4
Beykoz,18396,41.141667,29.073889,2024-11-23 18:00:00,0,4.8,4.8,1024,4
Beykoz,18396,41.141667,29.073889,2024-11-23 19:00:00,1,2.71,2.71,1024,2
Beykoz,18396,41.141667,29.073889,2024-11-23 20:00:00,1,4.6,4.6,1025,2
Beykoz,18396,41.141667,29.073889,2024-11-23 21:00:00,1,6.41,6.41,1026,7
Beykoz,18396,41.141667,29.073889,2024-11-23 22:00:00,1,5.52,5.52,1027,5
Beykoz,18396,41.141667,29.073889,2024-11-23 23:00:00,1,4.21,4.21,1028,5
Beykoz,18396,41.141667,29.073889,2024-11-24 00:00:00,0,6.46,6.46,1029,5
Beykoz,18396,41.141667,29.073889,2024-11-24 01:00:00,0,5.85,5.85,1029,5
Beykoz,18396,41.141667,29.073889,2024-11-24 02:00:00,0,5.82,5.82,1030,5
Beykoz,18396,41.141667,29.073889,2024-11-24 03:00:00,0,5.77,5.77,1031,5
Beykoz,18396,41.141667,29.073889,2024-11-24 04:00:00,0,5.7,5.7,1031,5
Beykoz,18396,41.141667,29.073889,2024-11-24 05:00:00,0,5.75,5.75,1032,5
Beykoz,18396,41.141667,29.073889,2024-11-24 06:00:00,0,6.41,6.41,1033,7
Beykoz,18396,41.141667,29.073889,2024-11-24 07:00:00,0,7.19,7.19,1033,6
Beykoz,18396,41.141667,29.073889,2024-11-24 08:00:00,0,7.22,7.22,1033,7
Beykoz,18396,41.141667,29.073889,2024-11-24 09:00:00,0,7.21,7.21,1033,7
Beykoz,18396,41.141667,29.073889,2024-11-24 10:00:00,0,7.9,7.9,1033,7
Beykoz,18396,41.141667,29.073889,2024-11-24 11:00:00,0,8.07,8.07,1032,6
