Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-19 00:00:00,0,12.1,982,6
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-19 01:00:00,0,11.37,982,9
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-19 02:00:00,0,12.02,981,9
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-19 03:00:00,0,12.37,981,9
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-19 04:00:00,0,12.63,982,9
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-19 05:00:00,0,12.63,982,9
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-19 06:00:00,0,12.93,982,8
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-19 07:00:00,0,13.98,983,9
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-19 08:00:00,0,15.24,983,8
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-19 09:00:00,0,16.1,983,8
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-19 10:00:00,0,17.06,983,8
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-19 11:00:00,0,17.27,983,10
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-19 12:00:00,0,17.26,982,8
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-19 13:00:00,0,17.03,982,7
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-19 14:00:00,0,15.88,983,5
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-19 15:00:00,0,13.88,983,5
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-19 16:00:00,0,13.58,983,6
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-19 17:00:00,0,13.32,983,7
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-19 18:00:00,0,12.92,984,6
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-19 19:00:00,0,12.17,985,5
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-19 20:00:00,0,12.23,985,5
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-19 21:00:00,0,12.25,985,5
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-19 22:00:00,0,11.57,985,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-19 23:00:00,0,11.57,986,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-20 00:00:00,0,11.52,986,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-20 01:00:00,0,11.46,986,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-20 02:00:00,0,10.35,986,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-20 03:00:00,0,8.49,986,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-20 04:00:00,0,8.0,987,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-20 05:00:00,0,8.34,987,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-20 06:00:00,0,8.51,988,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-20 07:00:00,0,8.23,988,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-20 08:00:00,0,8.35,989,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-20 09:00:00,0,8.57,989,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-20 10:00:00,0,8.15,989,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-20 11:00:00,1,7.1,990,6
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-01-20 12:00:00,1,6.36,990,6
