Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 00:00:00,0,8.38,1011,8
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 01:00:00,0,7.82,1010,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 02:00:00,0,7.77,1010,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 03:00:00,0,7.71,1009,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 04:00:00,0,7.86,1009,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 05:00:00,0,7.94,1009,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 06:00:00,0,8.52,1009,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 07:00:00,0,9.6,1008,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 08:00:00,0,10.84,1007,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 09:00:00,0,11.95,1006,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 10:00:00,0,12.44,1005,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 11:00:00,0,13.41,1004,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 12:00:00,0,13.65,1003,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 13:00:00,0,14.11,1002,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 14:00:00,0,13.49,1001,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 15:00:00,0,13.75,1000,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 16:00:00,0,14.39,999,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 17:00:00,0,14.34,998,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 18:00:00,0,14.77,998,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 19:00:00,0,14.92,997,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 20:00:00,0,14.79,997,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 21:00:00,0,14.79,996,8
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 22:00:00,0,14.9,996,8
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-28 23:00:00,0,15.04,995,11
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 00:00:00,0,14.88,995,11
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 01:00:00,0,14.89,995,12
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 02:00:00,0,15.09,995,12
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 03:00:00,0,15.14,995,11
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 04:00:00,0,15.37,996,11
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 05:00:00,0,15.59,996,11
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 06:00:00,0,15.88,997,11
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 07:00:00,0,16.5,998,12
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 08:00:00,0,16.45,999,11
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 09:00:00,0,17.32,1000,10
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 10:00:00,1,17.1,1000,9
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 11:00:00,0,16.45,1000,9
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 12:00:00,2,16.6,1000,9
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 13:00:00,1,16.24,1001,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2023-11-29 14:00:00,6,15.93,1001,6
