Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sile,17610,41.1688,29.600651,2023-11-28 00:00:00,0,5.72,1016,7
Sile,17610,41.1688,29.600651,2023-11-28 01:00:00,0,3.66,1015,5
Sile,17610,41.1688,29.600651,2023-11-28 02:00:00,0,4.15,1015,6
Sile,17610,41.1688,29.600651,2023-11-28 03:00:00,0,4.34,1014,7
Sile,17610,41.1688,29.600651,2023-11-28 04:00:00,0,4.64,1014,7
Sile,17610,41.1688,29.600651,2023-11-28 05:00:00,0,5.25,1014,7
Sile,17610,41.1688,29.600651,2023-11-28 06:00:00,0,6.12,1014,6
Sile,17610,41.1688,29.600651,2023-11-28 07:00:00,0,8.41,1013,4
Sile,17610,41.1688,29.600651,2023-11-28 08:00:00,0,10.52,1012,5
Sile,17610,41.1688,29.600651,2023-11-28 09:00:00,0,12.24,1011,6
Sile,17610,41.1688,29.600651,2023-11-28 10:00:00,0,13.64,1010,6
Sile,17610,41.1688,29.600651,2023-11-28 11:00:00,0,14.42,1008,6
Sile,17610,41.1688,29.600651,2023-11-28 12:00:00,0,14.9,1008,5
Sile,17610,41.1688,29.600651,2023-11-28 13:00:00,0,14.61,1007,4
Sile,17610,41.1688,29.600651,2023-11-28 14:00:00,0,13.17,1006,3
Sile,17610,41.1688,29.600651,2023-11-28 15:00:00,0,13.03,1005,5
Sile,17610,41.1688,29.600651,2023-11-28 16:00:00,0,13.04,1004,5
Sile,17610,41.1688,29.600651,2023-11-28 17:00:00,0,13.37,1003,6
Sile,17610,41.1688,29.600651,2023-11-28 18:00:00,0,13.68,1003,7
Sile,17610,41.1688,29.600651,2023-11-28 19:00:00,0,13.56,1002,6
Sile,17610,41.1688,29.600651,2023-11-28 20:00:00,0,13.27,1002,6
Sile,17610,41.1688,29.600651,2023-11-28 21:00:00,0,13.68,1001,8
Sile,17610,41.1688,29.600651,2023-11-28 22:00:00,0,14.36,1000,9
Sile,17610,41.1688,29.600651,2023-11-28 23:00:00,0,14.7,1000,9
Sile,17610,41.1688,29.600651,2023-11-29 00:00:00,0,15.1,1000,10
Sile,17610,41.1688,29.600651,2023-11-29 01:00:00,0,15.27,1000,10
Sile,17610,41.1688,29.600651,2023-11-29 02:00:00,0,15.96,1000,10
Sile,17610,41.1688,29.600651,2023-11-29 03:00:00,0,15.81,1000,9
Sile,17610,41.1688,29.600651,2023-11-29 04:00:00,0,15.57,1000,9
Sile,17610,41.1688,29.600651,2023-11-29 05:00:00,0,15.41,1001,8
Sile,17610,41.1688,29.600651,2023-11-29 06:00:00,0,16.48,1001,9
Sile,17610,41.1688,29.600651,2023-11-29 07:00:00,0,17.9,1002,9
Sile,17610,41.1688,29.600651,2023-11-29 08:00:00,0,18.75,1003,11
Sile,17610,41.1688,29.600651,2023-11-29 09:00:00,1,17.6,1004,10
Sile,17610,41.1688,29.600651,2023-11-29 10:00:00,1,17.89,1004,10
Sile,17610,41.1688,29.600651,2023-11-29 11:00:00,2,17.8,1005,8
Sile,17610,41.1688,29.600651,2023-11-29 12:00:00,2,14.62,1005,6
Sile,17610,41.1688,29.600651,2023-11-29 13:00:00,7,13.63,1006,3
Sile,17610,41.1688,29.600651,2023-11-29 14:00:00,12,13.13,1007,2
Sile,17610,41.1688,29.600651,2023-11-29 15:00:00,6,12.53,1007,3
Sile,17610,41.1688,29.600651,2023-11-29 16:00:00,7,12.07,1008,3
Sile,17610,41.1688,29.600651,2023-11-29 17:00:00,9,11.64,1009,4
Sile,17610,41.1688,29.600651,2023-11-29 18:00:00,9,11.74,1009,6
Sile,17610,41.1688,29.600651,2023-11-29 19:00:00,6,11.71,1010,3
Sile,17610,41.1688,29.600651,2023-11-29 20:00:00,4,11.78,1010,2
Sile,17610,41.1688,29.600651,2023-11-29 21:00:00,4,11.64,1011,2
Sile,17610,41.1688,29.600651,2023-11-29 22:00:00,2,11.2,1011,2
Sile,17610,41.1688,29.600651,2023-11-29 23:00:00,2,11.03,1012,4
Sile,17610,41.1688,29.600651,2023-11-30 00:00:00,0,10.69,1013,5
Sile,17610,41.1688,29.600651,2023-11-30 01:00:00,0,10.34,1013,4
Sile,17610,41.1688,29.600651,2023-11-30 02:00:00,0,10.3,1014,3
Sile,17610,41.1688,29.600651,2023-11-30 03:00:00,0,10.43,1014,3
Sile,17610,41.1688,29.600651,2023-11-30 04:00:00,0,10.54,1015,2
Sile,17610,41.1688,29.600651,2023-11-30 05:00:00,0,10.59,1015,2
Sile,17610,41.1688,29.600651,2023-11-30 06:00:00,0,10.89,1015,2
Sile,17610,41.1688,29.600651,2023-11-30 07:00:00,0,11.28,1016,2
Sile,17610,41.1688,29.600651,2023-11-30 08:00:00,0,11.82,1016,2
Sile,17610,41.1688,29.600651,2023-11-30 09:00:00,0,12.64,1016,1
Sile,17610,41.1688,29.600651,2023-11-30 10:00:00,0,13.52,1015,1
Sile,17610,41.1688,29.600651,2023-11-30 11:00:00,0,13.1,1015,2
Sile,17610,41.1688,29.600651,2023-11-30 12:00:00,0,13.26,1015,2
Sile,17610,41.1688,29.600651,2023-11-30 13:00:00,0,13.2,1015,3
Sile,17610,41.1688,29.600651,2023-11-30 14:00:00,0,12.28,1014,3
Sile,17610,41.1688,29.600651,2023-11-30 15:00:00,0,11.86,1015,3
Sile,17610,41.1688,29.600651,2023-11-30 16:00:00,0,12.05,1015,3
Sile,17610,41.1688,29.600651,2023-11-30 17:00:00,0,12.1,1014,2
Sile,17610,41.1688,29.600651,2023-11-30 18:00:00,0,13.06,1014,4
Sile,17610,41.1688,29.600651,2023-11-30 19:00:00,0,12.06,1014,3
Sile,17610,41.1688,29.600651,2023-11-30 20:00:00,0,11.79,1014,3
Sile,17610,41.1688,29.600651,2023-11-30 21:00:00,0,11.84,1014,4
Sile,17610,41.1688,29.600651,2023-11-30 22:00:00,0,11.89,1014,4
Sile,17610,41.1688,29.600651,2023-11-30 23:00:00,0,11.55,1014,4
