Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Beykoz,18396,41.141667,29.073889,2024-11-22 00:00:00,0,8.22,8.22,1015,2
Beykoz,18396,41.141667,29.073889,2024-11-22 01:00:00,0,5.86,5.86,1014,2
Beykoz,18396,41.141667,29.073889,2024-11-22 02:00:00,0,6.09,6.09,1013,1
Beykoz,18396,41.141667,29.073889,2024-11-22 03:00:00,0,5.96,5.96,1013,1
Beykoz,18396,41.141667,29.073889,2024-11-22 04:00:00,0,5.25,5.25,1013,2
Beykoz,18396,41.141667,29.073889,2024-11-22 05:00:00,0,5.65,5.65,1013,1
Beykoz,18396,41.141667,29.073889,2024-11-22 06:00:00,0,7.45,7.45,1013,1
Beykoz,18396,41.141667,29.073889,2024-11-22 07:00:00,0,9.94,9.94,1013,1
Beykoz,18396,41.141667,29.073889,2024-11-22 08:00:00,0,12.12,12.12,1012,2
Beykoz,18396,41.141667,29.073889,2024-11-22 09:00:00,0,14.27,14.27,1012,3
Beykoz,18396,41.141667,29.073889,2024-11-22 10:00:00,0,15.69,15.69,1011,4
Beykoz,18396,41.141667,29.073889,2024-11-22 11:00:00,0,16.45,16.45,1010,5
Beykoz,18396,41.141667,29.073889,2024-11-22 12:00:00,0,17.37,17.37,1010,5
Beykoz,18396,41.141667,29.073889,2024-11-22 13:00:00,0,17.77,17.77,1009,5
Beykoz,18396,41.141667,29.073889,2024-11-22 14:00:00,0,17.06,17.06,1008,4
Beykoz,18396,41.141667,29.073889,2024-11-22 15:00:00,0,17.03,17.03,1008,5
Beykoz,18396,41.141667,29.073889,2024-11-22 16:00:00,0,18.76,18.76,1007,7
Beykoz,18396,41.141667,29.073889,2024-11-22 17:00:00,0,18.61,18.61,1008,8
Beykoz,18396,41.141667,29.073889,2024-11-22 18:00:00,0,18.55,18.55,1007,9
Beykoz,18396,41.141667,29.073889,2024-11-22 19:00:00,0,18.68,18.68,1007,10
Beykoz,18396,41.141667,29.073889,2024-11-22 20:00:00,0,18.1,18.1,1007,9
Beykoz,18396,41.141667,29.073889,2024-11-22 21:00:00,0,18.09,18.09,1007,9
Beykoz,18396,41.141667,29.073889,2024-11-22 22:00:00,0,18.2,18.2,1006,8
Beykoz,18396,41.141667,29.073889,2024-11-22 23:00:00,0,18.57,18.57,1006,10
Beykoz,18396,41.141667,29.073889,2024-11-23 00:00:00,0,18.74,18.74,1006,10
Beykoz,18396,41.141667,29.073889,2024-11-23 01:00:00,0,18.87,18.87,1005,10
Beykoz,18396,41.141667,29.073889,2024-11-23 02:00:00,0,18.65,18.65,1005,9
Beykoz,18396,41.141667,29.073889,2024-11-23 03:00:00,0,18.03,18.03,1006,7
Beykoz,18396,41.141667,29.073889,2024-11-23 04:00:00,0,17.96,17.96,1005,8
Beykoz,18396,41.141667,29.073889,2024-11-23 05:00:00,0,17.95,17.95,1006,8
Beykoz,18396,41.141667,29.073889,2024-11-23 06:00:00,5,18.88,18.88,1007,9
Beykoz,18396,41.141667,29.073889,2024-11-23 07:00:00,7,8.25,8.25,1011,11
Beykoz,18396,41.141667,29.073889,2024-11-23 08:00:00,10,6.3,6.3,1013,10
Beykoz,18396,41.141667,29.073889,2024-11-23 09:00:00,8,5.01,5.01,1015,9
Beykoz,18396,41.141667,29.073889,2024-11-23 10:00:00,4,3.08,3.08,1016,7
Beykoz,18396,41.141667,29.073889,2024-11-23 11:00:00,2,4.1,4.1,1018,6
Beykoz,18396,41.141667,29.073889,2024-11-23 12:00:00,1,4.48,4.48,1019,4
Beykoz,18396,41.141667,29.073889,2024-11-23 13:00:00,0,5.81,5.81,1019,2
Beykoz,18396,41.141667,29.073889,2024-11-23 14:00:00,0,6.56,6.56,1021,2
Beykoz,18396,41.141667,29.073889,2024-11-23 15:00:00,0,6.56,6.56,1021,3
Beykoz,18396,41.141667,29.073889,2024-11-23 16:00:00,0,6.01,6.01,1022,4
Beykoz,18396,41.141667,29.073889,2024-11-23 17:00:00,0,5.62,5.62,1023,3
Beykoz,18396,41.141667,29.073889,2024-11-23 18:00:00,0,4.46,4.46,1024,4
Beykoz,18396,41.141667,29.073889,2024-11-23 19:00:00,0,4.02,4.02,1024,4
Beykoz,18396,41.141667,29.073889,2024-11-23 20:00:00,1,4.05,4.05,1025,4
Beykoz,18396,41.141667,29.073889,2024-11-23 21:00:00,1,6.0,6.0,1026,8
Beykoz,18396,41.141667,29.073889,2024-11-23 22:00:00,1,4.51,4.51,1027,3
Beykoz,18396,41.141667,29.073889,2024-11-23 23:00:00,1,6.67,6.67,1028,5
Beykoz,18396,41.141667,29.073889,2024-11-24 00:00:00,0,6.37,6.37,1028,7
Beykoz,18396,41.141667,29.073889,2024-11-24 01:00:00,0,6.39,6.39,1029,6
Beykoz,18396,41.141667,29.073889,2024-11-24 02:00:00,0,6.14,6.14,1030,6
Beykoz,18396,41.141667,29.073889,2024-11-24 03:00:00,0,5.97,5.97,1031,6
Beykoz,18396,41.141667,29.073889,2024-11-24 04:00:00,0,6.67,6.67,1031,5
Beykoz,18396,41.141667,29.073889,2024-11-24 05:00:00,0,6.12,6.12,1032,5
Beykoz,18396,41.141667,29.073889,2024-11-24 06:00:00,0,6.95,6.95,1032,6
Beykoz,18396,41.141667,29.073889,2024-11-24 07:00:00,0,7.78,7.78,1032,6
Beykoz,18396,41.141667,29.073889,2024-11-24 08:00:00,0,8.17,8.17,1033,7
Beykoz,18396,41.141667,29.073889,2024-11-24 09:00:00,0,8.42,8.42,1033,7
Beykoz,18396,41.141667,29.073889,2024-11-24 10:00:00,0,8.54,8.54,1032,7
Beykoz,18396,41.141667,29.073889,2024-11-24 11:00:00,0,8.45,8.45,1032,7
Beykoz,18396,41.141667,29.073889,2024-11-24 12:00:00,0,8.45,8.45,1032,7
Beykoz,18396,41.141667,29.073889,2024-11-24 13:00:00,0,8.14,8.14,1032,6
Beykoz,18396,41.141667,29.073889,2024-11-24 14:00:00,0,7.52,7.52,1032,5
Beykoz,18396,41.141667,29.073889,2024-11-24 15:00:00,0,6.45,6.45,1032,4
Beykoz,18396,41.141667,29.073889,2024-11-24 16:00:00,0,6.01,6.01,1032,3
Beykoz,18396,41.141667,29.073889,2024-11-24 17:00:00,0,4.86,4.86,1031,3
Beykoz,18396,41.141667,29.073889,2024-11-24 18:00:00,0,4.41,4.41,1031,3
Beykoz,18396,41.141667,29.073889,2024-11-24 19:00:00,0,4.26,4.26,1031,3
Beykoz,18396,41.141667,29.073889,2024-11-24 20:00:00,0,3.95,3.95,1030,2
Beykoz,18396,41.141667,29.073889,2024-11-24 21:00:00,0,2.2,2.2,1030,3
Beykoz,18396,41.141667,29.073889,2024-11-24 22:00:00,0,2.21,2.21,1030,1
Beykoz,18396,41.141667,29.073889,2024-11-24 23:00:00,0,2.63,2.63,1029,1
