Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Samandira Havalimani,17065,40.986581,29.213521,2023-11-28 00:00:00,0,5.79,1003,5
Samandira Havalimani,17065,40.986581,29.213521,2023-11-28 01:00:00,0,5.78,1003,4
Samandira Havalimani,17065,40.986581,29.213521,2023-11-28 02:00:00,0,5.37,1002,3
Samandira Havalimani,17065,40.986581,29.213521,2023-11-28 03:00:00,0,5.38,1001,4
Samandira Havalimani,17065,40.986581,29.213521,2023-11-28 04:00:00,0,5.81,1001,5
Samandira Havalimani,17065,40.986581,29.213521,2023-11-28 05:00:00,0,5.66,1001,3
Samandira Havalimani,17065,40.986581,29.213521,2023-11-28 06:00:00,0,6.48,1001,4
Samandira Havalimani,17065,40.986581,29.213521,2023-11-28 07:00:00,0,7.86,1000,5
Samandira Havalimani,17065,40.986581,29.213521,2023-11-28 08:00:00,0,9.28,999,6
Samandira Havalimani,17065,40.986581,29.213521,2023-11-28 09:00:00,0,10.82,999,6
Samandira Havalimani,17065,40.986581,29.213521,2023-11-28 10:00:00,0,11.84,997,6
Samandira Havalimani,17065,40.986581,29.213521,2023-11-28 11:00:00,0,12.61,996,7
Samandira Havalimani,17065,40.986581,29.213521,2023-11-28 12:00:00,0,13.01,995,8
Samandira Havalimani,17065,40.986581,29.213521,2023-11-28 13:00:00,0,13.35,994,7
Samandira Havalimani,17065,40.986581,29.213521,2023-11-28 14:00:00,0,13.64,993,6
Samandira Havalimani,17065,40.986581,29.213521,2023-11-28 15:00:00,0,13.34,992,7
Samandira Havalimani,17065,40.986581,29.213521,2023-11-28 16:00:00,0,13.01,992,8
Samandira Havalimani,17065,40.986581,29.213521,2023-11-28 17:00:00,0,13.18,991,8
Samandira Havalimani,17065,40.986581,29.213521,2023-11-28 18:00:00,0,13.39,990,8
Samandira Havalimani,17065,40.986581,29.213521,2023-11-28 19:00:00,0,13.77,989,7
Samandira Havalimani,17065,40.986581,29.213521,2023-11-28 20:00:00,0,14.26,989,6
Samandira Havalimani,17065,40.986581,29.213521,2023-11-28 21:00:00,0,14.47,988,7
Samandira Havalimani,17065,40.986581,29.213521,2023-11-28 22:00:00,0,14.67,988,9
Samandira Havalimani,17065,40.986581,29.213521,2023-11-28 23:00:00,0,14.97,988,9
Samandira Havalimani,17065,40.986581,29.213521,2023-11-29 00:00:00,0,14.68,989,7
Samandira Havalimani,17065,40.986581,29.213521,2023-11-29 01:00:00,0,14.43,989,7
Samandira Havalimani,17065,40.986581,29.213521,2023-11-29 02:00:00,0,14.9,988,8
Samandira Havalimani,17065,40.986581,29.213521,2023-11-29 03:00:00,0,14.66,988,6
Samandira Havalimani,17065,40.986581,29.213521,2023-11-29 04:00:00,0,14.91,988,8
Samandira Havalimani,17065,40.986581,29.213521,2023-11-29 05:00:00,0,14.43,988,6
Samandira Havalimani,17065,40.986581,29.213521,2023-11-29 06:00:00,0,15.01,989,6
Samandira Havalimani,17065,40.986581,29.213521,2023-11-29 07:00:00,0,15.29,990,5
Samandira Havalimani,17065,40.986581,29.213521,2023-11-29 08:00:00,0,16.04,990,8
Samandira Havalimani,17065,40.986581,29.213521,2023-11-29 09:00:00,0,17.21,991,8
Samandira Havalimani,17065,40.986581,29.213521,2023-11-29 10:00:00,0,17.54,992,7
Samandira Havalimani,17065,40.986581,29.213521,2023-11-29 11:00:00,0,17.38,992,7
Samandira Havalimani,17065,40.986581,29.213521,2023-11-29 12:00:00,3,17.6,992,6
Samandira Havalimani,17065,40.986581,29.213521,2023-11-29 13:00:00,9,14.4,993,3
Samandira Havalimani,17065,40.986581,29.213521,2023-11-29 14:00:00,10,13.62,994,4
Samandira Havalimani,17065,40.986581,29.213521,2023-11-29 15:00:00,5,12.09,995,1
Samandira Havalimani,17065,40.986581,29.213521,2023-11-29 16:00:00,4,12.2,995,2
Samandira Havalimani,17065,40.986581,29.213521,2023-11-29 17:00:00,1,11.34,996,3
Samandira Havalimani,17065,40.986581,29.213521,2023-11-29 18:00:00,7,11.0,997,2
Samandira Havalimani,17065,40.986581,29.213521,2023-11-29 19:00:00,8,10.86,997,4
Samandira Havalimani,17065,40.986581,29.213521,2023-11-29 20:00:00,3,10.53,997,3
