Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Uskudar,18404,41.032778,29.046389,2024-11-23 04:00:00,0,17.42,17.42,998,8
Uskudar,18404,41.032778,29.046389,2024-11-23 05:00:00,0,17.55,17.55,998,10
Uskudar,18404,41.032778,29.046389,2024-11-23 06:00:00,1,17.6,17.6,999,10
Uskudar,18404,41.032778,29.046389,2024-11-23 07:00:00,10,8.95,8.95,1002,7
Uskudar,18404,41.032778,29.046389,2024-11-23 08:00:00,13,6.52,6.52,1004,10
Uskudar,18404,41.032778,29.046389,2024-11-23 09:00:00,9,4.44,4.44,1006,10
Uskudar,18404,41.032778,29.046389,2024-11-23 10:00:00,4,1.91,1.91,1008,7
Uskudar,18404,41.032778,29.046389,2024-11-23 11:00:00,2,3.33,3.33,1010,6
Uskudar,18404,41.032778,29.046389,2024-11-23 12:00:00,1,3.24,3.24,1011,4
Uskudar,18404,41.032778,29.046389,2024-11-23 13:00:00,1,4.03,4.03,1012,2
Uskudar,18404,41.032778,29.046389,2024-11-23 14:00:00,0,5.34,5.34,1013,2
Uskudar,18404,41.032778,29.046389,2024-11-23 15:00:00,0,6.26,6.26,1013,3
Uskudar,18404,41.032778,29.046389,2024-11-23 16:00:00,0,6.48,6.48,1014,4
Uskudar,18404,41.032778,29.046389,2024-11-23 17:00:00,0,6.38,6.38,1015,4
Uskudar,18404,41.032778,29.046389,2024-11-23 18:00:00,0,5.84,5.84,1016,5
Uskudar,18404,41.032778,29.046389,2024-11-23 19:00:00,0,5.42,5.42,1016,4
Uskudar,18404,41.032778,29.046389,2024-11-23 20:00:00,0,5.19,5.19,1017,4
Uskudar,18404,41.032778,29.046389,2024-11-23 21:00:00,2,5.49,5.49,1018,5
Uskudar,18404,41.032778,29.046389,2024-11-23 22:00:00,0,3.64,3.64,1019,4
Uskudar,18404,41.032778,29.046389,2024-11-23 23:00:00,1,4.88,4.88,1020,3
Uskudar,18404,41.032778,29.046389,2024-11-24 00:00:00,0,5.78,5.78,1020,6
Uskudar,18404,41.032778,29.046389,2024-11-24 01:00:00,0,5.76,5.76,1021,5
Uskudar,18404,41.032778,29.046389,2024-11-24 02:00:00,0,5.85,5.85,1022,6
Uskudar,18404,41.032778,29.046389,2024-11-24 03:00:00,0,5.68,5.68,1022,5
Uskudar,18404,41.032778,29.046389,2024-11-24 04:00:00,0,5.64,5.64,1023,4
Uskudar,18404,41.032778,29.046389,2024-11-24 05:00:00,0,5.58,5.58,1023,4
Uskudar,18404,41.032778,29.046389,2024-11-24 06:00:00,0,6.39,6.39,1024,4
Uskudar,18404,41.032778,29.046389,2024-11-24 07:00:00,0,7.2,7.2,1024,5
Uskudar,18404,41.032778,29.046389,2024-11-24 08:00:00,0,7.82,7.82,1024,6
Uskudar,18404,41.032778,29.046389,2024-11-24 09:00:00,0,8.08,8.08,1025,7
Uskudar,18404,41.032778,29.046389,2024-11-24 10:00:00,0,8.3,8.3,1024,7
Uskudar,18404,41.032778,29.046389,2024-11-24 11:00:00,0,8.29,8.29,1024,7
Uskudar,18404,41.032778,29.046389,2024-11-24 12:00:00,0,8.28,8.28,1024,7
Uskudar,18404,41.032778,29.046389,2024-11-24 13:00:00,0,8.05,8.05,1024,6
Uskudar,18404,41.032778,29.046389,2024-11-24 14:00:00,0,7.63,7.63,1023,5
Uskudar,18404,41.032778,29.046389,2024-11-24 15:00:00,0,7.19,7.19,1024,4
Uskudar,18404,41.032778,29.046389,2024-11-24 16:00:00,0,6.87,6.87,1024,3
Uskudar,18404,41.032778,29.046389,2024-11-24 17:00:00,0,6.54,6.54,1023,3
Uskudar,18404,41.032778,29.046389,2024-11-24 18:00:00,0,6.18,6.18,1023,2
Uskudar,18404,41.032778,29.046389,2024-11-24 19:00:00,0,5.71,5.71,1023,1
Uskudar,18404,41.032778,29.046389,2024-11-24 20:00:00,0,5.57,5.57,1022,2
Uskudar,18404,41.032778,29.046389,2024-11-24 21:00:00,0,5.44,5.44,1022,1
Uskudar,18404,41.032778,29.046389,2024-11-24 22:00:00,0,4.63,4.63,1022,1
Uskudar,18404,41.032778,29.046389,2024-11-24 23:00:00,0,4.59,4.59,1021,1
