Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 00:00:00,0,8.64,8.64,1005,2
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 01:00:00,0,7.81,7.81,1004,2
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 02:00:00,0,7.7,7.7,1003,2
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 03:00:00,0,7.55,7.55,1003,2
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 04:00:00,0,7.41,7.41,1003,1
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 05:00:00,0,7.38,7.38,1003,1
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 06:00:00,0,8.12,8.12,1003,1
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 07:00:00,0,10.56,10.56,1003,2
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 08:00:00,0,12.36,12.36,1003,2
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 09:00:00,0,13.72,13.72,1003,3
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 10:00:00,0,14.59,14.59,1002,3
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 11:00:00,0,16.05,16.05,1001,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 12:00:00,0,16.41,16.41,1001,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 13:00:00,0,16.55,16.55,1000,4
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 14:00:00,0,17.01,17.01,1000,6
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 15:00:00,0,18.39,18.39,999,8
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 16:00:00,0,18.19,18.19,999,8
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 17:00:00,0,18.15,18.15,999,9
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 18:00:00,0,18.02,18.02,999,10
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 19:00:00,0,17.56,17.56,999,8
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 20:00:00,0,17.1,17.1,999,7
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 21:00:00,0,17.34,17.34,999,7
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 22:00:00,0,17.49,17.49,998,8
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 23:00:00,0,17.9,17.9,997,9
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 00:00:00,0,18.19,18.19,997,10
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 01:00:00,0,18.15,18.15,997,10
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 02:00:00,0,17.83,17.83,997,7
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 03:00:00,0,17.6,17.6,996,7
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 04:00:00,0,17.0,17.0,997,6
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 05:00:00,0,17.29,17.29,997,7
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 06:00:00,8,17.65,17.65,998,7
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 07:00:00,8,7.69,7.69,1002,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 08:00:00,5,5.97,5.97,1004,7
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 09:00:00,7,4.51,4.51,1005,8
