Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Florya,17636,40.975837,28.786531,2024-11-22 19:00:00,0,16.62,16.62,1007,14
Florya,17636,40.975837,28.786531,2024-11-22 20:00:00,0,16.01,16.01,1007,10
Florya,17636,40.975837,28.786531,2024-11-22 21:00:00,0,16.0,16.0,1007,10
Florya,17636,40.975837,28.786531,2024-11-22 22:00:00,0,16.08,16.08,1006,11
Florya,17636,40.975837,28.786531,2024-11-22 23:00:00,0,16.73,16.73,1005,15
Florya,17636,40.975837,28.786531,2024-11-23 00:00:00,0,16.89,16.89,1005,16
Florya,17636,40.975837,28.786531,2024-11-23 01:00:00,0,16.56,16.56,1005,13
Florya,17636,40.975837,28.786531,2024-11-23 02:00:00,0,16.47,16.47,1005,14
Florya,17636,40.975837,28.786531,2024-11-23 03:00:00,0,16.48,16.48,1004,15
Florya,17636,40.975837,28.786531,2024-11-23 04:00:00,0,16.49,16.49,1005,14
Florya,17636,40.975837,28.786531,2024-11-23 05:00:00,0,16.66,16.66,1005,16
Florya,17636,40.975837,28.786531,2024-11-23 06:00:00,0,16.51,16.51,1006,15
Florya,17636,40.975837,28.786531,2024-11-23 07:00:00,5,10.06,10.06,1009,13
Florya,17636,40.975837,28.786531,2024-11-23 08:00:00,9,7.08,7.08,1010,12
Florya,17636,40.975837,28.786531,2024-11-23 09:00:00,9,4.47,4.47,1013,13
Florya,17636,40.975837,28.786531,2024-11-23 10:00:00,4,3.97,3.97,1015,11
Florya,17636,40.975837,28.786531,2024-11-23 11:00:00,2,4.06,4.06,1018,8
Florya,17636,40.975837,28.786531,2024-11-23 12:00:00,0,4.92,4.92,1017,4
Florya,17636,40.975837,28.786531,2024-11-23 13:00:00,0,6.59,6.59,1019,5
Florya,17636,40.975837,28.786531,2024-11-23 14:00:00,0,6.39,6.39,1019,5
Florya,17636,40.975837,28.786531,2024-11-23 15:00:00,0,6.77,6.77,1020,5
Florya,17636,40.975837,28.786531,2024-11-23 16:00:00,0,7.43,7.43,1021,8
Florya,17636,40.975837,28.786531,2024-11-23 17:00:00,0,7.28,7.28,1022,8
Florya,17636,40.975837,28.786531,2024-11-23 18:00:00,0,6.68,6.68,1023,8
Florya,17636,40.975837,28.786531,2024-11-23 19:00:00,0,6.14,6.14,1024,7
Florya,17636,40.975837,28.786531,2024-11-23 20:00:00,0,5.94,5.94,1024,8
Florya,17636,40.975837,28.786531,2024-11-23 21:00:00,0,6.15,6.15,1025,9
Florya,17636,40.975837,28.786531,2024-11-23 22:00:00,0,5.96,5.96,1026,10
Florya,17636,40.975837,28.786531,2024-11-23 23:00:00,0,5.89,5.89,1027,10
Florya,17636,40.975837,28.786531,2024-11-24 00:00:00,0,5.98,5.98,1028,9
Florya,17636,40.975837,28.786531,2024-11-24 01:00:00,0,5.86,5.86,1028,9
Florya,17636,40.975837,28.786531,2024-11-24 02:00:00,0,5.62,5.62,1029,9
Florya,17636,40.975837,28.786531,2024-11-24 03:00:00,0,5.61,5.61,1030,8
Florya,17636,40.975837,28.786531,2024-11-24 04:00:00,0,5.36,5.36,1030,7
Florya,17636,40.975837,28.786531,2024-11-24 05:00:00,0,4.87,4.87,1031,7
Florya,17636,40.975837,28.786531,2024-11-24 06:00:00,0,5.11,5.11,1032,6
Florya,17636,40.975837,28.786531,2024-11-24 07:00:00,0,6.5,6.5,1032,4
Florya,17636,40.975837,28.786531,2024-11-24 08:00:00,0,7.93,7.93,1032,7
Florya,17636,40.975837,28.786531,2024-11-24 09:00:00,0,8.32,8.32,1032,7
Florya,17636,40.975837,28.786531,2024-11-24 10:00:00,0,8.52,8.52,1031,6
Florya,17636,40.975837,28.786531,2024-11-24 11:00:00,0,8.53,8.53,1031,7
Florya,17636,40.975837,28.786531,2024-11-24 12:00:00,0,8.71,8.71,1031,6
Florya,17636,40.975837,28.786531,2024-11-24 13:00:00,0,8.63,8.63,1031,6
Florya,17636,40.975837,28.786531,2024-11-24 14:00:00,0,8.41,8.41,1031,5
Florya,17636,40.975837,28.786531,2024-11-24 15:00:00,0,8.17,8.17,1031,5
Florya,17636,40.975837,28.786531,2024-11-24 16:00:00,0,7.89,7.89,1031,4
Florya,17636,40.975837,28.786531,2024-11-24 17:00:00,0,7.6,7.6,1031,3
Florya,17636,40.975837,28.786531,2024-11-24 18:00:00,0,7.39,7.39,1030,3
Florya,17636,40.975837,28.786531,2024-11-24 19:00:00,0,7.23,7.23,1030,3
Florya,17636,40.975837,28.786531,2024-11-24 20:00:00,0,6.84,6.84,1030,4
Florya,17636,40.975837,28.786531,2024-11-24 21:00:00,0,6.27,6.27,1029,4
Florya,17636,40.975837,28.786531,2024-11-24 22:00:00,0,6.3,6.3,1029,4
Florya,17636,40.975837,28.786531,2024-11-24 23:00:00,0,6.35,6.35,1029,4
