Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Buyukcekmece,18099,41.045278,28.59,2024-11-23 11:00:00,0,3.8,3.8,1016,4
Buyukcekmece,18099,41.045278,28.59,2024-11-23 12:00:00,0,5.62,5.62,1016,2
Buyukcekmece,18099,41.045278,28.59,2024-11-23 13:00:00,0,6.22,6.22,1017,3
Buyukcekmece,18099,41.045278,28.59,2024-11-23 14:00:00,0,6.85,6.85,1019,4
Buyukcekmece,18099,41.045278,28.59,2024-11-23 15:00:00,0,7.14,7.14,1019,6
Buyukcekmece,18099,41.045278,28.59,2024-11-23 16:00:00,0,6.84,6.84,1020,4
Buyukcekmece,18099,41.045278,28.59,2024-11-23 17:00:00,0,6.67,6.67,1021,5
Buyukcekmece,18099,41.045278,28.59,2024-11-23 18:00:00,0,6.14,6.14,1022,7
Buyukcekmece,18099,41.045278,28.59,2024-11-23 19:00:00,0,4.88,4.88,1022,4
Buyukcekmece,18099,41.045278,28.59,2024-11-23 20:00:00,0,3.65,3.65,1023,4
Buyukcekmece,18099,41.045278,28.59,2024-11-23 21:00:00,0,3.42,3.42,1024,5
Buyukcekmece,18099,41.045278,28.59,2024-11-23 22:00:00,0,2.79,2.79,1025,3
Buyukcekmece,18099,41.045278,28.59,2024-11-23 23:00:00,0,2.66,2.66,1026,3
Buyukcekmece,18099,41.045278,28.59,2024-11-24 00:00:00,0,3.27,3.27,1027,3
Buyukcekmece,18099,41.045278,28.59,2024-11-24 01:00:00,0,2.91,2.91,1027,4
Buyukcekmece,18099,41.045278,28.59,2024-11-24 02:00:00,0,2.8,2.8,1028,4
Buyukcekmece,18099,41.045278,28.59,2024-11-24 03:00:00,0,2.78,2.78,1029,4
Buyukcekmece,18099,41.045278,28.59,2024-11-24 04:00:00,0,2.95,2.95,1029,4
Buyukcekmece,18099,41.045278,28.59,2024-11-24 05:00:00,0,2.75,2.75,1030,4
Buyukcekmece,18099,41.045278,28.59,2024-11-24 06:00:00,0,3.08,3.08,1031,5
Buyukcekmece,18099,41.045278,28.59,2024-11-24 07:00:00,0,4.54,4.54,1031,4
Buyukcekmece,18099,41.045278,28.59,2024-11-24 08:00:00,0,5.96,5.96,1031,4
Buyukcekmece,18099,41.045278,28.59,2024-11-24 09:00:00,0,7.93,7.93,1031,7
Buyukcekmece,18099,41.045278,28.59,2024-11-24 10:00:00,0,8.23,8.23,1030,6
Buyukcekmece,18099,41.045278,28.59,2024-11-24 11:00:00,0,8.41,8.41,1030,6
Buyukcekmece,18099,41.045278,28.59,2024-11-24 12:00:00,0,8.46,8.46,1030,6
Buyukcekmece,18099,41.045278,28.59,2024-11-24 13:00:00,0,8.28,8.28,1030,6
Buyukcekmece,18099,41.045278,28.59,2024-11-24 14:00:00,0,7.8,7.8,1029,5
Buyukcekmece,18099,41.045278,28.59,2024-11-24 15:00:00,0,7.19,7.19,1029,3
Buyukcekmece,18099,41.045278,28.59,2024-11-24 16:00:00,0,6.69,6.69,1029,3
Buyukcekmece,18099,41.045278,28.59,2024-11-24 17:00:00,0,6.34,6.34,1029,2
Buyukcekmece,18099,41.045278,28.59,2024-11-24 18:00:00,0,5.62,5.62,1029,2
Buyukcekmece,18099,41.045278,28.59,2024-11-24 19:00:00,0,4.19,4.19,1029,2
Buyukcekmece,18099,41.045278,28.59,2024-11-24 20:00:00,0,3.85,3.85,1028,2
Buyukcekmece,18099,41.045278,28.59,2024-11-24 21:00:00,0,3.74,3.74,1028,2
Buyukcekmece,18099,41.045278,28.59,2024-11-24 22:00:00,0,3.89,3.89,1027,2
Buyukcekmece,18099,41.045278,28.59,2024-11-24 23:00:00,0,3.81,3.81,1027,2
