Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sancaktepe,18399,41.008611,29.282222,2024-11-24 12:00:00,0,6.8,6.8,1021,6
Sancaktepe,18399,41.008611,29.282222,2024-11-24 13:00:00,0,6.49,6.49,1021,4
Sancaktepe,18399,41.008611,29.282222,2024-11-24 14:00:00,0,4.29,4.29,1020,2
Sancaktepe,18399,41.008611,29.282222,2024-11-24 15:00:00,0,1.83,1.83,1020,3
Sancaktepe,18399,41.008611,29.282222,2024-11-24 16:00:00,0,2.02,2.02,1020,4
Sancaktepe,18399,41.008611,29.282222,2024-11-24 17:00:00,0,1.74,1.74,1020,3
Sancaktepe,18399,41.008611,29.282222,2024-11-24 18:00:00,0,1.51,1.51,1020,3
Sancaktepe,18399,41.008611,29.282222,2024-11-24 19:00:00,0,1.31,1.31,1019,2
Sancaktepe,18399,41.008611,29.282222,2024-11-24 20:00:00,0,1.29,1.29,1019,2
Sancaktepe,18399,41.008611,29.282222,2024-11-24 21:00:00,0,1.43,1.43,1019,2
Sancaktepe,18399,41.008611,29.282222,2024-11-24 22:00:00,0,1.84,1.84,1018,1
Sancaktepe,18399,41.008611,29.282222,2024-11-24 23:00:00,0,1.18,1.18,1018,2
