Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Arnavutkoy,18402,41.220278,28.7075,2024-01-19 00:00:00,0,13.41,996,10
Arnavutkoy,18402,41.220278,28.7075,2024-01-19 01:00:00,0,12.08,996,7
Arnavutkoy,18402,41.220278,28.7075,2024-01-19 02:00:00,0,11.45,996,6
Arnavutkoy,18402,41.220278,28.7075,2024-01-19 03:00:00,0,11.07,996,6
Arnavutkoy,18402,41.220278,28.7075,2024-01-19 04:00:00,0,11.81,996,8
Arnavutkoy,18402,41.220278,28.7075,2024-01-19 05:00:00,0,11.37,996,6
Arnavutkoy,18402,41.220278,28.7075,2024-01-19 06:00:00,0,11.2,996,4
Arnavutkoy,18402,41.220278,28.7075,2024-01-19 07:00:00,0,13.16,997,8
Arnavutkoy,18402,41.220278,28.7075,2024-01-19 08:00:00,0,14.08,997,7
Arnavutkoy,18402,41.220278,28.7075,2024-01-19 09:00:00,0,14.84,997,8
Arnavutkoy,18402,41.220278,28.7075,2024-01-19 10:00:00,0,15.94,997,8
Arnavutkoy,18402,41.220278,28.7075,2024-01-19 11:00:00,0,16.84,996,9
Arnavutkoy,18402,41.220278,28.7075,2024-01-19 12:00:00,0,17.13,996,8
Arnavutkoy,18402,41.220278,28.7075,2024-01-19 13:00:00,0,16.91,996,7
Arnavutkoy,18402,41.220278,28.7075,2024-01-19 14:00:00,0,15.95,996,6
Arnavutkoy,18402,41.220278,28.7075,2024-01-19 15:00:00,0,12.92,997,4
Arnavutkoy,18402,41.220278,28.7075,2024-01-19 16:00:00,0,12.02,997,4
Arnavutkoy,18402,41.220278,28.7075,2024-01-19 17:00:00,0,12.32,997,5
Arnavutkoy,18402,41.220278,28.7075,2024-01-19 18:00:00,0,11.94,998,5
Arnavutkoy,18402,41.220278,28.7075,2024-01-19 19:00:00,0,10.67,998,4
Arnavutkoy,18402,41.220278,28.7075,2024-01-19 20:00:00,0,10.5,999,4
Arnavutkoy,18402,41.220278,28.7075,2024-01-19 21:00:00,0,10.89,999,4
Arnavutkoy,18402,41.220278,28.7075,2024-01-19 22:00:00,0,11.6,999,5
Arnavutkoy,18402,41.220278,28.7075,2024-01-19 23:00:00,0,11.69,999,6
Arnavutkoy,18402,41.220278,28.7075,2024-01-20 00:00:00,0,11.49,999,6
Arnavutkoy,18402,41.220278,28.7075,2024-01-20 01:00:00,0,10.21,1000,4
Arnavutkoy,18402,41.220278,28.7075,2024-01-20 02:00:00,0,9.4,1000,4
Arnavutkoy,18402,41.220278,28.7075,2024-01-20 03:00:00,0,10.96,1001,4
Arnavutkoy,18402,41.220278,28.7075,2024-01-20 04:00:00,0,7.7,1002,7
Arnavutkoy,18402,41.220278,28.7075,2024-01-20 05:00:00,0,7.73,1002,7
Arnavutkoy,18402,41.220278,28.7075,2024-01-20 06:00:00,0,7.5,1003,7
Arnavutkoy,18402,41.220278,28.7075,2024-01-20 07:00:00,0,7.15,1004,7
Arnavutkoy,18402,41.220278,28.7075,2024-01-20 08:00:00,0,7.56,1004,7
Arnavutkoy,18402,41.220278,28.7075,2024-01-20 09:00:00,0,7.01,1005,8
Arnavutkoy,18402,41.220278,28.7075,2024-01-20 10:00:00,1,6.08,1005,9
Arnavutkoy,18402,41.220278,28.7075,2024-01-20 11:00:00,0,5.36,1005,9
Arnavutkoy,18402,41.220278,28.7075,2024-01-20 12:00:00,1,4.78,1005,9
Arnavutkoy,18402,41.220278,28.7075,2024-01-20 13:00:00,2,4.23,1006,10
Arnavutkoy,18402,41.220278,28.7075,2024-01-20 14:00:00,3,3.58,1006,10
Arnavutkoy,18402,41.220278,28.7075,2024-01-20 15:00:00,3,3.18,1007,9
Arnavutkoy,18402,41.220278,28.7075,2024-01-20 16:00:00,4,3.09,1008,9
Arnavutkoy,18402,41.220278,28.7075,2024-01-20 17:00:00,3,2.6,1009,10
Arnavutkoy,18402,41.220278,28.7075,2024-01-20 18:00:00,3,2.61,1009,10
Arnavutkoy,18402,41.220278,28.7075,2024-01-20 19:00:00,3,2.53,1010,9
Arnavutkoy,18402,41.220278,28.7075,2024-01-20 20:00:00,1,2.71,1011,9
Arnavutkoy,18402,41.220278,28.7075,2024-01-20 21:00:00,2,2.93,1011,9
Arnavutkoy,18402,41.220278,28.7075,2024-01-20 22:00:00,1,2.76,1012,8
Arnavutkoy,18402,41.220278,28.7075,2024-01-20 23:00:00,1,2.96,1012,9
Arnavutkoy,18402,41.220278,28.7075,2024-01-21 00:00:00,2,2.19,1013,9
Arnavutkoy,18402,41.220278,28.7075,2024-01-21 01:00:00,1,2.82,1013,7
Arnavutkoy,18402,41.220278,28.7075,2024-01-21 02:00:00,1,3.03,1013,8
Arnavutkoy,18402,41.220278,28.7075,2024-01-21 03:00:00,1,3.19,1014,6
Arnavutkoy,18402,41.220278,28.7075,2024-01-21 04:00:00,1,2.95,1014,8
Arnavutkoy,18402,41.220278,28.7075,2024-01-21 05:00:00,0,3.07,1015,8
Arnavutkoy,18402,41.220278,28.7075,2024-01-21 06:00:00,1,3.8,1015,8
Arnavutkoy,18402,41.220278,28.7075,2024-01-21 07:00:00,0,3.67,1016,6
Arnavutkoy,18402,41.220278,28.7075,2024-01-21 08:00:00,0,4.74,1016,9
Arnavutkoy,18402,41.220278,28.7075,2024-01-21 09:00:00,0,4.73,1017,9
Arnavutkoy,18402,41.220278,28.7075,2024-01-21 10:00:00,1,5.05,1017,9
Arnavutkoy,18402,41.220278,28.7075,2024-01-21 11:00:00,0,5.78,1017,10
Arnavutkoy,18402,41.220278,28.7075,2024-01-21 12:00:00,0,5.71,1017,10
Arnavutkoy,18402,41.220278,28.7075,2024-01-21 13:00:00,0,5.67,1017,10
Arnavutkoy,18402,41.220278,28.7075,2024-01-21 14:00:00,0,5.29,1018,10
Arnavutkoy,18402,41.220278,28.7075,2024-01-21 15:00:00,0,4.53,1018,8
Arnavutkoy,18402,41.220278,28.7075,2024-01-21 16:00:00,0,4.35,1019,9
Arnavutkoy,18402,41.220278,28.7075,2024-01-21 17:00:00,0,4.33,1019,9
Arnavutkoy,18402,41.220278,28.7075,2024-01-21 18:00:00,0,4.02,1020,9
Arnavutkoy,18402,41.220278,28.7075,2024-01-21 19:00:00,0,3.59,1020,7
Arnavutkoy,18402,41.220278,28.7075,2024-01-21 20:00:00,0,4.43,1021,8
Arnavutkoy,18402,41.220278,28.7075,2024-01-21 21:00:00,0,4.29,1021,8
Arnavutkoy,18402,41.220278,28.7075,2024-01-21 22:00:00,0,3.13,1021,6
Arnavutkoy,18402,41.220278,28.7075,2024-01-21 23:00:00,0,2.96,1021,6
