Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Goztepe,17813,40.979451,29.057147,2024-01-19 00:00:00,0,13.12,1004,8
Goztepe,17813,40.979451,29.057147,2024-01-19 01:00:00,0,11.38,1004,4
Goztepe,17813,40.979451,29.057147,2024-01-19 02:00:00,0,11.43,1004,4
Goztepe,17813,40.979451,29.057147,2024-01-19 03:00:00,0,10.88,1004,2
Goztepe,17813,40.979451,29.057147,2024-01-19 04:00:00,0,11.9,1004,5
Goztepe,17813,40.979451,29.057147,2024-01-19 05:00:00,0,13.31,1004,8
Goztepe,17813,40.979451,29.057147,2024-01-19 06:00:00,0,13.79,1004,7
Goztepe,17813,40.979451,29.057147,2024-01-19 07:00:00,0,13.95,1004,7
Goztepe,17813,40.979451,29.057147,2024-01-19 08:00:00,0,14.71,1005,8
Goztepe,17813,40.979451,29.057147,2024-01-19 09:00:00,0,15.41,1005,7
Goztepe,17813,40.979451,29.057147,2024-01-19 10:00:00,0,16.13,1004,7
Goztepe,17813,40.979451,29.057147,2024-01-19 11:00:00,0,16.47,1004,7
Goztepe,17813,40.979451,29.057147,2024-01-19 12:00:00,0,16.11,1004,7
Goztepe,17813,40.979451,29.057147,2024-01-19 13:00:00,0,16.51,1004,7
Goztepe,17813,40.979451,29.057147,2024-01-19 14:00:00,0,16.53,1004,7
Goztepe,17813,40.979451,29.057147,2024-01-19 15:00:00,0,15.84,1004,6
Goztepe,17813,40.979451,29.057147,2024-01-19 16:00:00,0,15.15,1005,5
Goztepe,17813,40.979451,29.057147,2024-01-19 17:00:00,0,12.64,1005,1
Goztepe,17813,40.979451,29.057147,2024-01-19 18:00:00,0,14.38,1006,7
Goztepe,17813,40.979451,29.057147,2024-01-19 19:00:00,0,12.86,1006,4
Goztepe,17813,40.979451,29.057147,2024-01-19 20:00:00,0,11.51,1007,1
Goztepe,17813,40.979451,29.057147,2024-01-19 21:00:00,0,11.45,1007,2
Goztepe,17813,40.979451,29.057147,2024-01-19 22:00:00,0,12.04,1007,3
Goztepe,17813,40.979451,29.057147,2024-01-19 23:00:00,0,12.76,1008,5
Goztepe,17813,40.979451,29.057147,2024-01-20 00:00:00,0,12.13,1008,4
Goztepe,17813,40.979451,29.057147,2024-01-20 01:00:00,0,12.02,1008,4
Goztepe,17813,40.979451,29.057147,2024-01-20 02:00:00,0,11.59,1008,3
Goztepe,17813,40.979451,29.057147,2024-01-20 03:00:00,0,10.35,1008,2
Goztepe,17813,40.979451,29.057147,2024-01-20 04:00:00,0,10.34,1009,3
Goztepe,17813,40.979451,29.057147,2024-01-20 05:00:00,0,9.39,1009,5
Goztepe,17813,40.979451,29.057147,2024-01-20 06:00:00,0,8.38,1010,5
Goztepe,17813,40.979451,29.057147,2024-01-20 07:00:00,0,8.31,1011,4
Goztepe,17813,40.979451,29.057147,2024-01-20 08:00:00,0,8.95,1011,5
Goztepe,17813,40.979451,29.057147,2024-01-20 09:00:00,0,9.33,1012,6
Goztepe,17813,40.979451,29.057147,2024-01-20 10:00:00,0,9.31,1012,7
Goztepe,17813,40.979451,29.057147,2024-01-20 11:00:00,0,8.62,1012,7
Goztepe,17813,40.979451,29.057147,2024-01-20 12:00:00,0,7.9,1013,8
Goztepe,17813,40.979451,29.057147,2024-01-20 13:00:00,1,7.27,1013,8
Goztepe,17813,40.979451,29.057147,2024-01-20 14:00:00,2,6.65,1013,8
Goztepe,17813,40.979451,29.057147,2024-01-20 15:00:00,0,5.89,1014,10
Goztepe,17813,40.979451,29.057147,2024-01-20 16:00:00,3,5.12,1014,9
Goztepe,17813,40.979451,29.057147,2024-01-20 17:00:00,3,4.65,1016,8
Goztepe,17813,40.979451,29.057147,2024-01-20 18:00:00,4,4.19,1016,8
Goztepe,17813,40.979451,29.057147,2024-01-20 19:00:00,3,3.55,1017,7
Goztepe,17813,40.979451,29.057147,2024-01-20 20:00:00,2,3.67,1018,7
Goztepe,17813,40.979451,29.057147,2024-01-20 21:00:00,1,3.88,1018,7
