Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Umraniye,18403,41.029444,29.138333,2023-11-28 00:00:00,0,6.67,1001,6
Umraniye,18403,41.029444,29.138333,2023-11-28 01:00:00,0,5.85,1001,3
Umraniye,18403,41.029444,29.138333,2023-11-28 02:00:00,0,5.55,1001,4
Umraniye,18403,41.029444,29.138333,2023-11-28 03:00:00,0,5.67,1000,4
Umraniye,18403,41.029444,29.138333,2023-11-28 04:00:00,0,5.84,1000,3
Umraniye,18403,41.029444,29.138333,2023-11-28 05:00:00,0,6.16,1000,4
Umraniye,18403,41.029444,29.138333,2023-11-28 06:00:00,0,6.73,1000,4
Umraniye,18403,41.029444,29.138333,2023-11-28 07:00:00,0,7.99,999,4
Umraniye,18403,41.029444,29.138333,2023-11-28 08:00:00,0,9.51,998,5
Umraniye,18403,41.029444,29.138333,2023-11-28 09:00:00,0,10.69,997,5
Umraniye,18403,41.029444,29.138333,2023-11-28 10:00:00,0,11.73,996,6
Umraniye,18403,41.029444,29.138333,2023-11-28 11:00:00,0,12.63,994,6
Umraniye,18403,41.029444,29.138333,2023-11-28 12:00:00,0,12.95,994,7
Umraniye,18403,41.029444,29.138333,2023-11-28 13:00:00,0,13.04,993,6
Umraniye,18403,41.029444,29.138333,2023-11-28 14:00:00,0,13.44,992,6
Umraniye,18403,41.029444,29.138333,2023-11-28 15:00:00,0,13.28,991,7
Umraniye,18403,41.029444,29.138333,2023-11-28 16:00:00,0,12.94,990,8
Umraniye,18403,41.029444,29.138333,2023-11-28 17:00:00,0,12.85,989,7
Umraniye,18403,41.029444,29.138333,2023-11-28 18:00:00,0,13.45,988,8
Umraniye,18403,41.029444,29.138333,2023-11-28 19:00:00,0,14.05,988,7
Umraniye,18403,41.029444,29.138333,2023-11-28 20:00:00,0,14.73,988,9
Umraniye,18403,41.029444,29.138333,2023-11-28 21:00:00,0,14.93,987,6
Umraniye,18403,41.029444,29.138333,2023-11-28 22:00:00,0,14.47,987,7
Umraniye,18403,41.029444,29.138333,2023-11-28 23:00:00,0,14.31,987,7
Umraniye,18403,41.029444,29.138333,2023-11-29 00:00:00,0,14.39,987,9
Umraniye,18403,41.029444,29.138333,2023-11-29 01:00:00,0,14.38,987,8
Umraniye,18403,41.029444,29.138333,2023-11-29 02:00:00,0,14.47,987,9
Umraniye,18403,41.029444,29.138333,2023-11-29 03:00:00,0,13.91,987,6
Umraniye,18403,41.029444,29.138333,2023-11-29 04:00:00,0,14.31,988,7
Umraniye,18403,41.029444,29.138333,2023-11-29 05:00:00,0,14.3,988,6
Umraniye,18403,41.029444,29.138333,2023-11-29 06:00:00,1,14.29,989,5
Umraniye,18403,41.029444,29.138333,2023-11-29 07:00:00,0,14.77,989,6
Umraniye,18403,41.029444,29.138333,2023-11-29 08:00:00,1,14.8,990,4
Umraniye,18403,41.029444,29.138333,2023-11-29 09:00:00,1,15.05,991,5
Umraniye,18403,41.029444,29.138333,2023-11-29 10:00:00,1,15.04,991,3
Umraniye,18403,41.029444,29.138333,2023-11-29 11:00:00,1,15.24,991,7
Umraniye,18403,41.029444,29.138333,2023-11-29 12:00:00,2,15.13,991,5
Umraniye,18403,41.029444,29.138333,2023-11-29 13:00:00,4,13.05,992,2
Umraniye,18403,41.029444,29.138333,2023-11-29 14:00:00,5,13.01,993,2
Umraniye,18403,41.029444,29.138333,2023-11-29 15:00:00,3,12.55,994,1
Umraniye,18403,41.029444,29.138333,2023-11-29 16:00:00,4,11.95,994,3
Umraniye,18403,41.029444,29.138333,2023-11-29 17:00:00,3,10.86,995,2
Umraniye,18403,41.029444,29.138333,2023-11-29 18:00:00,6,10.69,996,3
Umraniye,18403,41.029444,29.138333,2023-11-29 19:00:00,7,8.56,996,4
Umraniye,18403,41.029444,29.138333,2023-11-29 20:00:00,3,9.32,996,3
Umraniye,18403,41.029444,29.138333,2023-11-29 21:00:00,4,8.28,997,3
Umraniye,18403,41.029444,29.138333,2023-11-29 22:00:00,1,8.44,997,4
Umraniye,18403,41.029444,29.138333,2023-11-29 23:00:00,0,8.96,998,4
Umraniye,18403,41.029444,29.138333,2023-11-30 00:00:00,0,9.27,999,3
Umraniye,18403,41.029444,29.138333,2023-11-30 01:00:00,1,9.16,999,3
Umraniye,18403,41.029444,29.138333,2023-11-30 02:00:00,0,9.03,1000,3
Umraniye,18403,41.029444,29.138333,2023-11-30 03:00:00,0,9.1,1000,2
Umraniye,18403,41.029444,29.138333,2023-11-30 04:00:00,0,9.02,1001,3
Umraniye,18403,41.029444,29.138333,2023-11-30 05:00:00,0,9.02,1001,4
Umraniye,18403,41.029444,29.138333,2023-11-30 06:00:00,0,9.1,1001,3
Umraniye,18403,41.029444,29.138333,2023-11-30 07:00:00,0,10.03,1001,3
Umraniye,18403,41.029444,29.138333,2023-11-30 08:00:00,0,11.12,1001,1
Umraniye,18403,41.029444,29.138333,2023-11-30 09:00:00,1,12.33,1001,1
Umraniye,18403,41.029444,29.138333,2023-11-30 10:00:00,0,13.18,1001,1
Umraniye,18403,41.029444,29.138333,2023-11-30 11:00:00,0,14.35,1001,1
Umraniye,18403,41.029444,29.138333,2023-11-30 12:00:00,0,14.3,1000,2
Umraniye,18403,41.029444,29.138333,2023-11-30 13:00:00,0,15.17,1000,2
Umraniye,18403,41.029444,29.138333,2023-11-30 14:00:00,0,14.8,1000,1
Umraniye,18403,41.029444,29.138333,2023-11-30 15:00:00,0,13.99,1000,0
Umraniye,18403,41.029444,29.138333,2023-11-30 16:00:00,0,13.73,1001,1
Umraniye,18403,41.029444,29.138333,2023-11-30 17:00:00,0,13.38,1001,2
Umraniye,18403,41.029444,29.138333,2023-11-30 18:00:00,0,12.61,1000,2
Umraniye,18403,41.029444,29.138333,2023-11-30 19:00:00,0,12.6,1001,3
Umraniye,18403,41.029444,29.138333,2023-11-30 20:00:00,0,12.33,1001,3
Umraniye,18403,41.029444,29.138333,2023-11-30 21:00:00,0,12.04,1001,2
Umraniye,18403,41.029444,29.138333,2023-11-30 22:00:00,0,11.64,1000,3
Umraniye,18403,41.029444,29.138333,2023-11-30 23:00:00,0,11.29,1000,3
