Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Tuzla,18100,40.827778,29.293056,2024-11-24 00:00:00,0,5.24,5.24,1029,6
Tuzla,18100,40.827778,29.293056,2024-11-24 01:00:00,0,5.44,5.44,1029,2
Tuzla,18100,40.827778,29.293056,2024-11-24 02:00:00,0,5.79,5.79,1030,3
Tuzla,18100,40.827778,29.293056,2024-11-24 03:00:00,0,6.18,6.18,1030,5
Tuzla,18100,40.827778,29.293056,2024-11-24 04:00:00,0,5.71,5.71,1031,4
Tuzla,18100,40.827778,29.293056,2024-11-24 05:00:00,0,5.83,5.83,1032,3
Tuzla,18100,40.827778,29.293056,2024-11-24 06:00:00,0,6.46,6.46,1033,3
Tuzla,18100,40.827778,29.293056,2024-11-24 07:00:00,0,7.26,7.26,1033,3
Tuzla,18100,40.827778,29.293056,2024-11-24 08:00:00,0,8.02,8.02,1033,5
Tuzla,18100,40.827778,29.293056,2024-11-24 09:00:00,0,8.44,8.44,1033,5
Tuzla,18100,40.827778,29.293056,2024-11-24 10:00:00,0,8.61,8.61,1032,5
Tuzla,18100,40.827778,29.293056,2024-11-24 11:00:00,0,8.69,8.69,1032,5
Tuzla,18100,40.827778,29.293056,2024-11-24 12:00:00,1,8.64,8.64,1032,5
Tuzla,18100,40.827778,29.293056,2024-11-24 13:00:00,0,8.36,8.36,1032,4
Tuzla,18100,40.827778,29.293056,2024-11-24 14:00:00,0,7.88,7.88,1032,3
Tuzla,18100,40.827778,29.293056,2024-11-24 15:00:00,0,7.32,7.32,1032,1
Tuzla,18100,40.827778,29.293056,2024-11-24 16:00:00,0,7.04,7.04,1032,1
Tuzla,18100,40.827778,29.293056,2024-11-24 17:00:00,0,6.56,6.56,1032,1
Tuzla,18100,40.827778,29.293056,2024-11-24 18:00:00,0,6.07,6.07,1031,1
Tuzla,18100,40.827778,29.293056,2024-11-24 19:00:00,0,5.56,5.56,1031,1
Tuzla,18100,40.827778,29.293056,2024-11-24 20:00:00,0,5.38,5.38,1031,1
Tuzla,18100,40.827778,29.293056,2024-11-24 21:00:00,0,5.39,5.39,1030,2
Tuzla,18100,40.827778,29.293056,2024-11-24 22:00:00,0,5.37,5.37,1030,2
Tuzla,18100,40.827778,29.293056,2024-11-24 23:00:00,0,5.31,5.31,1030,1
