Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Eyupsultan,18101,41.102778,28.924167,2023-11-01 00:00:00,0,18.27,1009,2
Eyupsultan,18101,41.102778,28.924167,2023-11-01 01:00:00,0,17.9,1008,2
Eyupsultan,18101,41.102778,28.924167,2023-11-01 02:00:00,0,17.84,1008,2
Eyupsultan,18101,41.102778,28.924167,2023-11-01 03:00:00,0,17.66,1008,3
Eyupsultan,18101,41.102778,28.924167,2023-11-01 04:00:00,0,17.91,1008,3
Eyupsultan,18101,41.102778,28.924167,2023-11-01 05:00:00,0,17.74,1008,2
Eyupsultan,18101,41.102778,28.924167,2023-11-01 06:00:00,0,19.25,1009,3
Eyupsultan,18101,41.102778,28.924167,2023-11-01 07:00:00,0,20.64,1009,2
Eyupsultan,18101,41.102778,28.924167,2023-11-01 08:00:00,0,21.7,1009,3
Eyupsultan,18101,41.102778,28.924167,2023-11-01 09:00:00,0,22.54,1009,3
Eyupsultan,18101,41.102778,28.924167,2023-11-01 10:00:00,0,23.22,1009,4
Eyupsultan,18101,41.102778,28.924167,2023-11-01 11:00:00,0,23.99,1009,3
Eyupsultan,18101,41.102778,28.924167,2023-11-01 12:00:00,0,25.3,1008,3
Eyupsultan,18101,41.102778,28.924167,2023-11-01 13:00:00,0,25.2,1008,3
Eyupsultan,18101,41.102778,28.924167,2023-11-01 14:00:00,0,21.21,1009,5
Eyupsultan,18101,41.102778,28.924167,2023-11-01 15:00:00,0,19.74,1009,3
Eyupsultan,18101,41.102778,28.924167,2023-11-01 16:00:00,0,19.27,1010,2
Eyupsultan,18101,41.102778,28.924167,2023-11-01 17:00:00,0,18.79,1010,1
Eyupsultan,18101,41.102778,28.924167,2023-11-01 18:00:00,0,18.29,1010,2
Eyupsultan,18101,41.102778,28.924167,2023-11-01 19:00:00,0,17.54,1010,1
Eyupsultan,18101,41.102778,28.924167,2023-11-01 20:00:00,0,17.13,1010,2
Eyupsultan,18101,41.102778,28.924167,2023-11-01 21:00:00,0,16.93,1010,2
Eyupsultan,18101,41.102778,28.924167,2023-11-01 22:00:00,0,16.46,1009,2
Eyupsultan,18101,41.102778,28.924167,2023-11-01 23:00:00,0,16.41,1009,1
Eyupsultan,18101,41.102778,28.924167,2023-11-02 00:00:00,0,16.09,1008,2
Eyupsultan,18101,41.102778,28.924167,2023-11-02 01:00:00,0,16.08,1008,2
Eyupsultan,18101,41.102778,28.924167,2023-11-02 02:00:00,0,15.89,1007,2
Eyupsultan,18101,41.102778,28.924167,2023-11-02 03:00:00,0,15.89,1007,2
Eyupsultan,18101,41.102778,28.924167,2023-11-02 04:00:00,0,15.87,1007,2
Eyupsultan,18101,41.102778,28.924167,2023-11-02 05:00:00,0,16.19,1007,2
Eyupsultan,18101,41.102778,28.924167,2023-11-02 06:00:00,0,16.86,1006,1
Eyupsultan,18101,41.102778,28.924167,2023-11-02 07:00:00,0,17.33,1006,1
Eyupsultan,18101,41.102778,28.924167,2023-11-02 08:00:00,0,17.69,1006,2
Eyupsultan,18101,41.102778,28.924167,2023-11-02 09:00:00,0,17.54,1006,3
Eyupsultan,18101,41.102778,28.924167,2023-11-02 10:00:00,0,19.23,1005,1
Eyupsultan,18101,41.102778,28.924167,2023-11-02 11:00:00,0,20.93,1004,3
Eyupsultan,18101,41.102778,28.924167,2023-11-02 12:00:00,0,20.95,1003,2
Eyupsultan,18101,41.102778,28.924167,2023-11-02 13:00:00,0,21.42,1003,2
Eyupsultan,18101,41.102778,28.924167,2023-11-02 14:00:00,0,21.02,1003,1
Eyupsultan,18101,41.102778,28.924167,2023-11-02 15:00:00,0,20.62,1002,2
Eyupsultan,18101,41.102778,28.924167,2023-11-02 16:00:00,0,19.26,1003,2
Eyupsultan,18101,41.102778,28.924167,2023-11-02 17:00:00,0,18.32,1003,2
Eyupsultan,18101,41.102778,28.924167,2023-11-02 18:00:00,0,18.02,1004,3
Eyupsultan,18101,41.102778,28.924167,2023-11-02 19:00:00,0,16.61,1004,3
Eyupsultan,18101,41.102778,28.924167,2023-11-02 20:00:00,0,15.99,1004,2
Eyupsultan,18101,41.102778,28.924167,2023-11-02 21:00:00,0,15.22,1005,1
Eyupsultan,18101,41.102778,28.924167,2023-11-02 22:00:00,0,14.72,1005,1
Eyupsultan,18101,41.102778,28.924167,2023-11-02 23:00:00,0,14.45,1005,1
Eyupsultan,18101,41.102778,28.924167,2023-11-03 00:00:00,0,14.24,1005,0
Eyupsultan,18101,41.102778,28.924167,2023-11-03 01:00:00,0,14.19,1005,0
Eyupsultan,18101,41.102778,28.924167,2023-11-03 02:00:00,0,13.55,1004,1
Eyupsultan,18101,41.102778,28.924167,2023-11-03 03:00:00,0,13.72,1004,1
